2020/06/21 00:06 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
683,19:00～20:00,06月20日,07:00,18,84

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
579,19:00～20:00,06月20日,07:00

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
683,19:00～20:00,06月20日,07:00,18,84

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
579,19:00～20:00,06月20日,07:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/6/20,0:00,500,498,85,587
2020/6/20,1:00,486,481,85,567
2020/6/20,2:00,510,498,86,587
2020/6/20,3:00,546,533,86,628
2020/6/20,4:00,559,549,86,647
2020/6/20,5:00,537,534,85,629
2020/6/20,6:00,500,508,81,611
2020/6/20,7:00,482,507,80,602
2020/6/20,8:00,515,519,83,617
2020/6/20,9:00,547,546,84,647
2020/6/20,10:00,558,568,82,677
2020/6/20,11:00,552,578,80,682
2020/6/20,12:00,557,564,83,666
2020/6/20,13:00,551,559,82,665
2020/6/20,14:00,546,567,81,670
2020/6/20,15:00,547,572,78,695
2020/6/20,16:00,561,564,83,674
2020/6/20,17:00,573,559,86,659
2020/6/20,18:00,564,572,83,675
2020/6/20,19:00,576,579,84,683
2020/6/20,20:00,560,550,86,648
2020/6/20,21:00,534,533,84,629
2020/6/20,22:00,510,505,85,595
2020/6/20,23:00,491,487,85,574

最大使用率(%),時間帯
86,17:00～18:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
699,18:00～19:00,06月20日,16:45,20,83

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
584,19:00～20:00,06月20日,16:45

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
699,18:00～19:00,06月20日,16:45,20,83

