2020/8/15 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
399,19:00～20:00,8月14日,16:16,23,81

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
325,19:00～20:00,8月14日,16:16

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
399,19:00～20:00,8月14日,16:16,23,81

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
325,19:00～20:00,8月14日,16:16

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/8/14,0:00,246,247,75,327
2020/8/14,1:00,240,242,74,327
2020/8/14,2:00,248,250,75,331
2020/8/14,3:00,266,268,76,350
2020/8/14,4:00,264,266,75,350
2020/8/14,5:00,250,251,73,341
2020/8/14,6:00,244,245,71,342
2020/8/14,7:00,256,257,71,361
2020/8/14,8:00,284,285,69,408
2020/8/14,9:00,294,295,69,427
2020/8/14,10:00,306,307,71,433
2020/8/14,11:00,302,303,69,438
2020/8/14,12:00,289,291,70,415
2020/8/14,13:00,288,290,71,404
2020/8/14,14:00,280,282,70,401
2020/8/14,15:00,284,308,71,402
2020/8/14,16:00,294,302,75,394
2020/8/14,17:00,302,313,76,395
2020/8/14,18:00,314,316,78,404
2020/8/14,19:00,309,325,77,399
2020/8/14,20:00,291,309,76,382
2020/8/14,21:00,276,291,77,358
2020/8/14,22:00,260,272,77,338
2020/8/14,23:00,247,263,73,337

最大使用率(%),時間帯
78,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
379,19:00～20:00,8月15日,13:43,20,83

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
316,19:00～20:00,8月15日,13:43

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
379,19:00～20:00,8月15日,13:43,20,83

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
316,19:00～20:00,8月15日,13:43

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/8/14,0:00,252,0
2020/8/14,0:05,254,0
2020/8/14,0:10,252,0
2020/8/14,0:15,250,0
2020/8/14,0:20,249,0
2020/8/14,0:25,248,0
2020/8/14,0:30,247,0
2020/8/14,0:35,246,0
2020/8/14,0:40,246,0
2020/8/14,0:45,244,0
2020/8/14,0:50,243,0
2020/8/14,0:55,242,0
2020/8/14,1:00,243,0
2020/8/14,1:05,241,0
2020/8/14,1:10,240,0
2020/8/14,1:15,242,0
2020/8/14,1:20,241,0
2020/8/14,1:25,241,0
2020/8/14,1:30,241,0
2020/8/14,1:35,240,0
2020/8/14,1:40,242,0
2020/8/14,1:45,242,0
2020/8/14,1:50,243,0
2020/8/14,1:55,243,0
2020/8/14,2:00,241,0
2020/8/14,2:05,243,0
2020/8/14,2:10,243,0
2020/8/14,2:15,246,0
2020/8/14,2:20,246,0
2020/8/14,2:25,247,0
2020/8/14,2:30,248,0
2020/8/14,2:35,253,0
2020/8/14,2:40,255,0
2020/8/14,2:45,256,0
2020/8/14,2:50,257,0
2020/8/14,2:55,258,0
2020/8/14,3:00,259,0
2020/8/14,3:05,261,0
2020/8/14,3:10,264,0
2020/8/14,3:15,265,0
2020/8/14,3:20,267,0
2020/8/14,3:25,266,0
2020/8/14,3:30,267,0
2020/8/14,3:35,268,0
2020/8/14,3:40,269,0
2020/8/14,3:45,270,0
2020/8/14,3:50,270,0
2020/8/14,3:55,269,0
2020/8/14,4:00,268,0
2020/8/14,4:05,271,0
2020/8/14,4:10,271,0
2020/8/14,4:15,271,0
2020/8/14,4:20,268,0
2020/8/14,4:25,268,0
2020/8/14,4:30,266,0
2020/8/14,4:35,266,0
2020/8/14,4:40,265,0
2020/8/14,4:45,263,0
2020/8/14,4:50,261,0
2020/8/14,4:55,258,0
2020/8/14,5:00,261,3
2020/8/14,5:05,259,3
2020/8/14,5:10,256,4
2020/8/14,5:15,257,4
2020/8/14,5:20,255,4
2020/8/14,5:25,252,5
2020/8/14,5:30,253,8
2020/8/14,5:35,249,9
2020/8/14,5:40,246,10
2020/8/14,5:45,242,11
2020/8/14,5:50,239,12
2020/8/14,5:55,237,13
2020/8/14,6:00,246,21
2020/8/14,6:05,248,21
2020/8/14,6:10,246,23
2020/8/14,6:15,245,24
2020/8/14,6:20,242,25
2020/8/14,6:25,241,25
2020/8/14,6:30,250,36
2020/8/14,6:35,248,37
2020/8/14,6:40,246,38
2020/8/14,6:45,243,40
2020/8/14,6:50,242,40
2020/8/14,6:55,241,42
2020/8/14,7:00,247,50
2020/8/14,7:05,249,52
2020/8/14,7:10,249,53
2020/8/14,7:15,248,53
2020/8/14,7:20,252,52
2020/8/14,7:25,255,51
2020/8/14,7:30,261,60
2020/8/14,7:35,261,61
2020/8/14,7:40,262,62
2020/8/14,7:45,261,62
2020/8/14,7:50,264,62
2020/8/14,7:55,267,62
2020/8/14,8:00,281,70
2020/8/14,8:05,279,69
2020/8/14,8:10,278,69
2020/8/14,8:15,278,70
2020/8/14,8:20,281,71
2020/8/14,8:25,282,71
2020/8/14,8:30,284,70
2020/8/14,8:35,285,71
2020/8/14,8:40,288,70
2020/8/14,8:45,289,70
2020/8/14,8:50,291,70
2020/8/14,8:55,290,70
2020/8/14,9:00,295,74
2020/8/14,9:05,293,75
2020/8/14,9:10,291,76
2020/8/14,9:15,292,77
2020/8/14,9:20,292,78
2020/8/14,9:25,290,79
2020/8/14,9:30,293,82
2020/8/14,9:35,295,82
2020/8/14,9:40,296,81
2020/8/14,9:45,298,80
2020/8/14,9:50,300,80
2020/8/14,9:55,297,80
2020/8/14,10:00,301,85
2020/8/14,10:05,298,88
2020/8/14,10:10,300,86
2020/8/14,10:15,302,86
2020/8/14,10:20,305,87
2020/8/14,10:25,305,85
2020/8/14,10:30,312,89
2020/8/14,10:35,311,88
2020/8/14,10:40,311,88
2020/8/14,10:45,309,87
2020/8/14,10:50,308,86
2020/8/14,10:55,306,87
2020/8/14,11:00,298,72
2020/8/14,11:05,301,72
2020/8/14,11:10,301,72
2020/8/14,11:15,300,72
2020/8/14,11:20,299,73
2020/8/14,11:25,299,73
2020/8/14,11:30,299,71
2020/8/14,11:35,301,71
2020/8/14,11:40,301,71
2020/8/14,11:45,302,70
2020/8/14,11:50,304,69
2020/8/14,11:55,302,69
2020/8/14,12:00,294,65
