2017/09/18 00:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
175,19:00～20:00,09月17日,19:48,59,62

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
113,18:00～19:00,09月17日,19:48

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/09/17,00:00,90,89,51
2017/09/17,01:00,83,83,47
2017/09/17,02:00,81,81,46
2017/09/17,03:00,81,81,46
2017/09/17,04:00,82,80,46
2017/09/17,05:00,83,78,47
2017/09/17,06:00,82,76,46
2017/09/17,07:00,86,80,49
2017/09/17,08:00,92,88,52
2017/09/17,09:00,97,93,55
2017/09/17,10:00,97,93,55
2017/09/17,11:00,99,95,56
2017/09/17,12:00,99,96,56
2017/09/17,13:00,103,102,58
2017/09/17,14:00,104,103,59
2017/09/17,15:00,105,107,60
2017/09/17,16:00,104,109,59
2017/09/17,17:00,104,111,59
2017/09/17,18:00,106,113,60
2017/09/17,19:00,109,113,62
2017/09/17,20:00,106,112,60
2017/09/17,21:00,102,108,58
2017/09/17,22:00,98,101,56
2017/09/17,23:00,93,94,53

最大使用率(%),時間帯
62,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
174,19:00～20:00,09月18日,00:00,51,66

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
116,14:00～15:00,09月18日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW)
2017/09/17,00:00,95
2017/09/17,00:05,94
2017/09/17,00:10,93
2017/09/17,00:15,93
2017/09/17,00:20,92
2017/09/17,00:25,90
2017/09/17,00:30,92
2017/09/17,00:35,91
2017/09/17,00:40,91
2017/09/17,00:45,89
2017/09/17,00:50,88
2017/09/17,00:55,89
2017/09/17,01:00,89
2017/09/17,01:05,89
2017/09/17,01:10,86
2017/09/17,01:15,85
2017/09/17,01:20,85
2017/09/17,01:25,84
2017/09/17,01:30,84
2017/09/17,01:35,83
2017/09/17,01:40,83
2017/09/17,01:45,82
2017/09/17,01:50,82
2017/09/17,01:55,82
2017/09/17,02:00,81
2017/09/17,02:05,81
2017/09/17,02:10,82
2017/09/17,02:15,81
2017/09/17,02:20,81
2017/09/17,02:25,81
2017/09/17,02:30,81
2017/09/17,02:35,82
2017/09/17,02:40,82
2017/09/17,02:45,82
2017/09/17,02:50,82
2017/09/17,02:55,82
2017/09/17,03:00,82
2017/09/17,03:05,82
2017/09/17,03:10,82
2017/09/17,03:15,82
2017/09/17,03:20,82
2017/09/17,03:25,82
2017/09/17,03:30,82
2017/09/17,03:35,82
2017/09/17,03:40,81
2017/09/17,03:45,81
2017/09/17,03:50,81
2017/09/17,03:55,81
2017/09/17,04:00,81
2017/09/17,04:05,81
2017/09/17,04:10,82
2017/09/17,04:15,84
2017/09/17,04:20,84
2017/09/17,04:25,84
2017/09/17,04:30,85
2017/09/17,04:35,84
2017/09/17,04:40,83
2017/09/17,04:45,82
2017/09/17,04:50,83
2017/09/17,04:55,84
2017/09/17,05:00,84
