2018/01/09 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
507,17:00～20:00,1月9日,9:00,13,89

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
450,18:00～19:00,1月9日,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2018/01/09,0:00,280,280,55
2018/01/09,1:00,292,291,58
2018/01/09,2:00,315,315,62
2018/01/09,3:00,327,327,64
2018/01/09,4:00,328,328,65
2018/01/09,5:00,323,324,64
2018/01/09,6:00,335,337,66
2018/01/09,7:00,357,357,70
2018/01/09,8:00,401,395,79
2018/01/09,9:00,407,402,80
2018/01/09,10:00,403,399,79
2018/01/09,11:00,398,393,79
2018/01/09,12:00,376,379,74
2018/01/09,13:00,395,393,78
2018/01/09,14:00,394,402,78
2018/01/09,15:00,396,406,78
2018/01/09,16:00,414,424,82
2018/01/09,17:00,431,442,85
2018/01/09,18:00,439,450,87
2018/01/09,19:00,425,433,84
2018/01/09,20:00,407,411,80
2018/01/09,21:00,381,379,75
2018/01/09,22:00,350,348,69
2018/01/09,23:00,338,333,67

最大使用率(%),時間帯
87,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
548,17:00～20:00,1月9日,18:00,18,85

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
461,17:00～18:00,1月9日,18:00

DATE,TIME,当日実績(5分間隔値)(万kW)
2018/01/09,0:00,282
2018/01/09,0:05,282
2018/01/09,0:10,282
2018/01/09,0:15,279
2018/01/09,0:20,279
2018/01/09,0:25,278
2018/01/09,0:30,279
2018/01/09,0:35,279
2018/01/09,0:40,279
2018/01/09,0:45,279
2018/01/09,0:50,280
2018/01/09,0:55,283
2018/01/09,1:00,284
2018/01/09,1:05,286
2018/01/09,1:10,286
2018/01/09,1:15,287
2018/01/09,1:20,289
2018/01/09,1:25,289
2018/01/09,1:30,291
2018/01/09,1:35,293
2018/01/09,1:40,294
2018/01/09,1:45,296
2018/01/09,1:50,299
2018/01/09,1:55,299
2018/01/09,2:00,302
2018/01/09,2:05,306
2018/01/09,2:10,307
2018/01/09,2:15,310
2018/01/09,2:20,311
2018/01/09,2:25,314
2018/01/09,2:30,317
2018/01/09,2:35,319
2018/01/09,2:40,320
2018/01/09,2:45,321
2018/01/09,2:50,323
2018/01/09,2:55,324
2018/01/09,3:00,324
2018/01/09,3:05,326
2018/01/09,3:10,326
2018/01/09,3:15,326
2018/01/09,3:20,328
2018/01/09,3:25,327
2018/01/09,3:30,327
2018/01/09,3:35,327
2018/01/09,3:40,328
2018/01/09,3:45,329
2018/01/09,3:50,329
2018/01/09,3:55,329
2018/01/09,4:00,330
2018/01/09,4:05,330
2018/01/09,4:10,329
2018/01/09,4:15,330
2018/01/09,4:20,329
2018/01/09,4:25,328
2018/01/09,4:30,328
2018/01/09,4:35,328
2018/01/09,4:40,328
2018/01/09,4:45,327
2018/01/09,4:50,327
2018/01/09,4:55,327
2018/01/09,5:00,326
2018/01/09,5:05,327
2018/01/09,5:10,327
2018/01/09,5:15,326
2018/01/09,5:20,324
2018/01/09,5:25,324
2018/01/09,5:30,323
2018/01/09,5:35,323
2018/01/09,5:40,322
2018/01/09,5:45,322
2018/01/09,5:50,321
2018/01/09,5:55,322
2018/01/09,6:00,324
2018/01/09,6:05,328
2018/01/09,6:10,330
2018/01/09,6:15,331
2018/01/09,6:20,334
2018/01/09,6:25,333
2018/01/09,6:30,335
2018/01/09,6:35,337
2018/01/09,6:40,340
2018/01/09,6:45,342
2018/01/09,6:50,341
2018/01/09,6:55,344
2018/01/09,7:00,343
2018/01/09,7:05,342
2018/01/09,7:10,346
2018/01/09,7:15,347
2018/01/09,7:20,350
2018/01/09,7:25,353
2018/01/09,7:30,356
2018/01/09,7:35,360
2018/01/09,7:40,363
2018/01/09,7:45,365
2018/01/09,7:50,370
2018/01/09,7:55,373
2018/01/09,8:00,381
2018/01/09,8:05,386
2018/01/09,8:10,391
2018/01/09,8:15,398
2018/01/09,8:20,404
2018/01/09,8:25,403
2018/01/09,8:30,405
2018/01/09,8:35,406
2018/01/09,8:40,407
2018/01/09,8:45,406
2018/01/09,8:50,408
2018/01/09,8:55,407
2018/01/09,9:00,409
2018/01/09,9:05,405
2018/01/09,9:10,405
2018/01/09,9:15,405
2018/01/09,9:20,406
2018/01/09,9:25,407
2018/01/09,9:30,404
2018/01/09,9:35,408
2018/01/09,9:40,407
2018/01/09,9:45,408
2018/01/09,9:50,408
2018/01/09,9:55,407
2018/01/09,10:00,405
2018/01/09,10:05,399
2018/01/09,10:10,402
2018/01/09,10:15,403
2018/01/09,10:20,404
2018/01/09,10:25,404
2018/01/09,10:30,405
2018/01/09,10:35,403
2018/01/09,10:40,402
2018/01/09,10:45,401
2018/01/09,10:50,399
2018/01/09,10:55,399
2018/01/09,11:00,397
2018/01/09,11:05,399
2018/01/09,11:10,397
2018/01/09,11:15,399
2018/01/09,11:20,399
2018/01/09,11:25,396
2018/01/09,11:30,395
2018/01/09,11:35,400
2018/01/09,11:40,398
2018/01/09,11:45,397
2018/01/09,11:50,400
2018/01/09,11:55,394
2018/01/09,12:00,388
2018/01/09,12:05,377
2018/01/09,12:10,377
2018/01/09,12:15,378
2018/01/09,12:20,379
2018/01/09,12:25,373
2018/01/09,12:30,369
2018/01/09,12:35,367
2018/01/09,12:40,368
2018/01/09,12:45,374
2018/01/09,12:50,381
2018/01/09,12:55,383
2018/01/09,13:00,386
2018/01/09,13:05,395
2018/01/09,13:10,397
2018/01/09,13:15,396
2018/01/09,13:20,397
2018/01/09,13:25,398
2018/01/09,13:30,400
2018/01/09,13:35,399
2018/01/09,13:40,398
2018/01/09,13:45,395
2018/01/09,13:50,396
2018/01/09,13:55,397
2018/01/09,14:00,401
2018/01/09,14:05,402
2018/01/09,14:10,402
2018/01/09,14:15,400
2018/01/09,14:20,397
2018/01/09,14:25,397
2018/01/09,14:30,396
2018/01/09,14:35,394
2018/01/09,14:40,393
2018/01/09,14:45,392
2018/01/09,14:50,393
2018/01/09,14:55,393
2018/01/09,15:00,392
2018/01/09,15:05,388
2018/01/09,15:10,387
2018/01/09,15:15,392
2018/01/09,15:20,395
2018/01/09,15:25,397
2018/01/09,15:30,398
2018/01/09,15:35,400
2018/01/09,15:40,399
2018/01/09,15:45,404
2018/01/09,15:50,404
2018/01/09,15:55,403
2018/01/09,16:00,408
2018/01/09,16:05,410
2018/01/09,16:10,411
2018/01/09,16:15,412
2018/01/09,16:20,414
2018/01/09,16:25,416
2018/01/09,16:30,417
2018/01/09,16:35,419
2018/01/09,16:40,418
2018/01/09,16:45,418
2018/01/09,16:50,418
2018/01/09,16:55,419
2018/01/09,17:00,420
2018/01/09,17:05,419
2018/01/09,17:10,423
2018/01/09,17:15,428
2018/01/09,17:20,430
2018/01/09,17:25,432
2018/01/09,17:30,434
2018/01/09,17:35,435
2018/01/09,17:40,437
2018/01/09,17:45,437
2018/01/09,17:50,439
2018/01/09,17:55,440
2018/01/09,18:00,442
2018/01/09,18:05,441
2018/01/09,18:10,441
2018/01/09,18:15,441
2018/01/09,18:20,440
2018/01/09,18:25,439
2018/01/09,18:30,440
2018/01/09,18:35,440
2018/01/09,18:40,439
2018/01/09,18:45,439
2018/01/09,18:50,438
2018/01/09,18:55,437
2018/01/09,19:00,434
2018/01/09,19:05,433
2018/01/09,19:10,429
2018/01/09,19:15,429
2018/01/09,19:20,428
2018/01/09,19:25,427
2018/01/09,19:30,424
2018/01/09,19:35,423
2018/01/09,19:40,421
2018/01/09,19:45,420
2018/01/09,19:50,421
2018/01/09,19:55,421
2018/01/09,20:00,418
2018/01/09,20:05,415
2018/01/09,20:10,415
2018/01/09,20:15,412
2018/01/09,20:20,409
2018/01/09,20:25,408
2018/01/09,20:30,409
2018/01/09,20:35,406
2018/01/09,20:40,404
2018/01/09,20:45,405
2018/01/09,20:50,402
2018/01/09,20:55,401
2018/01/09,21:00,397
2018/01/09,21:05,393
2018/01/09,21:10,392
2018/01/09,21:15,389
2018/01/09,21:20,386
2018/01/09,21:25,384
2018/01/09,21:30,383
2018/01/09,21:35,380
2018/01/09,21:40,378
2018/01/09,21:45,374
2018/01/09,21:50,374
2018/01/09,21:55,369
2018/01/09,22:00,367
2018/01/09,22:05,362
2018/01/09,22:10,359
2018/01/09,22:15,359
2018/01/09,22:20,354
2018/01/09,22:25,352
2018/01/09,22:30,351
2018/01/09,22:35,347
2018/01/09,22:40,345
2018/01/09,22:45,343
2018/01/09,22:50,341
2018/01/09,22:55,338
2018/01/09,23:00,337
2018/01/09,23:05,342
2018/01/09,23:10,344
2018/01/09,23:15,343
2018/01/09,23:20,342
2018/01/09,23:25,342
2018/01/09,23:30,340
2018/01/09,23:35,339
2018/01/09,23:40,336
2018/01/09,23:45,336
2018/01/09,23:50,335
2018/01/09,23:55,335
