2020/05/18 23:50 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
368,13:00～14:00,5月18日,9:00,21,83

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
304,13:00～14:00,5月18日,9:00

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
368,13:00～14:00,5月18日,9:00,21,83

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
305,13:00～14:00,5月18日,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/05/18,0:00,206,209,61,335
2020/05/18,1:00,208,211,61,342
2020/05/18,2:00,224,227,64,352
2020/05/18,3:00,248,251,66,377
2020/05/18,4:00,262,264,69,380
2020/05/18,5:00,254,257,68,372
2020/05/18,6:00,236,239,65,363
2020/05/18,7:00,244,241,67,366
2020/05/18,8:00,288,275,70,410
2020/05/18,9:00,309,296,74,417
2020/05/18,10:00,312,302,76,411
2020/05/18,11:00,317,302,79,402
2020/05/18,12:00,303,286,80,378
2020/05/18,13:00,316,304,86,368
2020/05/18,14:00,311,297,84,372
2020/05/18,15:00,307,286,83,371
2020/05/18,16:00,313,286,83,376
2020/05/18,17:00,308,288,83,373
2020/05/18,18:00,303,289,87,350
2020/05/18,19:00,290,278,83,350
2020/05/18,20:00,277,265,79,350
2020/05/18,21:00,259,252,74,348
2020/05/18,22:00,244,236,70,348
2020/05/18,23:00,236,231,64,354

最大使用率(%),時間帯
87,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
433,13:00～14:00,5月18日,18:00,37,73

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
317,13:00～14:00,5月18日,18:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
357,18:00～19:00,5月18日,18:00,21,83

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
295,18:00～19:00,5月18日,18:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW)
2020/05/18,0:00,210,0
2020/05/18,0:05,206,0
2020/05/18,0:10,207,0
2020/05/18,0:15,206,0
2020/05/18,0:20,205,0
2020/05/18,0:25,204,0
2020/05/18,0:30,204,0
2020/05/18,0:35,204,0
2020/05/18,0:40,203,0
2020/05/18,0:45,203,0
2020/05/18,0:50,202,0
2020/05/18,0:55,202,0
2020/05/18,1:00,202,0
2020/05/18,1:05,205,0
2020/05/18,1:10,204,0
2020/05/18,1:15,204,0
2020/05/18,1:20,204,0
2020/05/18,1:25,205,0
2020/05/18,1:30,206,0
2020/05/18,1:35,206,0
2020/05/18,1:40,206,0
2020/05/18,1:45,208,0
2020/05/18,1:50,208,0
2020/05/18,1:55,210,0
2020/05/18,2:00,212,0
2020/05/18,2:05,213,0
2020/05/18,2:10,216,0
2020/05/18,2:15,217,0
2020/05/18,2:20,219,0
2020/05/18,2:25,219,0
2020/05/18,2:30,223,0
2020/05/18,2:35,225,0
2020/05/18,2:40,227,0
2020/05/18,2:45,229,0
2020/05/18,2:50,230,0
2020/05/18,2:55,232,0
2020/05/18,3:00,234,0
2020/05/18,3:05,236,0
2020/05/18,3:10,239,0
2020/05/18,3:15,241,0
2020/05/18,3:20,244,0
2020/05/18,3:25,245,0
2020/05/18,3:30,247,0
2020/05/18,3:35,249,0
2020/05/18,3:40,250,0
2020/05/18,3:45,253,0
2020/05/18,3:50,253,0
2020/05/18,3:55,255,0
2020/05/18,4:00,257,0
2020/05/18,4:05,258,0
2020/05/18,4:10,258,0
2020/05/18,4:15,259,0
2020/05/18,4:20,259,0
2020/05/18,4:25,260,0
2020/05/18,4:30,260,0
2020/05/18,4:35,260,0
2020/05/18,4:40,262,0
2020/05/18,4:45,262,0
2020/05/18,4:50,262,0
2020/05/18,4:55,262,0
2020/05/18,5:00,261,0
2020/05/18,5:05,261,0
2020/05/18,5:10,260,0
2020/05/18,5:15,259,0
2020/05/18,5:20,258,1
2020/05/18,5:25,256,2
2020/05/18,5:30,253,3
2020/05/18,5:35,250,4
2020/05/18,5:40,247,6
2020/05/18,5:45,245,7
2020/05/18,5:50,242,9
2020/05/18,5:55,240,11
2020/05/18,6:00,239,12
2020/05/18,6:05,240,15
2020/05/18,6:10,238,17
2020/05/18,6:15,237,19
2020/05/18,6:20,235,21
2020/05/18,6:25,233,23
2020/05/18,6:30,233,25
2020/05/18,6:35,233,28
2020/05/18,6:40,229,31
2020/05/18,6:45,229,34
2020/05/18,6:50,227,37
2020/05/18,6:55,228,40
2020/05/18,7:00,230,42
2020/05/18,7:05,229,46
