2020/11/06 10:59 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
12143,11:00～12:00,-,-

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
-,-,-,-,-,-

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
-,-,-,-

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/07/09,00:00,8335,8297,-,11693
2020/07/09,01:00,7923,7906,-,11528
2020/07/09,02:00,7917,7911,-,11585
2020/07/09,03:00,8111,8132,-,11607
2020/07/09,04:00,8210,8233,-,11634
2020/07/09,05:00,8206,8241,-,11701
2020/07/09,06:00,8529,8571,-,11915
2020/07/09,07:00,9330,9366,-,12097
2020/07/09,08:00,10681,10698,-,13309
2020/07/09,09:00,11751,11734,-,13935
2020/07/09,10:00,11965,12048,-,14269
2020/07/09,11:00,12105,12143,-,14419
2020/07/09,12:00,11659,11614,-,14216
2020/07/09,13:00,11964,11974,-,14304
2020/07/09,14:00,11886,12041,-,14163
2020/07/09,15:00,11679,11863,-,13913
2020/07/09,16:00,11596,11773,-,13630
2020/07/09,17:00,11171,11391,-,13314
2020/07/09,18:00,10971,11178,-,13060
2020/07/09,19:00,10708,10907,-,12864
2020/07/09,20:00,10208,10356,-,12524
2020/07/09,21:00,9666,9826,-,12203
2020/07/09,22:00,9261,9409,-,11833
2020/07/09,23:00,8806,8930,-,11511

最大使用率(%),時間帯
-,-

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
12024,11:00～12:00,-,-

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
-,-,-,-,-,-

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
-,-,-,-

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/07/09,00:00,8602,0
2020/07/09,00:05,8576,0
2020/07/09,00:10,8533,0
2020/07/09,00:15,8500,0
2020/07/09,00:20,8419,0
2020/07/09,00:25,8379,0
2020/07/09,00:30,8322,0
2020/07/09,00:35,8268,0
2020/07/09,00:40,8226,0
2020/07/09,00:45,8198,0
2020/07/09,00:50,8118,0
2020/07/09,00:55,8090,0
2020/07/09,01:00,8029,0
2020/07/09,01:05,8028,0
2020/07/09,01:10,7978,0
2020/07/09,01:15,7982,0
2020/07/09,01:20,7951,0
2020/07/09,01:25,7906,0
2020/07/09,01:30,7892,0
2020/07/09,01:35,7890,0
2020/07/09,01:40,7887,0
2020/07/09,01:45,7874,0
2020/07/09,01:50,7882,0
