2019/9/3 0:09 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1524,14:00～15:00,9/2,9:00,24,81

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1230,14:00～15:00,9/2,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2019/9/2,0:00,760,750,76
2019/9/2,1:00,726,710,70
2019/9/2,2:00,740,725,71
2019/9/2,3:00,787,765,74
2019/9/2,4:00,832,810,77
2019/9/2,5:00,843,840,75
2019/9/2,6:00,852,870,74
2019/9/2,7:00,902,950,75
2019/9/2,8:00,996,1090,75
2019/9/2,9:00,1093,1180,79
2019/9/2,10:00,1136,1190,78
2019/9/2,11:00,1153,1200,77
2019/9/2,12:00,1105,1175,74
2019/9/2,13:00,1150,1225,75
2019/9/2,14:00,1161,1230,76
2019/9/2,15:00,1173,1220,79
2019/9/2,16:00,1195,1190,85
2019/9/2,17:00,1189,1195,86
2019/9/2,18:00,1186,1195,86
2019/9/2,19:00,1156,1200,84
2019/9/2,20:00,1088,1130,80
2019/9/2,21:00,1025,1065,75
2019/9/2,22:00,972,1010,75
2019/9/2,23:00,918,945,77

最大使用率(%),時間帯
86,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1539,14:00～15:00,9/2,18:00,18,85

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1300,14:00～15:00,9/2,18:00

DATE,TIME,当日実績(５分間隔値）(万kW)
2019/9/2,0:00,787
2019/9/2,0:05,785
2019/9/2,0:10,768
2019/9/2,0:15,770
2019/9/2,0:20,755
2019/9/2,0:25,750
2019/9/2,0:30,753
2019/9/2,0:35,743
2019/9/2,0:40,749
2019/9/2,0:45,740
2019/9/2,0:50,740
2019/9/2,0:55,738
2019/9/2,1:00,737
2019/9/2,1:05,731
2019/9/2,1:10,725
2019/9/2,1:15,737
2019/9/2,1:20,731
2019/9/2,1:25,729
2019/9/2,1:30,710
2019/9/2,1:35,730
2019/9/2,1:40,735
2019/9/2,1:45,730
2019/9/2,1:50,725
2019/9/2,1:55,726
2019/9/2,2:00,726
2019/9/2,2:05,734
2019/9/2,2:10,745
2019/9/2,2:15,731
2019/9/2,2:20,731
2019/9/2,2:25,742
2019/9/2,2:30,742
2019/9/2,2:35,742
2019/9/2,2:40,749
2019/9/2,2:45,745
2019/9/2,2:50,748
2019/9/2,2:55,759
2019/9/2,3:00,766
2019/9/2,3:05,767
2019/9/2,3:10,764
2019/9/2,3:15,780
2019/9/2,3:20,785
2019/9/2,3:25,788
2019/9/2,3:30,792
2019/9/2,3:35,791
2019/9/2,3:40,800
2019/9/2,3:45,813
2019/9/2,3:50,819
2019/9/2,3:55,808
2019/9/2,4:00,808
2019/9/2,4:05,821
2019/9/2,4:10,827
2019/9/2,4:15,828
2019/9/2,4:20,821
2019/9/2,4:25,832
2019/9/2,4:30,829
2019/9/2,4:35,845
2019/9/2,4:40,851
2019/9/2,4:45,848
2019/9/2,4:50,850
2019/9/2,4:55,840
2019/9/2,5:00,843
2019/9/2,5:05,846
2019/9/2,5:10,843
2019/9/2,5:15,850
2019/9/2,5:20,854
2019/9/2,5:25,853
2019/9/2,5:30,841
2019/9/2,5:35,852
2019/9/2,5:40,838
2019/9/2,5:45,842
2019/9/2,5:50,839
2019/9/2,5:55,837
2019/9/2,6:00,835
2019/9/2,6:05,841
2019/9/2,6:10,850
2019/9/2,6:15,850
2019/9/2,6:20,854
2019/9/2,6:25,860
2019/9/2,6:30,849
2019/9/2,6:35,853
2019/9/2,6:40,854
2019/9/2,6:45,862
2019/9/2,6:50,861
2019/9/2,6:55,863
2019/9/2,7:00,876
2019/9/2,7:05,876
2019/9/2,7:10,887
2019/9/2,7:15,894
2019/9/2,7:20,888
2019/9/2,7:25,901
2019/9/2,7:30,895
2019/9/2,7:35,919
2019/9/2,7:40,907
2019/9/2,7:45,907
2019/9/2,7:50,928
2019/9/2,7:55,927
2019/9/2,8:00,942
2019/9/2,8:05,955
2019/9/2,8:10,963
2019/9/2,8:15,976
2019/9/2,8:20,990
2019/9/2,8:25,987
2019/9/2,8:30,1009
2019/9/2,8:35,1020
2019/9/2,8:40,1025
2019/9/2,8:45,1027
2019/9/2,8:50,1044
2019/9/2,8:55,1061
2019/9/2,9:00,1066
2019/9/2,9:05,1085
2019/9/2,9:10,1078
2019/9/2,9:15,1077
2019/9/2,9:20,1085
2019/9/2,9:25,1087
2019/9/2,9:30,1099
2019/9/2,9:35,1104
2019/9/2,9:40,1106
2019/9/2,9:45,1110
2019/9/2,9:50,1113
2019/9/2,9:55,1132
2019/9/2,10:00,1129
2019/9/2,10:05,1126
2019/9/2,10:10,1117
2019/9/2,10:15,1124
2019/9/2,10:20,1136
2019/9/2,10:25,1139
2019/9/2,10:30,1122
2019/9/2,10:35,1153
2019/9/2,10:40,1142
2019/9/2,10:45,1149
2019/9/2,10:50,1146
2019/9/2,10:55,1145
2019/9/2,11:00,1149
2019/9/2,11:05,1136
2019/9/2,11:10,1163
2019/9/2,11:15,1158
2019/9/2,11:20,1161
2019/9/2,11:25,1160
2019/9/2,11:30,1145
2019/9/2,11:35,1151
2019/9/2,11:40,1144
2019/9/2,11:45,1161
2019/9/2,11:50,1146
2019/9/2,11:55,1148
2019/9/2,12:00,1122
2019/9/2,12:05,1112
2019/9/2,12:10,1115
2019/9/2,12:15,1113
2019/9/2,12:20,1103
2019/9/2,12:25,1097
2019/9/2,12:30,1091
2019/9/2,12:35,1086
2019/9/2,12:40,1092
2019/9/2,12:45,1092
2019/9/2,12:50,1112
2019/9/2,12:55,1122
2019/9/2,13:00,1125
2019/9/2,13:05,1136
2019/9/2,13:10,1135
2019/9/2,13:15,1131
2019/9/2,13:20,1156
