2020/10/28 10:57 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1395,19:00～20:00,04月26日,07:46,20,83

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1162,19:00～20:00,04月26日,07:46

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1181,15:00～16:00,04月26日,07:46,20,83

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
984,15:00～16:00,04月26日,07:46

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/04/26,00:00,1014,1012,80,1260
2020/04/26,01:00,1009,1010,80,1257
2020/04/26,02:00,1030,1033,80,1283
2020/04/26,03:00,1057,1053,81,1306
2020/04/26,04:00,1057,1054,81,1307
2020/04/26,05:00,1012,1008,81,1254
2020/04/26,06:00,974,960,81,1200
2020/04/26,07:00,992,959,83,1199
2020/04/26,08:00,1019,962,82,1236
2020/04/26,09:00,1042,1023,83,1259
2020/04/26,10:00,1051,1015,82,1280
2020/04/26,11:00,1054,1014,82,1279
2020/04/26,12:00,1035,1014,81,1280
2020/04/26,13:00,1015,991,81,1250
2020/04/26,14:00,994,983,82,1211
2020/04/26,15:00,988,984,84,1181
2020/04/26,16:00,1016,1011,84,1215
2020/04/26,17:00,1078,1072,84,1289
2020/04/26,18:00,1150,1144,84,1375
2020/04/26,19:00,1146,1162,82,1395
2020/04/26,20:00,1109,1143,76,1454
2020/04/26,21:00,1063,1101,76,1404
2020/04/26,22:00,1012,1055,75,1347
2020/04/26,23:00,992,1023,76,1310

最大使用率(%),時間帯
84,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1792,09:00～10:00,04月26日,16:54,14,88

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1575,09:00～10:00,04月26日,16:54

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1792,09:00～10:00,04月26日,16:54,14,88

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1575,09:00～10:00,04月26日,16:54

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/04/26,00:00,1039,0
2020/04/26,00:05,1027,0
2020/04/26,00:10,1024,0
2020/04/26,00:15,1030,0
2020/04/26,00:20,1025,0
2020/04/26,00:25,1017,0
2020/04/26,00:30,1000,0
2020/04/26,00:35,986,0
2020/04/26,00:40,993,0
2020/04/26,00:45,997,0
2020/04/26,00:50,993,0
2020/04/26,00:55,988,0
2020/04/26,01:00,1001,0
2020/04/26,01:05,1004,0
2020/04/26,01:10,1008,0
2020/04/26,01:15,1009,0
2020/04/26,01:20,1000,0
2020/04/26,01:25,999,0
2020/04/26,01:30,1013,0
2020/04/26,01:35,1001,0
2020/04/26,01:40,1003,0
2020/04/26,01:45,1010,0
2020/04/26,01:50,1009,0
2020/04/26,01:55,996,0
2020/04/26,02:00,1007,0
2020/04/26,02:05,1005,0
2020/04/26,02:10,1016,0
2020/04/26,02:15,1007,0
2020/04/26,02:20,1015,0
2020/04/26,02:25,1019,0
2020/04/26,02:30,1035,0
2020/04/26,02:35,1033,0
2020/04/26,02:40,1034,0
2020/04/26,02:45,1035,0
2020/04/26,02:50,1047,0
2020/04/26,02:55,1052,0
2020/04/26,03:00,1061,0
2020/04/26,03:05,1057,0
2020/04/26,03:10,1063,0
2020/04/26,03:15,1065,0
2020/04/26,03:20,1053,0
2020/04/26,03:25,1057,0
2020/04/26,03:30,1044,0
2020/04/26,03:35,1049,0
2020/04/26,03:40,1048,0
2020/04/26,03:45,1050,0
2020/04/26,03:50,1054,0
2020/04/26,03:55,1050,0
2020/04/26,04:00,1059,0
2020/04/26,04:05,1065,0
2020/04/26,04:10,1063,0
2020/04/26,04:15,1053,0
2020/04/26,04:20,1063,0
2020/04/26,04:25,1049,0
2020/04/26,04:30,1055,0
2020/04/26,04:35,1054,0
2020/04/26,04:40,1051,0
2020/04/26,04:45,1048,0
2020/04/26,04:50,1048,0
2020/04/26,04:55,1050,0
2020/04/26,05:00,1039,0
2020/04/26,05:05,1032,0
2020/04/26,05:10,1035,0
2020/04/26,05:15,1028,0
2020/04/26,05:20,1030,0
2020/04/26,05:25,1021,0
2020/04/26,05:30,1000,1
2020/04/26,05:35,987,3
2020/04/26,05:40,976,9
2020/04/26,05:45,982,15
2020/04/26,05:50,979,21
