2020/5/24 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3314,18:00～19:00,5/24,8:40,25,80

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2660,18:00～19:00,5/24,8:40

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3304,19:00～20:00,5/24,8:40,24,80

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2655,19:00～20:00,5/24,8:40

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/5/24,0:00,2144,2131,68,3125
2020/5/24,1:00,2050,2054,65,3119
2020/5/24,2:00,2045,2051,65,3145
2020/5/24,3:00,2074,2077,66,3132
2020/5/24,4:00,2065,2075,66,3097
2020/5/24,5:00,1978,1989,65,3043
2020/5/24,6:00,1939,1966,61,3139
2020/5/24,7:00,2044,2049,60,3363
2020/5/24,8:00,2228,2194,61,3614
2020/5/24,9:00,2383,2287,64,3710
2020/5/24,10:00,2440,2341,63,3845
2020/5/24,11:00,2494,2425,64,3858
2020/5/24,12:00,2496,2454,65,3820
2020/5/24,13:00,2456,2402,65,3723
2020/5/24,14:00,2409,2368,67,3563
2020/5/24,15:00,2413,2373,72,3343
2020/5/24,16:00,2432,2395,75,3226
2020/5/24,17:00,2534,2490,76,3315
2020/5/24,18:00,2652,2660,80,3314
2020/5/24,19:00,2699,2655,81,3304
2020/5/24,20:00,2597,2540,79,3284
2020/5/24,21:00,2474,2429,76,3245
2020/5/24,22:00,2359,2318,73,3191
2020/5/24,23:00,2256,2213,69,3241

最大使用率(%),時間帯
81,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4272,14:00～15:00,5/24,17:40,31,76

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3212,14:00～15:00,5/24,17:40

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3909,18:00～19:00,5/24,17:40,24,80

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3146,18:00～19:00,5/24,17:40

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/5/24,0:00,2215,0
2020/5/24,0:05,2217,0
2020/5/24,0:10,2206,0
2020/5/24,0:15,2181,0
2020/5/24,0:20,2164,0
2020/5/24,0:25,2154,0
2020/5/24,0:30,2133,0
2020/5/24,0:35,2125,0
2020/5/24,0:40,2104,0
2020/5/24,0:45,2087,0
2020/5/24,0:50,2076,0
2020/5/24,0:55,2068,0
2020/5/24,1:00,2069,0
2020/5/24,1:05,2082,0
2020/5/24,1:10,2058,0
2020/5/24,1:15,2057,0
2020/5/24,1:20,2050,0
2020/5/24,1:25,2045,0
2020/5/24,1:30,2045,0
2020/5/24,1:35,2036,0
2020/5/24,1:40,2034,0
2020/5/24,1:45,2029,0
2020/5/24,1:50,2043,0
2020/5/24,1:55,2047,0
2020/5/24,2:00,2041,0
2020/5/24,2:05,2033,0
2020/5/24,2:10,2039,0
2020/5/24,2:15,2033,0
2020/5/24,2:20,2045,0
2020/5/24,2:25,2040,0
2020/5/24,2:30,2041,0
2020/5/24,2:35,2049,0
2020/5/24,2:40,2059,0
2020/5/24,2:45,2057,0
2020/5/24,2:50,2052,0
2020/5/24,2:55,2054,0
2020/5/24,3:00,2065,0
2020/5/24,3:05,2072,0
2020/5/24,3:10,2074,0
2020/5/24,3:15,2076,0
2020/5/24,3:20,2073,0
2020/5/24,3:25,2082,0
2020/5/24,3:30,2082,0
2020/5/24,3:35,2073,0
2020/5/24,3:40,2064,0
2020/5/24,3:45,2083,0
2020/5/24,3:50,2077,0
2020/5/24,3:55,2072,0
2020/5/24,4:00,2074,0
2020/5/24,4:05,2079,0
2020/5/24,4:10,2081,0
2020/5/24,4:15,2074,0
2020/5/24,4:20,2064,0
2020/5/24,4:25,2086,0
2020/5/24,4:30,2070,0
2020/5/24,4:35,2065,0
2020/5/24,4:40,2062,0
2020/5/24,4:45,2049,0
2020/5/24,4:50,2052,0
2020/5/24,4:55,2023,0
2020/5/24,5:00,2022,1
2020/5/24,5:05,1999,2
2020/5/24,5:10,2010,4
2020/5/24,5:15,1987,8
2020/5/24,5:20,1980,12
2020/5/24,5:25,1968,19
2020/5/24,5:30,1974,27
2020/5/24,5:35,1980,36
2020/5/24,5:40,1972,48
2020/5/24,5:45,1955,59
2020/5/24,5:50,1948,71
2020/5/24,5:55,1937,86
2020/5/24,6:00,1950,101
2020/5/24,6:05,1951,115
2020/5/24,6:10,1943,126
2020/5/24,6:15,1920,141
2020/5/24,6:20,1927,158
2020/5/24,6:25,1919,176
2020/5/24,6:30,1919,194
2020/5/24,6:35,1939,213
2020/5/24,6:40,1949,242
2020/5/24,6:45,1943,264
2020/5/24,6:50,1957,285
2020/5/24,6:55,1948,305
2020/5/24,7:00,1973,326
2020/5/24,7:05,1993,346
2020/5/24,7:10,1994,367
2020/5/24,7:15,2018,387
2020/5/24,7:20,2032,408
2020/5/24,7:25,2030,429
2020/5/24,7:30,2042,449
2020/5/24,7:35,2049,467
2020/5/24,7:40,2073,488
2020/5/24,7:45,2091,509
2020/5/24,7:50,2109,528
2020/5/24,7:55,2119,547
2020/5/24,8:00,2145,565
2020/5/24,8:05,2166,580
2020/5/24,8:10,2171,595
2020/5/24,8:15,2185,609
2020/5/24,8:20,2201,624
2020/5/24,8:25,2212,638
2020/5/24,8:30,2233,653
2020/5/24,8:35,2245,665
2020/5/24,8:40,2261,679
2020/5/24,8:45,2288,701
2020/5/24,8:50,2315,710
2020/5/24,8:55,2315,719
2020/5/24,9:00,2330,732
2020/5/24,9:05,2361,743
2020/5/24,9:10,2349,748
2020/5/24,9:15,2376,753
2020/5/24,9:20,2373,761
2020/5/24,9:25,2374,768
2020/5/24,9:30,2392,773
2020/5/24,9:35,2399,778
2020/5/24,9:40,2395,780
2020/5/24,9:45,2413,785
2020/5/24,9:50,2422,787
2020/5/24,9:55,2411,793
2020/5/24,10:00,2422,797
2020/5/24,10:05,2408,799
2020/5/24,10:10,2431,802
2020/5/24,10:15,2441,811
2020/5/24,10:20,2437,818
2020/5/24,10:25,2430,825
2020/5/24,10:30,2442,833
2020/5/24,10:35,2446,841
2020/5/24,10:40,2442,844
2020/5/24,10:45,2469,853
2020/5/24,10:50,2456,857
2020/5/24,10:55,2457,858
2020/5/24,11:00,2481,857
2020/5/24,11:05,2482,858
2020/5/24,11:10,2484,860
2020/5/24,11:15,2489,857
2020/5/24,11:20,2479,857
2020/5/24,11:25,2501,855
2020/5/24,11:30,2478,851
2020/5/24,11:35,2505,847
2020/5/24,11:40,2501,847
2020/5/24,11:45,2501,843
2020/5/24,11:50,2515,840
2020/5/24,11:55,2517,844
2020/5/24,12:00,2519,842
2020/5/24,12:05,2536,835
2020/5/24,12:10,2516,826
2020/5/24,12:15,2524,819
2020/5/24,12:20,2493,818
2020/5/24,12:25,2485,811
2020/5/24,12:30,2482,809
2020/5/24,12:35,2495,808
2020/5/24,12:40,2476,797
2020/5/24,12:45,2487,793
2020/5/24,12:50,2468,787
2020/5/24,12:55,2473,787
2020/5/24,13:00,2485,781
2020/5/24,13:05,2475,780
2020/5/24,13:10,2481,777
2020/5/24,13:15,2473,768
2020/5/24,13:20,2459,759
2020/5/24,13:25,2462,755
2020/5/24,13:30,2442,744
2020/5/24,13:35,2454,735
2020/5/24,13:40,2440,728
2020/5/24,13:45,2446,713
2020/5/24,13:50,2428,702
2020/5/24,13:55,2426,691
2020/5/24,14:00,2428,684
2020/5/24,14:05,2438,674
2020/5/24,14:10,2417,660
2020/5/24,14:15,2413,651
2020/5/24,14:20,2398,641
2020/5/24,14:25,2391,635
2020/5/24,14:30,2403,628
2020/5/24,14:35,2400,617
2020/5/24,14:40,2404,610
2020/5/24,14:45,2406,600
2020/5/24,14:50,2415,584
2020/5/24,14:55,2396,572
2020/5/24,15:00,2414,561
2020/5/24,15:05,2416,547
2020/5/24,15:10,2408,532
2020/5/24,15:15,2426,516
2020/5/24,15:20,2411,503
2020/5/24,15:25,2420,488
2020/5/24,15:30,2400,471
2020/5/24,15:35,2414,452
2020/5/24,15:40,2406,434
2020/5/24,15:45,2433,416
2020/5/24,15:50,2412,399
2020/5/24,15:55,2402,384
2020/5/24,16:00,2422,366
2020/5/24,16:05,2414,347
2020/5/24,16:10,2411,330
2020/5/24,16:15,2407,310
2020/5/24,16:20,2412,294
2020/5/24,16:25,2424,279
2020/5/24,16:30,2423,264
2020/5/24,16:35,2448,247
2020/5/24,16:40,2441,228
2020/5/24,16:45,2450,210
2020/5/24,16:50,2459,194
2020/5/24,16:55,2467,178
2020/5/24,17:00,2489,162
2020/5/24,17:05,2501,148
2020/5/24,17:10,2502,132
2020/5/24,17:15,2530,117
2020/5/24,17:20,2516,102
2020/5/24,17:25,2514,90
2020/5/24,17:30,2520,74
2020/5/24,17:35,2552,63
2020/5/24,17:40,2566,51
2020/5/24,17:45,2572,40
2020/5/24,17:50,2571,30
2020/5/24,17:55,2572,21
2020/5/24,18:00,2597,12
2020/5/24,18:05,2608,7
2020/5/24,18:10,2612,3
2020/5/24,18:15,2612,1
2020/5/24,18:20,2625,1
2020/5/24,18:25,2650,0
2020/5/24,18:30,2652,0
2020/5/24,18:35,2666,0
2020/5/24,18:40,2675,0
2020/5/24,18:45,2701,0
2020/5/24,18:50,2717,0
2020/5/24,18:55,2713,0
2020/5/24,19:00,2725,0
2020/5/24,19:05,2727,0
2020/5/24,19:10,2734,0
2020/5/24,19:15,2735,0
2020/5/24,19:20,2703,0
2020/5/24,19:25,2705,0
2020/5/24,19:30,2697,0
2020/5/24,19:35,2699,0
2020/5/24,19:40,2684,0
2020/5/24,19:45,2670,0
2020/5/24,19:50,2673,0
2020/5/24,19:55,2639,0
2020/5/24,20:00,2658,0
2020/5/24,20:05,2638,0
2020/5/24,20:10,2637,0
2020/5/24,20:15,2617,0
2020/5/24,20:20,2595,0
2020/5/24,20:25,2588,0
2020/5/24,20:30,2586,0
2020/5/24,20:35,2578,0
2020/5/24,20:40,2557,0
2020/5/24,20:45,2574,0
2020/5/24,20:50,2579,0
2020/5/24,20:55,2561,0
2020/5/24,21:00,2555,0
2020/5/24,21:05,2536,0
2020/5/24,21:10,2521,0
2020/5/24,21:15,2504,0
2020/5/24,21:20,2484,0
2020/5/24,21:25,2491,0
2020/5/24,21:30,2456,0
2020/5/24,21:35,2449,0
2020/5/24,21:40,2433,0
2020/5/24,21:45,2423,0
2020/5/24,21:50,2426,0
2020/5/24,21:55,2417,0
2020/5/24,22:00,2420,0
2020/5/24,22:05,2405,0
2020/5/24,22:10,2400,0
2020/5/24,22:15,2390,0
2020/5/24,22:20,2375,0
2020/5/24,22:25,2348,0
2020/5/24,22:30,2372,0
2020/5/24,22:35,2338,0
2020/5/24,22:40,2330,0
2020/5/24,22:45,2322,0
2020/5/24,22:50,2311,0
2020/5/24,22:55,2295,0
2020/5/24,23:00,2301,0
2020/5/24,23:05,2301,0
2020/5/24,23:10,2300,0
2020/5/24,23:15,2299,0
2020/5/24,23:20,2287,0
2020/5/24,23:25,2257,0
2020/5/24,23:30,2236,0
2020/5/24,23:35,2233,0
2020/5/24,23:40,2223,0
2020/5/24,23:45,2229,0
2020/5/24,23:50,2214,0
2020/5/24,23:55,2195,0
