2019/6/11 3:00 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
429,14:00～15:00,6月9日,20:54,17,85

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
365,14:00～15:00,6月9日,20:54

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2019/6/10,0:00,224,226,52
2019/6/10,1:00,227,226,53
2019/6/10,2:00,245,245,57
2019/6/10,3:00,264,262,62
2019/6/10,4:00,265,265,62
2019/6/10,5:00,255,259,60
2019/6/10,6:00,254,254,59
2019/6/10,7:00,270,266,63
2019/6/10,8:00,313,305,73
2019/6/10,9:00,337,343,79
2019/6/10,10:00,349,359,81
2019/6/10,11:00,354,363,83
2019/6/10,12:00,329,338,77
2019/6/10,13:00,348,356,81
2019/6/10,14:00,351,365,82
2019/6/10,15:00,342,357,80
2019/6/10,16:00,340,355,79
2019/6/10,17:00,328,339,77
2019/6/10,18:00,322,329,75
2019/6/10,19:00,316,318,74
2019/6/10,20:00,308,307,72
2019/6/10,21:00,295,295,69
2019/6/10,22:00,285,286,67
2019/6/10,23:00,274,276,64

最大使用率(%),時間帯
83,11:00～12:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
439,14:00～15:00,6月10日,21:02,22,82

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
359,14:00～15:00,6月10日,21:02

DATE,TIME,当日実績（５分間隔値）(万kW)
2019/6/10,0:00,226
2019/6/10,0:05,227
2019/6/10,0:10,228
2019/6/10,0:15,228
2019/6/10,0:20,225
2019/6/10,0:25,224
2019/6/10,0:30,222
2019/6/10,0:35,226
2019/6/10,0:40,226
2019/6/10,0:45,227
2019/6/10,0:50,225
2019/6/10,0:55,223
2019/6/10,1:00,224
2019/6/10,1:05,224
2019/6/10,1:10,227
2019/6/10,1:15,230
2019/6/10,1:20,243
2019/6/10,1:25,242
2019/6/10,1:30,243
2019/6/10,1:35,246
2019/6/10,1:40,249
2019/6/10,1:45,250
2019/6/10,1:50,248
2019/6/10,1:55,251
2019/6/10,2:00,253
2019/6/10,2:05,255
2019/6/10,2:10,258
2019/6/10,2:15,258
2019/6/10,2:20,256
2019/6/10,2:25,259
2019/6/10,2:30,260
2019/6/10,2:35,265
2019/6/10,2:40,269
2019/6/10,2:45,270
2019/6/10,2:50,270
2019/6/10,2:55,275
2019/6/10,3:00,275
2019/6/10,3:05,278
2019/6/10,3:10,280
2019/6/10,3:15,280
2019/6/10,3:20,281
2019/6/10,3:25,281
2019/6/10,3:30,281
2019/6/10,3:35,284
2019/6/10,3:40,285
2019/6/10,3:45,287
2019/6/10,3:50,285
2019/6/10,3:55,286
2019/6/10,4:00,287
2019/6/10,4:05,286
2019/6/10,4:10,285
2019/6/10,4:15,285
2019/6/10,4:20,285
2019/6/10,4:25,284
2019/6/10,4:30,282
2019/6/10,4:35,280
2019/6/10,4:40,281
2019/6/10,4:45,282
2019/6/10,4:50,284
2019/6/10,4:55,284
2019/6/10,5:00,283
2019/6/10,5:05,280
2019/6/10,5:10,283
2019/6/10,5:15,280
2019/6/10,5:20,279
2019/6/10,5:25,278
2019/6/10,5:30,278
2019/6/10,5:35,274
2019/6/10,5:40,272
2019/6/10,5:45,269
2019/6/10,5:50,267
2019/6/10,5:55,266
2019/6/10,6:00,270
2019/6/10,6:05,272
2019/6/10,6:10,271
2019/6/10,6:15,273
2019/6/10,6:20,273
2019/6/10,6:25,272
2019/6/10,6:30,273
2019/6/10,6:35,272
2019/6/10,6:40,273
2019/6/10,6:45,271
2019/6/10,6:50,271
2019/6/10,6:55,274
2019/6/10,7:00,276
2019/6/10,7:05,278
2019/6/10,7:10,283
2019/6/10,7:15,281
2019/6/10,7:20,284
2019/6/10,7:25,285
2019/6/10,7:30,288
2019/6/10,7:35,289
2019/6/10,7:40,291
2019/6/10,7:45,290
2019/6/10,7:50,294
2019/6/10,7:55,281
2019/6/10,8:00,286
2019/6/10,8:05,293
2019/6/10,8:10,296
2019/6/10,8:15,301
2019/6/10,8:20,304
2019/6/10,8:25,305
2019/6/10,8:30,315
2019/6/10,8:35,318
2019/6/10,8:40,321
2019/6/10,8:45,321
2019/6/10,8:50,325
2019/6/10,8:55,330
2019/6/10,9:00,329
2019/6/10,9:05,335
2019/6/10,9:10,333
2019/6/10,9:15,337
2019/6/10,9:20,336
2019/6/10,9:25,337
2019/6/10,9:30,339
2019/6/10,9:35,339
2019/6/10,9:40,340
2019/6/10,9:45,341
2019/6/10,9:50,342
2019/6/10,9:55,339
2019/6/10,10:00,342
2019/6/10,10:05,341
2019/6/10,10:10,343
2019/6/10,10:15,346
2019/6/10,10:20,347
2019/6/10,10:25,346
2019/6/10,10:30,348
2019/6/10,10:35,351
2019/6/10,10:40,350
2019/6/10,10:45,352
2019/6/10,10:50,353
2019/6/10,10:55,353
2019/6/10,11:00,354
2019/6/10,11:05,356
2019/6/10,11:10,356
2019/6/10,11:15,355
2019/6/10,11:20,357
2019/6/10,11:25,356
2019/6/10,11:30,357
2019/6/10,11:35,355
2019/6/10,11:40,357
2019/6/10,11:45,356
2019/6/10,11:50,353
2019/6/10,11:55,350
2019/6/10,12:00,349
2019/6/10,12:05,340
2019/6/10,12:10,334
2019/6/10,12:15,333
2019/6/10,12:20,331
2019/6/10,12:25,330
2019/6/10,12:30,326
2019/6/10,12:35,328
2019/6/10,12:40,329
2019/6/10,12:45,329
2019/6/10,12:50,332
2019/6/10,12:55,333
2019/6/10,13:00,338
2019/6/10,13:05,343
2019/6/10,13:10,346
2019/6/10,13:15,349
2019/6/10,13:20,349
2019/6/10,13:25,348
2019/6/10,13:30,349
2019/6/10,13:35,351
2019/6/10,13:40,352
2019/6/10,13:45,351
2019/6/10,13:50,350
2019/6/10,13:55,348
2019/6/10,14:00,349
2019/6/10,14:05,354
2019/6/10,14:10,354
2019/6/10,14:15,355
2019/6/10,14:20,353
2019/6/10,14:25,354
2019/6/10,14:30,354
2019/6/10,14:35,354
2019/6/10,14:40,354
2019/6/10,14:45,352
2019/6/10,14:50,353
2019/6/10,14:55,351
2019/6/10,15:00,349
2019/6/10,15:05,345
2019/6/10,15:10,343
2019/6/10,15:15,344
2019/6/10,15:20,342
2019/6/10,15:25,342
2019/6/10,15:30,346
2019/6/10,15:35,346
2019/6/10,15:40,345
2019/6/10,15:45,346
2019/6/10,15:50,348
2019/6/10,15:55,346
2019/6/10,16:00,346
2019/6/10,16:05,346
2019/6/10,16:10,346
2019/6/10,16:15,346
2019/6/10,16:20,344
2019/6/10,16:25,344
2019/6/10,16:30,344
2019/6/10,16:35,345
2019/6/10,16:40,345
2019/6/10,16:45,342
2019/6/10,16:50,343
2019/6/10,16:55,341
2019/6/10,17:00,338
2019/6/10,17:05,333
2019/6/10,17:10,332
2019/6/10,17:15,332
2019/6/10,17:20,332
2019/6/10,17:25,330
2019/6/10,17:30,329
2019/6/10,17:35,329
2019/6/10,17:40,329
2019/6/10,17:45,329
2019/6/10,17:50,328
2019/6/10,17:55,328
2019/6/10,18:00,327
2019/6/10,18:05,326
2019/6/10,18:10,323
2019/6/10,18:15,323
2019/6/10,18:20,324
2019/6/10,18:25,324
2019/6/10,18:30,324
2019/6/10,18:35,324
2019/6/10,18:40,325
2019/6/10,18:45,324
2019/6/10,18:50,323
2019/6/10,18:55,321
2019/6/10,19:00,320
2019/6/10,19:05,320
2019/6/10,19:10,321
2019/6/10,19:15,318
2019/6/10,19:20,319
2019/6/10,19:25,319
2019/6/10,19:30,320
2019/6/10,19:35,318
2019/6/10,19:40,315
2019/6/10,19:45,318
2019/6/10,19:50,316
2019/6/10,19:55,315
2019/6/10,20:00,313
2019/6/10,20:05,313
2019/6/10,20:10,313
2019/6/10,20:15,311
2019/6/10,20:20,312
2019/6/10,20:25,310
2019/6/10,20:30,312
2019/6/10,20:35,310
2019/6/10,20:40,306
2019/6/10,20:45,307
2019/6/10,20:50,306
2019/6/10,20:55,303
2019/6/10,21:00,303
2019/6/10,21:05,300
2019/6/10,21:10,298
2019/6/10,21:15,297
2019/6/10,21:20,295
2019/6/10,21:25,297
2019/6/10,21:30,298
2019/6/10,21:35,299
2019/6/10,21:40,297
2019/6/10,21:45,296
2019/6/10,21:50,295
2019/6/10,21:55,293
2019/6/10,22:00,292
2019/6/10,22:05,291
2019/6/10,22:10,291
2019/6/10,22:15,290
2019/6/10,22:20,289
2019/6/10,22:25,289
2019/6/10,22:30,289
2019/6/10,22:35,289
2019/6/10,22:40,286
2019/6/10,22:45,285
2019/6/10,22:50,284
2019/6/10,22:55,280
2019/6/10,23:00,280
2019/6/10,23:05,282
2019/6/10,23:10,280
2019/6/10,23:15,277
2019/6/10,23:20,276
2019/6/10,23:25,277
2019/6/10,23:30,276
2019/6/10,23:35,277
2019/6/10,23:40,274
2019/6/10,23:45,275
2019/6/10,23:50,272
2019/6/10,23:55,271
