2018/7/29 0:09 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1668,14:00～15:00,7/28,9:00,18,85

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1410,14:00～15:00,7/28,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2018/7/28,0:00,997,990,79
2018/7/28,1:00,940,945,77
2018/7/28,2:00,926,920,76
2018/7/28,3:00,930,930,76
2018/7/28,4:00,948,945,77
2018/7/28,5:00,958,955,77
2018/7/28,6:00,960,960,75
2018/7/28,7:00,1019,1025,75
2018/7/28,8:00,1115,1140,77
2018/7/28,9:00,1211,1260,79
2018/7/28,10:00,1264,1330,79
2018/7/28,11:00,1303,1380,78
2018/7/28,12:00,1325,1405,79
2018/7/28,13:00,1347,1405,79
2018/7/28,14:00,1347,1410,81
2018/7/28,15:00,1337,1400,82
2018/7/28,16:00,1328,1405,84
2018/7/28,17:00,1313,1375,85
2018/7/28,18:00,1288,1345,85
2018/7/28,19:00,1256,1330,86
2018/7/28,20:00,1198,1285,85
2018/7/28,21:00,1132,1215,84
2018/7/28,22:00,1067,1140,82
2018/7/28,23:00,992,1055,78

最大使用率(%),時間帯
86,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1425,19:00～20:00,7/28,18:00,15,87

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1210,19:00～20:00,7/28,18:00

DATE,TIME,当日実績(５分間隔値）(万kW)
2018/7/28,0:00,1048
2018/7/28,0:05,1050
2018/7/28,0:10,1032
2018/7/28,0:15,1017
2018/7/28,0:20,1002
2018/7/28,0:25,996
2018/7/28,0:30,987
2018/7/28,0:35,993
2018/7/28,0:40,984
2018/7/28,0:45,977
2018/7/28,0:50,966
2018/7/28,0:55,957
2018/7/28,1:00,948
2018/7/28,1:05,958
2018/7/28,1:10,954
2018/7/28,1:15,948
2018/7/28,1:20,947
2018/7/28,1:25,934
2018/7/28,1:30,939
2018/7/28,1:35,940
2018/7/28,1:40,936
2018/7/28,1:45,926
2018/7/28,1:50,924
2018/7/28,1:55,936
2018/7/28,2:00,924
2018/7/28,2:05,924
2018/7/28,2:10,929
2018/7/28,2:15,920
2018/7/28,2:20,926
2018/7/28,2:25,927
2018/7/28,2:30,921
2018/7/28,2:35,928
2018/7/28,2:40,927
2018/7/28,2:45,939
2018/7/28,2:50,929
2018/7/28,2:55,933
2018/7/28,3:00,925
2018/7/28,3:05,921
2018/7/28,3:10,924
2018/7/28,3:15,922
2018/7/28,3:20,934
2018/7/28,3:25,935
2018/7/28,3:30,925
2018/7/28,3:35,923
2018/7/28,3:40,937
2018/7/28,3:45,937
2018/7/28,3:50,937
2018/7/28,3:55,938
2018/7/28,4:00,939
2018/7/28,4:05,938
2018/7/28,4:10,935
2018/7/28,4:15,942
2018/7/28,4:20,940
2018/7/28,4:25,948
2018/7/28,4:30,943
2018/7/28,4:35,956
2018/7/28,4:40,956
2018/7/28,4:45,956
2018/7/28,4:50,954
2018/7/28,4:55,960
2018/7/28,5:00,946
2018/7/28,5:05,963
2018/7/28,5:10,962
2018/7/28,5:15,969
2018/7/28,5:20,963
2018/7/28,5:25,968
2018/7/28,5:30,965
2018/7/28,5:35,963
2018/7/28,5:40,952
2018/7/28,5:45,957
2018/7/28,5:50,946
2018/7/28,5:55,952
2018/7/28,6:00,953
2018/7/28,6:05,955
2018/7/28,6:10,960
2018/7/28,6:15,958
2018/7/28,6:20,964
