2017/12/3 0:07 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1270,18:00～19:00,12/2,9:00,12,89

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1130,8:00～9:00,12/2,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/12/2,0:00,923,920,79
2017/12/2,1:00,929,930,79
2017/12/2,2:00,973,975,80
2017/12/2,3:00,1009,1015,81
2017/12/2,4:00,1028,1030,81
2017/12/2,5:00,1022,1020,79
2017/12/2,6:00,1048,1070,83
2017/12/2,7:00,1107,1120,86
2017/12/2,8:00,1118,1130,80
2017/12/2,9:00,1094,1130,77
2017/12/2,10:00,1052,1100,70
2017/12/2,11:00,1024,1060,65
2017/12/2,12:00,954,1000,61
2017/12/2,13:00,948,975,62
2017/12/2,14:00,928,980,63
2017/12/2,15:00,944,975,69
2017/12/2,16:00,999,1015,79
2017/12/2,17:00,1079,1090,86
2017/12/2,18:00,1114,1130,88
2017/12/2,19:00,1090,1080,87
2017/12/2,20:00,1056,1050,86
2017/12/2,21:00,1007,1015,83
2017/12/2,22:00,952,945,80
2017/12/2,23:00,888,880,77

最大使用率(%),時間帯
88,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1282,18:00～19:00,12/2,18:00,22,82

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1050,18:00～19:00,12/2,18:00

DATE,TIME,当日実績(５分間隔値）(万kW)
2017/12/2,0:00,940
2017/12/2,0:05,938
2017/12/2,0:10,928
2017/12/2,0:15,925
2017/12/2,0:20,923
2017/12/2,0:25,931
2017/12/2,0:30,922
2017/12/2,0:35,910
2017/12/2,0:40,914
2017/12/2,0:45,904
2017/12/2,0:50,913
2017/12/2,0:55,900
2017/12/2,1:00,910
2017/12/2,1:05,923
2017/12/2,1:10,930
2017/12/2,1:15,922
2017/12/2,1:20,919
2017/12/2,1:25,920
2017/12/2,1:30,920
2017/12/2,1:35,933
2017/12/2,1:40,928
2017/12/2,1:45,943
2017/12/2,1:50,951
2017/12/2,1:55,953
2017/12/2,2:00,958
2017/12/2,2:05,968
2017/12/2,2:10,964
2017/12/2,2:15,968
2017/12/2,2:20,973
2017/12/2,2:25,970
2017/12/2,2:30,982
2017/12/2,2:35,983
2017/12/2,2:40,988
2017/12/2,2:45,983
2017/12/2,2:50,983
2017/12/2,2:55,987
2017/12/2,3:00,996
2017/12/2,3:05,992
2017/12/2,3:10,1001
2017/12/2,3:15,1015
2017/12/2,3:20,1010
2017/12/2,3:25,1016
2017/12/2,3:30,1012
2017/12/2,3:35,1020
2017/12/2,3:40,1015
2017/12/2,3:45,1025
2017/12/2,3:50,1016
2017/12/2,3:55,1017
2017/12/2,4:00,1011
2017/12/2,4:05,1016
2017/12/2,4:10,1033
2017/12/2,4:15,1033
2017/12/2,4:20,1039
2017/12/2,4:25,1033
2017/12/2,4:30,1032
2017/12/2,4:35,1026
2017/12/2,4:40,1032
2017/12/2,4:45,1028
2017/12/2,4:50,1029
2017/12/2,4:55,1029
2017/12/2,5:00,1037
2017/12/2,5:05,1037
2017/12/2,5:10,1034
2017/12/2,5:15,1022
2017/12/2,5:20,1033
2017/12/2,5:25,1023
2017/12/2,5:30,1017
2017/12/2,5:35,1014
2017/12/2,5:40,1013
2017/12/2,5:45,1009
2017/12/2,5:50,1010
2017/12/2,5:55,1015
2017/12/2,6:00,1026
2017/12/2,6:05,1035
2017/12/2,6:10,1035
2017/12/2,6:15,1041
2017/12/2,6:20,1056
2017/12/2,6:25,1046
2017/12/2,6:30,1042
2017/12/2,6:35,1057
2017/12/2,6:40,1062
2017/12/2,6:45,1071
2017/12/2,6:50,1080
2017/12/2,6:55,1076
2017/12/2,7:00,1081
2017/12/2,7:05,1094
2017/12/2,7:10,1094
2017/12/2,7:15,1110
2017/12/2,7:20,1108
2017/12/2,7:25,1103
2017/12/2,7:30,1106
2017/12/2,7:35,1113
2017/12/2,7:40,1113
2017/12/2,7:45,1121
2017/12/2,7:50,1117
2017/12/2,7:55,1122
2017/12/2,8:00,1116
2017/12/2,8:05,1126
2017/12/2,8:10,1119
2017/12/2,8:15,1119
2017/12/2,8:20,1116
2017/12/2,8:25,1116
2017/12/2,8:30,1124
2017/12/2,8:35,1131
2017/12/2,8:40,1114
2017/12/2,8:45,1120
2017/12/2,8:50,1112
2017/12/2,8:55,1092
2017/12/2,9:00,1084
2017/12/2,9:05,1086
2017/12/2,9:10,1117
2017/12/2,9:15,1093
2017/12/2,9:20,1104
2017/12/2,9:25,1087
2017/12/2,9:30,1100
2017/12/2,9:35,1093
2017/12/2,9:40,1087
2017/12/2,9:45,1103
2017/12/2,9:50,1099
2017/12/2,9:55,1078
2017/12/2,10:00,1071
2017/12/2,10:05,1089
2017/12/2,10:10,1062
2017/12/2,10:15,1073
2017/12/2,10:20,1049
2017/12/2,10:25,1047
2017/12/2,10:30,1056
2017/12/2,10:35,1035
2017/12/2,10:40,1037
2017/12/2,10:45,1010
2017/12/2,10:50,1018
2017/12/2,10:55,1024
2017/12/2,11:00,1036
2017/12/2,11:05,1050
2017/12/2,11:10,1023
2017/12/2,11:15,1033
2017/12/2,11:20,1028
2017/12/2,11:25,1026
2017/12/2,11:30,1002
2017/12/2,11:35,1011
2017/12/2,11:40,1018
2017/12/2,11:45,1018
2017/12/2,11:50,1019
2017/12/2,11:55,978
2017/12/2,12:00,1007
2017/12/2,12:05,987
2017/12/2,12:10,984
2017/12/2,12:15,957
2017/12/2,12:20,956
2017/12/2,12:25,941
2017/12/2,12:30,948
2017/12/2,12:35,963
2017/12/2,12:40,942
2017/12/2,12:45,937
2017/12/2,12:50,923
2017/12/2,12:55,937
2017/12/2,13:00,957
2017/12/2,13:05,967
2017/12/2,13:10,955
2017/12/2,13:15,940
2017/12/2,13:20,948
2017/12/2,13:25,955
2017/12/2,13:30,956
2017/12/2,13:35,960
2017/12/2,13:40,960
2017/12/2,13:45,956
2017/12/2,13:50,955
2017/12/2,13:55,938
2017/12/2,14:00,929
2017/12/2,14:05,942
2017/12/2,14:10,928
2017/12/2,14:15,922
2017/12/2,14:20,917
2017/12/2,14:25,931
2017/12/2,14:30,932
2017/12/2,14:35,937
2017/12/2,14:40,938
2017/12/2,14:45,932
2017/12/2,14:50,943
2017/12/2,14:55,941
2017/12/2,15:00,934
2017/12/2,15:05,940
2017/12/2,15:10,933
2017/12/2,15:15,943
2017/12/2,15:20,931
2017/12/2,15:25,941
2017/12/2,15:30,936
2017/12/2,15:35,930
2017/12/2,15:40,968
2017/12/2,15:45,967
