2017/8/27 0:09 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1530,16:00～17:00,8/26,9:00,20,84

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1280,16:00～17:00,8/26,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/8/26,0:00,1006,965,83
2017/8/26,1:00,953,915,78
2017/8/26,2:00,923,900,79
2017/8/26,3:00,920,890,78
2017/8/26,4:00,931,905,79
2017/8/26,5:00,936,895,80
2017/8/26,6:00,943,885,79
2017/8/26,7:00,993,915,80
2017/8/26,8:00,1092,1025,84
2017/8/26,9:00,1164,1105,86
2017/8/26,10:00,1163,1175,82
2017/8/26,11:00,1147,1230,78
2017/8/26,12:00,1131,1225,72
2017/8/26,13:00,1137,1255,70
2017/8/26,14:00,1147,1270,72
2017/8/26,15:00,1162,1270,73
2017/8/26,16:00,1163,1280,76
2017/8/26,17:00,1158,1260,81
2017/8/26,18:00,1165,1240,85
2017/8/26,19:00,1154,1240,86
2017/8/26,20:00,1095,1165,84
2017/8/26,21:00,1034,1100,81
2017/8/26,22:00,979,1040,76
2017/8/26,23:00,920,970,73

最大使用率(%),時間帯
86,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1356,19:00～20:00,8/26,18:00,9,91

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1210,19:00～20:00,8/26,18:00

DATE,TIME,当日実績(５分間隔値）(万kW)
2017/8/26,0:00,1044
2017/8/26,0:05,1043
2017/8/26,0:10,1031
2017/8/26,0:15,1034
2017/8/26,0:20,1026
2017/8/26,0:25,989
2017/8/26,0:30,999
2017/8/26,0:35,992
2017/8/26,0:40,993
2017/8/26,0:45,979
2017/8/26,0:50,974
2017/8/26,0:55,969
2017/8/26,1:00,973
2017/8/26,1:05,970
2017/8/26,1:10,964
2017/8/26,1:15,953
2017/8/26,1:20,960
2017/8/26,1:25,957
2017/8/26,1:30,948
2017/8/26,1:35,944
2017/8/26,1:40,935
2017/8/26,1:45,945
2017/8/26,1:50,941
2017/8/26,1:55,949
2017/8/26,2:00,928
2017/8/26,2:05,919
2017/8/26,2:10,930
2017/8/26,2:15,925
2017/8/26,2:20,922
2017/8/26,2:25,909
2017/8/26,2:30,914
2017/8/26,2:35,924
2017/8/26,2:40,927
2017/8/26,2:45,928
2017/8/26,2:50,931
2017/8/26,2:55,917
2017/8/26,3:00,919
2017/8/26,3:05,918
2017/8/26,3:10,921
2017/8/26,3:15,926
2017/8/26,3:20,915
2017/8/26,3:25,912
2017/8/26,3:30,914
2017/8/26,3:35,928
2017/8/26,3:40,927
2017/8/26,3:45,915
2017/8/26,3:50,913
2017/8/26,3:55,931
2017/8/26,4:00,923
2017/8/26,4:05,924
2017/8/26,4:10,922
2017/8/26,4:15,926
2017/8/26,4:20,931
2017/8/26,4:25,934
2017/8/26,4:30,935
2017/8/26,4:35,933
2017/8/26,4:40,933
2017/8/26,4:45,942
2017/8/26,4:50,939
2017/8/26,4:55,934
2017/8/26,5:00,945
2017/8/26,5:05,942
2017/8/26,5:10,938
2017/8/26,5:15,945
2017/8/26,5:20,938
2017/8/26,5:25,947
2017/8/26,5:30,941
2017/8/26,5:35,934
2017/8/26,5:40,932
2017/8/26,5:45,927
2017/8/26,5:50,925
2017/8/26,5:55,925
2017/8/26,6:00,930
