2019/6/6 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4741,14:00～15:00,6/6,8:30,17,85

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4061,14:00～15:00,6/6,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2019/6/6,0:00,2606,2578,68
2019/6/6,1:00,2451,2449,64
2019/6/6,2:00,2414,2407,63
2019/6/6,3:00,2425,2429,64
2019/6/6,4:00,2431,2441,65
2019/6/6,5:00,2390,2429,62
2019/6/6,6:00,2574,2577,62
2019/6/6,7:00,2901,2892,66
2019/6/6,8:00,3328,3342,72
2019/6/6,9:00,3738,3706,79
2019/6/6,10:00,3926,3841,80
2019/6/6,11:00,4021,3942,80
2019/6/6,12:00,3917,3857,79
2019/6/6,13:00,4085,4023,84
2019/6/6,14:00,4132,4061,87
2019/6/6,15:00,4099,4014,89
2019/6/6,16:00,4085,3982,91
2019/6/6,17:00,3899,3777,89
2019/6/6,18:00,3781,3675,89
2019/6/6,19:00,3726,3665,88
2019/6/6,20:00,3529,3447,84
2019/6/6,21:00,3320,3248,80
2019/6/6,22:00,3159,3098,78
2019/6/6,23:00,2954,2865,74

最大使用率(%),時間帯
91,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4313,11:00～12:00,6/6,17:30,11,89

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3868,11:00～12:00,6/6,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2019/6/6,0:00,2694
2019/6/6,0:05,2685
2019/6/6,0:10,2662
2019/6/6,0:15,2639
2019/6/6,0:20,2634
2019/6/6,0:25,2624
2019/6/6,0:30,2606
2019/6/6,0:35,2577
2019/6/6,0:40,2564
2019/6/6,0:45,2551
2019/6/6,0:50,2531
2019/6/6,0:55,2503
2019/6/6,1:00,2488
2019/6/6,1:05,2498
2019/6/6,1:10,2482
2019/6/6,1:15,2460
2019/6/6,1:20,2466
2019/6/6,1:25,2442
2019/6/6,1:30,2459
2019/6/6,1:35,2441
2019/6/6,1:40,2427
2019/6/6,1:45,2411
2019/6/6,1:50,2419
2019/6/6,1:55,2424
2019/6/6,2:00,2421
2019/6/6,2:05,2415
2019/6/6,2:10,2414
2019/6/6,2:15,2406
2019/6/6,2:20,2416
2019/6/6,2:25,2400
2019/6/6,2:30,2415
2019/6/6,2:35,2421
2019/6/6,2:40,2409
2019/6/6,2:45,2409
2019/6/6,2:50,2420
2019/6/6,2:55,2421
2019/6/6,3:00,2411
2019/6/6,3:05,2423
2019/6/6,3:10,2430
2019/6/6,3:15,2417
2019/6/6,3:20,2421
2019/6/6,3:25,2425
2019/6/6,3:30,2415
2019/6/6,3:35,2432
2019/6/6,3:40,2431
2019/6/6,3:45,2433
2019/6/6,3:50,2437
2019/6/6,3:55,2424
2019/6/6,4:00,2448
2019/6/6,4:05,2451
2019/6/6,4:10,2459
2019/6/6,4:15,2444
2019/6/6,4:20,2439
2019/6/6,4:25,2421
2019/6/6,4:30,2438
2019/6/6,4:35,2436
2019/6/6,4:40,2433
2019/6/6,4:45,2417
2019/6/6,4:50,2402
2019/6/6,4:55,2385
