2017/2/5 0:08 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1375,18:00～19:00,2/4,8:55,20,83

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1132,8:00～9:00,2/4,8:55

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/2/4,0:00,940,947,63
2017/2/4,1:00,955,964,64
2017/2/4,2:00,992,997,66
2017/2/4,3:00,1012,1016,68
2017/2/4,4:00,1010,1023,68
2017/2/4,5:00,996,1020,67
2017/2/4,6:00,1017,1052,68
2017/2/4,7:00,1073,1108,72
2017/2/4,8:00,1103,1132,74
2017/2/4,9:00,1098,1128,74
2017/2/4,10:00,1040,1075,70
2017/2/4,11:00,1024,1046,69
2017/2/4,12:00,960,991,64
2017/2/4,13:00,966,994,65
2017/2/4,14:00,953,986,64
2017/2/4,15:00,949,998,64
2017/2/4,16:00,983,1042,66
2017/2/4,17:00,1042,1105,70
2017/2/4,18:00,1102,1131,80
2017/2/4,19:00,1082,1098,79
2017/2/4,20:00,1052,1064,77
2017/2/4,21:00,991,1023,72
2017/2/4,22:00,947,982,69
2017/2/4,23:00,887,912,64

最大使用率(%),時間帯
80,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1327,18:00～19:00,2/4,17:55,24,81

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1050,18:00～19:00,2/4,17:55

DATE,TIME,当日実績(５分間隔値）(万kW)
2017/2/4,0:00,959
2017/2/4,0:05,955
2017/2/4,0:10,954
2017/2/4,0:15,944
2017/2/4,0:20,946
2017/2/4,0:25,938
2017/2/4,0:30,931
2017/2/4,0:35,944
2017/2/4,0:40,932
2017/2/4,0:45,935
2017/2/4,0:50,924
2017/2/4,0:55,919
2017/2/4,1:00,932
2017/2/4,1:05,940
2017/2/4,1:10,944
2017/2/4,1:15,951
2017/2/4,1:20,957
2017/2/4,1:25,956
2017/2/4,1:30,953
2017/2/4,1:35,949
2017/2/4,1:40,970
2017/2/4,1:45,971
2017/2/4,1:50,969
2017/2/4,1:55,971
2017/2/4,2:00,985
2017/2/4,2:05,990
2017/2/4,2:10,982
2017/2/4,2:15,982
2017/2/4,2:20,980
2017/2/4,2:25,995
2017/2/4,2:30,1002
2017/2/4,2:35,997
2017/2/4,2:40,997
2017/2/4,2:45,999
2017/2/4,2:50,1008
2017/2/4,2:55,990
2017/2/4,3:00,998
2017/2/4,3:05,1004
2017/2/4,3:10,1009
2017/2/4,3:15,1012
2017/2/4,3:20,1011
2017/2/4,3:25,1020
2017/2/4,3:30,1007
2017/2/4,3:35,1017
2017/2/4,3:40,1024
2017/2/4,3:45,1029
2017/2/4,3:50,1017
2017/2/4,3:55,1001
2017/2/4,4:00,1009
2017/2/4,4:05,1016
2017/2/4,4:10,1011
2017/2/4,4:15,1013
2017/2/4,4:20,1009
2017/2/4,4:25,1025
2017/2/4,4:30,1015
2017/2/4,4:35,1008
2017/2/4,4:40,1006
2017/2/4,4:45,998
2017/2/4,4:50,1002
2017/2/4,4:55,1003
2017/2/4,5:00,1004
2017/2/4,5:05,1009
2017/2/4,5:10,1000
2017/2/4,5:15,1001
2017/2/4,5:20,998
2017/2/4,5:25,998
2017/2/4,5:30,983
2017/2/4,5:35,991
2017/2/4,5:40,993
2017/2/4,5:45,998
2017/2/4,5:50,989
2017/2/4,5:55,987
2017/2/4,6:00,993
2017/2/4,6:05,1006
2017/2/4,6:10,1009
2017/2/4,6:15,999
2017/2/4,6:20,998
2017/2/4,6:25,1006
2017/2/4,6:30,1016
2017/2/4,6:35,1023
2017/2/4,6:40,1032
2017/2/4,6:45,1025
2017/2/4,6:50,1040
2017/2/4,6:55,1040
2017/2/4,7:00,1052
2017/2/4,7:05,1057
2017/2/4,7:10,1052
2017/2/4,7:15,1059
2017/2/4,7:20,1070
2017/2/4,7:25,1062
2017/2/4,7:30,1084
2017/2/4,7:35,1073
2017/2/4,7:40,1088
2017/2/4,7:45,1076
2017/2/4,7:50,1088
2017/2/4,7:55,1087
2017/2/4,8:00,1099
2017/2/4,8:05,1088
2017/2/4,8:10,1100
2017/2/4,8:15,1089
2017/2/4,8:20,1100
2017/2/4,8:25,1093
2017/2/4,8:30,1107
2017/2/4,8:35,1109
2017/2/4,8:40,1108
2017/2/4,8:45,1108
2017/2/4,8:50,1099
2017/2/4,8:55,1117
2017/2/4,9:00,1117
2017/2/4,9:05,1100
2017/2/4,9:10,1111
2017/2/4,9:15,1115
2017/2/4,9:20,1109
2017/2/4,9:25,1113
2017/2/4,9:30,1107
2017/2/4,9:35,1084
2017/2/4,9:40,1095
2017/2/4,9:45,1085
2017/2/4,9:50,1081
2017/2/4,9:55,1062
2017/2/4,10:00,1057
2017/2/4,10:05,1049
2017/2/4,10:10,1023
2017/2/4,10:15,1031
2017/2/4,10:20,1036
2017/2/4,10:25,1019
2017/2/4,10:30,1026
2017/2/4,10:35,1049
2017/2/4,10:40,1047
2017/2/4,10:45,1036
2017/2/4,10:50,1053
2017/2/4,10:55,1054
2017/2/4,11:00,1051
2017/2/4,11:05,1039
2017/2/4,11:10,1028
2017/2/4,11:15,1041
2017/2/4,11:20,1034
2017/2/4,11:25,1015
2017/2/4,11:30,1030
2017/2/4,11:35,1030
2017/2/4,11:40,1020
2017/2/4,11:45,1014
2017/2/4,11:50,1014
2017/2/4,11:55,986
2017/2/4,12:00,970
2017/2/4,12:05,953
2017/2/4,12:10,998
2017/2/4,12:15,944
2017/2/4,12:20,969
2017/2/4,12:25,964
2017/2/4,12:30,943
2017/2/4,12:35,958
2017/2/4,12:40,942
2017/2/4,12:45,958
2017/2/4,12:50,970
2017/2/4,12:55,947
2017/2/4,13:00,977
2017/2/4,13:05,953
2017/2/4,13:10,966
2017/2/4,13:15,968
2017/2/4,13:20,967
2017/2/4,13:25,960
2017/2/4,13:30,971
2017/2/4,13:35,980
2017/2/4,13:40,956
2017/2/4,13:45,965
2017/2/4,13:50,959
2017/2/4,13:55,973
2017/2/4,14:00,967
2017/2/4,14:05,963
2017/2/4,14:10,957
2017/2/4,14:15,938
2017/2/4,14:20,949
2017/2/4,14:25,944
2017/2/4,14:30,942
2017/2/4,14:35,948
2017/2/4,14:40,943
2017/2/4,14:45,963
2017/2/4,14:50,967
2017/2/4,14:55,962
2017/2/4,15:00,945
2017/2/4,15:05,940
2017/2/4,15:10,949
2017/2/4,15:15,948
2017/2/4,15:20,950
2017/2/4,15:25,939
2017/2/4,15:30,940
2017/2/4,15:35,938
2017/2/4,15:40,962
2017/2/4,15:45,960
2017/2/4,15:50,962
2017/2/4,15:55,959
2017/2/4,16:00,972
2017/2/4,16:05,982
2017/2/4,16:10,979
2017/2/4,16:15,966
2017/2/4,16:20,984
2017/2/4,16:25,983
2017/2/4,16:30,985
2017/2/4,16:35,978
2017/2/4,16:40,978
2017/2/4,16:45,988
2017/2/4,16:50,1010
2017/2/4,16:55,998
2017/2/4,17:00,1003
2017/2/4,17:05,1001
2017/2/4,17:10,1010
2017/2/4,17:15,1028
2017/2/4,17:20,1024
2017/2/4,17:25,1031
2017/2/4,17:30,1039
2017/2/4,17:35,1056
2017/2/4,17:40,1065
2017/2/4,17:45,1072
2017/2/4,17:50,1079
2017/2/4,17:55,1098
2017/2/4,18:00,1096
2017/2/4,18:05,1092
2017/2/4,18:10,1102
2017/2/4,18:15,1100
2017/2/4,18:20,1093
2017/2/4,18:25,1115
2017/2/4,18:30,1118
2017/2/4,18:35,1108
2017/2/4,18:40,1099
2017/2/4,18:45,1101
2017/2/4,18:50,1108
2017/2/4,18:55,1099
2017/2/4,19:00,1098
2017/2/4,19:05,1090
2017/2/4,19:10,1079
2017/2/4,19:15,1085
2017/2/4,19:20,1079
2017/2/4,19:25,1097
2017/2/4,19:30,1087
2017/2/4,19:35,1086
2017/2/4,19:40,1066
2017/2/4,19:45,1078
2017/2/4,19:50,1077
2017/2/4,19:55,1069
2017/2/4,20:00,1063
2017/2/4,20:05,1067
2017/2/4,20:10,1064
2017/2/4,20:15,1046
2017/2/4,20:20,1058
2017/2/4,20:25,1066
2017/2/4,20:30,1062
2017/2/4,20:35,1046
2017/2/4,20:40,1038
2017/2/4,20:45,1040
2017/2/4,20:50,1043
2017/2/4,20:55,1042
2017/2/4,21:00,1008
2017/2/4,21:05,1009
2017/2/4,21:10,1015
2017/2/4,21:15,1014
2017/2/4,21:20,1000
2017/2/4,21:25,994
2017/2/4,21:30,991
2017/2/4,21:35,987
2017/2/4,21:40,982
2017/2/4,21:45,976
2017/2/4,21:50,970
2017/2/4,21:55,952
2017/2/4,22:00,962
2017/2/4,22:05,968
2017/2/4,22:10,966
2017/2/4,22:15,965
2017/2/4,22:20,959
2017/2/4,22:25,951
2017/2/4,22:30,960
2017/2/4,22:35,940
2017/2/4,22:40,944
2017/2/4,22:45,926
2017/2/4,22:50,922
2017/2/4,22:55,916
2017/2/4,23:00,913
2017/2/4,23:05,899
2017/2/4,23:10,907
2017/2/4,23:15,910
2017/2/4,23:20,897
2017/2/4,23:25,889
2017/2/4,23:30,885
2017/2/4,23:35,870
2017/2/4,23:40,874
2017/2/4,23:45,880
2017/2/4,23:50,874
2017/2/4,23:55,848
