2020/11/18 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1249,17:00～18:00,11月16日,18:02,21,82

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1031,17:00～18:00,11月17日,10:17

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1216,18:00～19:00,11月17日,7:52,20,84

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1016,18:00～19:00,11月17日,7:52

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/11/17,0:00,763,778,69,1102
2020/11/17,1:00,778,789,71,1103
2020/11/17,2:00,811,820,72,1125
2020/11/17,3:00,845,854,75,1121
2020/11/17,4:00,878,889,78,1131
2020/11/17,5:00,915,924,79,1163
2020/11/17,6:00,943,942,80,1179
2020/11/17,7:00,923,921,81,1135
2020/11/17,8:00,955,963,78,1219
2020/11/17,9:00,994,1001,77,1288
2020/11/17,10:00,979,988,77,1279
2020/11/17,11:00,970,979,77,1258
2020/11/17,12:00,912,923,74,1230
2020/11/17,13:00,946,942,76,1243
2020/11/17,14:00,948,946,78,1219
2020/11/17,15:00,949,944,79,1204
2020/11/17,16:00,1012,1008,83,1226
2020/11/17,17:00,1027,1031,82,1249
2020/11/17,18:00,1008,1016,83,1216
2020/11/17,19:00,963,973,81,1183
2020/11/17,20:00,929,922,83,1124
2020/11/17,21:00,877,867,81,1079
2020/11/17,22:00,856,850,80,1067
2020/11/17,23:00,830,812,78,1058

最大使用率(%),時間帯
83,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1228,9:00～10:00,11月17日,18:02,22,82

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1070,9:00～10:00,11月17日,18:02

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1133,15:00～16:00,11月17日,18:02,17,86

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
970,15:00～16:00,11月17日,18:02

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/11/17,0:00,778,0,86
2020/11/17,0:05,776,0,85
2020/11/17,0:10,773,0,85
2020/11/17,0:15,770,0,83
2020/11/17,0:20,773,0,83
2020/11/17,0:25,764,0,82
2020/11/17,0:30,761,0,80
2020/11/17,0:35,756,0,81
2020/11/17,0:40,757,0,81
2020/11/17,0:45,759,0,81
2020/11/17,0:50,753,0,79
2020/11/17,0:55,752,0,79
2020/11/17,1:00,747,0,79
2020/11/17,1:05,770,0,77
2020/11/17,1:10,771,0,76
2020/11/17,1:15,774,0,77
2020/11/17,1:20,778,0,75
2020/11/17,1:25,776,0,75
2020/11/17,1:30,774,0,76
2020/11/17,1:35,778,0,75
2020/11/17,1:40,782,0,74
2020/11/17,1:45,786,0,75
2020/11/17,1:50,789,0,74
2020/11/17,1:55,789,0,75
2020/11/17,2:00,789,0,74
2020/11/17,2:05,793,0,74
2020/11/17,2:10,804,0,73
2020/11/17,2:15,800,0,75
2020/11/17,2:20,806,0,73
2020/11/17,2:25,810,0,73
2020/11/17,2:30,809,0,71
2020/11/17,2:35,817,0,71
2020/11/17,2:40,817,0,70
2020/11/17,2:45,823,0,69
2020/11/17,2:50,823,0,69
2020/11/17,2:55,826,0,67
2020/11/17,3:00,827,0,66
2020/11/17,3:05,840,0,66
2020/11/17,3:10,837,0,65
2020/11/17,3:15,837,0,64
2020/11/17,3:20,838,0,62
2020/11/17,3:25,839,0,64
2020/11/17,3:30,845,0,62
2020/11/17,3:35,844,0,61
2020/11/17,3:40,847,0,61
2020/11/17,3:45,854,0,60
2020/11/17,3:50,850,0,58
2020/11/17,3:55,859,0,58
2020/11/17,4:00,861,0,57
2020/11/17,4:05,866,0,57
2020/11/17,4:10,871,0,57
2020/11/17,4:15,874,0,55
2020/11/17,4:20,875,0,54
2020/11/17,4:25,873,0,54
2020/11/17,4:30,876,0,53
2020/11/17,4:35,881,0,52
2020/11/17,4:40,882,0,52
2020/11/17,4:45,882,0,52
2020/11/17,4:50,890,0,50
2020/11/17,4:55,890,0,51
2020/11/17,5:00,893,0,50
2020/11/17,5:05,900,0,49
2020/11/17,5:10,904,0,49
2020/11/17,5:15,906,0,50
2020/11/17,5:20,909,0,49
2020/11/17,5:25,913,0,49
2020/11/17,5:30,915,0,48
2020/11/17,5:35,917,0,47
2020/11/17,5:40,922,0,45
2020/11/17,5:45,925,0,44
2020/11/17,5:50,925,0,44
2020/11/17,5:55,932,0,44
2020/11/17,6:00,933,0,44
2020/11/17,6:05,945,0,42
2020/11/17,6:10,947,0,41
2020/11/17,6:15,952,0,40
2020/11/17,6:20,948,0,40
2020/11/17,6:25,951,2,39
2020/11/17,6:30,946,4,38
2020/11/17,6:35,946,6,38
2020/11/17,6:40,949,10,36
2020/11/17,6:45,941,13,36
2020/11/17,6:50,932,19,35
2020/11/17,6:55,930,26,34
2020/11/17,7:00,932,34,33
2020/11/17,7:05,926,42,34
