2016/5/23 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4595,14:00～15:00,5/23,8:30,20,83

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3822,14:00～15:00,5/23,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2016/5/23,0:00,2250,0,49
2016/5/23,1:00,2152,0,47
2016/5/23,2:00,2140,0,47
2016/5/23,3:00,2193,0,48
2016/5/23,4:00,2233,0,49
2016/5/23,5:00,2278,0,50
2016/5/23,6:00,2495,0,54
2016/5/23,7:00,2782,0,61
2016/5/23,8:00,3135,0,68
2016/5/23,9:00,3476,0,76
2016/5/23,10:00,3659,0,80
2016/5/23,11:00,3747,0,82
2016/5/23,12:00,3628,0,79
2016/5/23,13:00,3839,0,84
2016/5/23,14:00,3896,0,85
2016/5/23,15:00,3867,0,84
2016/5/23,16:00,3846,0,84
2016/5/23,17:00,3691,0,80
2016/5/23,18:00,3590,0,78
2016/5/23,19:00,3513,0,76
2016/5/23,20:00,3298,0,72
2016/5/23,21:00,3094,0,67
2016/5/23,22:00,2986,0,65
2016/5/23,23:00,0,0,

最大使用率(%),時間帯
85,14:00～15:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4689,13:00～14:00,5/23,17:30,17,85

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3998,13:00～14:00,5/23,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2016/5/23,0:00,2324
2016/5/23,0:05,2323
2016/5/23,0:10,2303
2016/5/23,0:15,2284
2016/5/23,0:20,2275
2016/5/23,0:25,2259
2016/5/23,0:30,2234
2016/5/23,0:35,2220
2016/5/23,0:40,2226
2016/5/23,0:45,2206
2016/5/23,0:50,2178
2016/5/23,0:55,2168
2016/5/23,1:00,2176
2016/5/23,1:05,2181
2016/5/23,1:10,2165
2016/5/23,1:15,2160
2016/5/23,1:20,2151
2016/5/23,1:25,2141
2016/5/23,1:30,2157
2016/5/23,1:35,2146
2016/5/23,1:40,2153
2016/5/23,1:45,2136
2016/5/23,1:50,2128
2016/5/23,1:55,2129
2016/5/23,2:00,2129
2016/5/23,2:05,2129
2016/5/23,2:10,2128
2016/5/23,2:15,2127
2016/5/23,2:20,2136
2016/5/23,2:25,2128
2016/5/23,2:30,2144
2016/5/23,2:35,2157
2016/5/23,2:40,2157
2016/5/23,2:45,2145
2016/5/23,2:50,2146
2016/5/23,2:55,2157
2016/5/23,3:00,2175
2016/5/23,3:05,2174
2016/5/23,3:10,2190
2016/5/23,3:15,2171
2016/5/23,3:20,2204
2016/5/23,3:25,2200
2016/5/23,3:30,2202
2016/5/23,3:35,2184
2016/5/23,3:40,2213
2016/5/23,3:45,2200
2016/5/23,3:50,2196
2016/5/23,3:55,2204
2016/5/23,4:00,2221
2016/5/23,4:05,2221
2016/5/23,4:10,2244
2016/5/23,4:15,2240
2016/5/23,4:20,2237
2016/5/23,4:25,2235
2016/5/23,4:30,2244
2016/5/23,4:35,2239
2016/5/23,4:40,2235
2016/5/23,4:45,2228
2016/5/23,4:50,2225
2016/5/23,4:55,2225
2016/5/23,5:00,2219
2016/5/23,5:05,2232
2016/5/23,5:10,2245
2016/5/23,5:15,2255
2016/5/23,5:20,2263
2016/5/23,5:25,2274
2016/5/23,5:30,2289
2016/5/23,5:35,2287
2016/5/23,5:40,2306
2016/5/23,5:45,2298
2016/5/23,5:50,2324
2016/5/23,5:55,2341
2016/5/23,6:00,2363
2016/5/23,6:05,2414
2016/5/23,6:10,2416
2016/5/23,6:15,2429
2016/5/23,6:20,2437
2016/5/23,6:25,2479
2016/5/23,6:30,2503
2016/5/23,6:35,2531
2016/5/23,6:40,2548
2016/5/23,6:45,2571
2016/5/23,6:50,2614
2016/5/23,6:55,2629
2016/5/23,7:00,2641
2016/5/23,7:05,2676
2016/5/23,7:10,2719
2016/5/23,7:15,2727
2016/5/23,7:20,2763
2016/5/23,7:25,2785
2016/5/23,7:30,2795
2016/5/23,7:35,2833
2016/5/23,7:40,2840
2016/5/23,7:45,2856
2016/5/23,7:50,2870
2016/5/23,7:55,2882
2016/5/23,8:00,2930
2016/5/23,8:05,2977
2016/5/23,8:10,3007
2016/5/23,8:15,3046
2016/5/23,8:20,3068
2016/5/23,8:25,3120
2016/5/23,8:30,3143
2016/5/23,8:35,3200
2016/5/23,8:40,3233
2016/5/23,8:45,3263
2016/5/23,8:50,3288
2016/5/23,8:55,3349
2016/5/23,9:00,3376
2016/5/23,9:05,3407
2016/5/23,9:10,3413
2016/5/23,9:15,3411
2016/5/23,9:20,3442
2016/5/23,9:25,3473
2016/5/23,9:30,3492
2016/5/23,9:35,3495
2016/5/23,9:40,3491
2016/5/23,9:45,3535
2016/5/23,9:50,3587
2016/5/23,9:55,3587
2016/5/23,10:00,3556
2016/5/23,10:05,3566
2016/5/23,10:10,3611
2016/5/23,10:15,3649
2016/5/23,10:20,3657
2016/5/23,10:25,3696
2016/5/23,10:30,3699
2016/5/23,10:35,3691
2016/5/23,10:40,3648
2016/5/23,10:45,3683
2016/5/23,10:50,3728
2016/5/23,10:55,3722
2016/5/23,11:00,3727
2016/5/23,11:05,3766
2016/5/23,11:10,3797
2016/5/23,11:15,3773
2016/5/23,11:20,3735
2016/5/23,11:25,3742
2016/5/23,11:30,3742
2016/5/23,11:35,3773
2016/5/23,11:40,3759
2016/5/23,11:45,3741
2016/5/23,11:50,3713
2016/5/23,11:55,3702
2016/5/23,12:00,3688
2016/5/23,12:05,3662
2016/5/23,12:10,3649
2016/5/23,12:15,3611
2016/5/23,12:20,3562
2016/5/23,12:25,3573
2016/5/23,12:30,3579
2016/5/23,12:35,3612
2016/5/23,12:40,3636
2016/5/23,12:45,3638
2016/5/23,12:50,3649
2016/5/23,12:55,3678
2016/5/23,13:00,3712
2016/5/23,13:05,3777
2016/5/23,13:10,3806
2016/5/23,13:15,3836
2016/5/23,13:20,3844
2016/5/23,13:25,3869
2016/5/23,13:30,3867
2016/5/23,13:35,3869
2016/5/23,13:40,3873
2016/5/23,13:45,3866
2016/5/23,13:50,3871
2016/5/23,13:55,3883
2016/5/23,14:00,3895
2016/5/23,14:05,3894
2016/5/23,14:10,3892
2016/5/23,14:15,3906
2016/5/23,14:20,3890
2016/5/23,14:25,3894
2016/5/23,14:30,3892
2016/5/23,14:35,3895
2016/5/23,14:40,3903
2016/5/23,14:45,3900
2016/5/23,14:50,3904
2016/5/23,14:55,3886
2016/5/23,15:00,3866
2016/5/23,15:05,3861
2016/5/23,15:10,3858
2016/5/23,15:15,3853
2016/5/23,15:20,3861
2016/5/23,15:25,3871
2016/5/23,15:30,3876
2016/5/23,15:35,3872
2016/5/23,15:40,3869
2016/5/23,15:45,3882
2016/5/23,15:50,3868
2016/5/23,15:55,3863
2016/5/23,16:00,3851
2016/5/23,16:05,3871
2016/5/23,16:10,3859
2016/5/23,16:15,3855
2016/5/23,16:20,3850
2016/5/23,16:25,3857
2016/5/23,16:30,3854
2016/5/23,16:35,3858
2016/5/23,16:40,3845
2016/5/23,16:45,3830
2016/5/23,16:50,3812
2016/5/23,16:55,3810
2016/5/23,17:00,3772
2016/5/23,17:05,3748
2016/5/23,17:10,3737
2016/5/23,17:15,3734
2016/5/23,17:20,3701
2016/5/23,17:25,3706
2016/5/23,17:30,3655
2016/5/23,17:35,3666
2016/5/23,17:40,3670
2016/5/23,17:45,3645
2016/5/23,17:50,3633
2016/5/23,17:55,3626
2016/5/23,18:00,3613
2016/5/23,18:05,3586
2016/5/23,18:10,3579
2016/5/23,18:15,3569
2016/5/23,18:20,3572
2016/5/23,18:25,3582
2016/5/23,18:30,3579
2016/5/23,18:35,3584
2016/5/23,18:40,3597
2016/5/23,18:45,3599
2016/5/23,18:50,3608
2016/5/23,18:55,3612
2016/5/23,19:00,3602
2016/5/23,19:05,3590
2016/5/23,19:10,3569
2016/5/23,19:15,3558
2016/5/23,19:20,3535
2016/5/23,19:25,3529
2016/5/23,19:30,3507
2016/5/23,19:35,3494
2016/5/23,19:40,3465
2016/5/23,19:45,3451
2016/5/23,19:50,3439
2016/5/23,19:55,3420
2016/5/23,20:00,3394
2016/5/23,20:05,3374
2016/5/23,20:10,3349
2016/5/23,20:15,3327
2016/5/23,20:20,3307
2016/5/23,20:25,3315
2016/5/23,20:30,3292
2016/5/23,20:35,3280
2016/5/23,20:40,3259
2016/5/23,20:45,3250
2016/5/23,20:50,3221
2016/5/23,20:55,3213
2016/5/23,21:00,3192
2016/5/23,21:05,3175
2016/5/23,21:10,3149
2016/5/23,21:15,3137
2016/5/23,21:20,3117
2016/5/23,21:25,3097
2016/5/23,21:30,3076
2016/5/23,21:35,3062
2016/5/23,21:40,3049
2016/5/23,21:45,3042
2016/5/23,21:50,3021
2016/5/23,21:55,3007
2016/5/23,22:00,2997
2016/5/23,22:05,3033
2016/5/23,22:10,3024
2016/5/23,22:15,3027
2016/5/23,22:20,3013
2016/5/23,22:25,3019
2016/5/23,22:30,2992
2016/5/23,22:35,2977
2016/5/23,22:40,2965
2016/5/23,22:45,2944
2016/5/23,22:50,2930
2016/5/23,22:55,2913
2016/5/23,23:00,2893
2016/5/23,23:05,2889
2016/5/23,23:10,2873
2016/5/23,23:15,2853
2016/5/23,23:20,2851
2016/5/23,23:25,2825
2016/5/23,23:30,2813
2016/5/23,23:35,2817
2016/5/23,23:40,2777
2016/5/23,23:45,2766
2016/5/23,23:50,2775
2016/5/23,23:55,2728

