2017/2/16 0:08 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1424,18:00～19:00,2/15,8:55,12,89

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1258,18:00～19:00,2/15,8:55

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/2/15,0:00,1010,985,62
2017/2/15,1:00,1037,1007,64
2017/2/15,2:00,1069,1045,66
2017/2/15,3:00,1094,1085,67
2017/2/15,4:00,1109,1101,68
2017/2/15,5:00,1118,1110,69
2017/2/15,6:00,1211,1184,74
2017/2/15,7:00,1269,1244,78
2017/2/15,8:00,1245,1252,76
2017/2/15,9:00,1203,1219,74
2017/2/15,10:00,1145,1155,70
2017/2/15,11:00,1112,1107,68
2017/2/15,12:00,1041,1020,64
2017/2/15,13:00,1045,1013,64
2017/2/15,14:00,1022,1006,63
2017/2/15,15:00,1005,1017,62
2017/2/15,16:00,1046,1079,64
2017/2/15,17:00,1113,1152,68
2017/2/15,18:00,1212,1258,85
2017/2/15,19:00,1220,1246,86
2017/2/15,20:00,1193,1212,84
2017/2/15,21:00,1159,1164,81
2017/2/15,22:00,1105,1097,78
2017/2/15,23:00,1037,1021,73

最大使用率(%),時間帯
86,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1430,18:00～19:00,2/15,17:55,18,85

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1224,18:00～19:00,2/15,17:55

DATE,TIME,当日実績(５分間隔値）(万kW)
2017/2/15,0:00,1031
2017/2/15,0:05,1033
2017/2/15,0:10,1030
2017/2/15,0:15,1023
2017/2/15,0:20,1010
2017/2/15,0:25,1008
2017/2/15,0:30,1009
2017/2/15,0:35,1004
2017/2/15,0:40,997
2017/2/15,0:45,990
2017/2/15,0:50,997
2017/2/15,0:55,990
2017/2/15,1:00,1019
2017/2/15,1:05,1025
2017/2/15,1:10,1022
2017/2/15,1:15,1027
2017/2/15,1:20,1045
2017/2/15,1:25,1036
2017/2/15,1:30,1023
2017/2/15,1:35,1039
2017/2/15,1:40,1051
2017/2/15,1:45,1057
2017/2/15,1:50,1041
2017/2/15,1:55,1055
2017/2/15,2:00,1059
2017/2/15,2:05,1068
2017/2/15,2:10,1079
2017/2/15,2:15,1066
2017/2/15,2:20,1061
2017/2/15,2:25,1059
2017/2/15,2:30,1060
2017/2/15,2:35,1077
2017/2/15,2:40,1060
2017/2/15,2:45,1075
2017/2/15,2:50,1082
2017/2/15,2:55,1086
2017/2/15,3:00,1091
2017/2/15,3:05,1079
2017/2/15,3:10,1094
2017/2/15,3:15,1095
2017/2/15,3:20,1091
2017/2/15,3:25,1103
2017/2/15,3:30,1097
2017/2/15,3:35,1098
2017/2/15,3:40,1092
2017/2/15,3:45,1105
2017/2/15,3:50,1092
2017/2/15,3:55,1094
2017/2/15,4:00,1100
2017/2/15,4:05,1111
2017/2/15,4:10,1114
2017/2/15,4:15,1103
2017/2/15,4:20,1107
2017/2/15,4:25,1114
2017/2/15,4:30,1112
2017/2/15,4:35,1111
2017/2/15,4:40,1104
2017/2/15,4:45,1099
2017/2/15,4:50,1107
2017/2/15,4:55,1120
2017/2/15,5:00,1112
2017/2/15,5:05,1110
2017/2/15,5:10,1107
2017/2/15,5:15,1120
2017/2/15,5:20,1118
2017/2/15,5:25,1108
2017/2/15,5:30,1119
2017/2/15,5:35,1123
2017/2/15,5:40,1117
2017/2/15,5:45,1118
2017/2/15,5:50,1121
2017/2/15,5:55,1128
2017/2/15,6:00,1146
2017/2/15,6:05,1166
2017/2/15,6:10,1185
2017/2/15,6:15,1196
2017/2/15,6:20,1188
2017/2/15,6:25,1200
2017/2/15,6:30,1219
2017/2/15,6:35,1238
2017/2/15,6:40,1242
2017/2/15,6:45,1239
2017/2/15,6:50,1249
2017/2/15,6:55,1249
2017/2/15,7:00,1274
2017/2/15,7:05,1272
2017/2/15,7:10,1279
2017/2/15,7:15,1267
2017/2/15,7:20,1269
2017/2/15,7:25,1277
2017/2/15,7:30,1275
2017/2/15,7:35,1271
2017/2/15,7:40,1261
2017/2/15,7:45,1244
2017/2/15,7:50,1252
2017/2/15,7:55,1250
2017/2/15,8:00,1257
2017/2/15,8:05,1246
2017/2/15,8:10,1249
2017/2/15,8:15,1243
2017/2/15,8:20,1246
2017/2/15,8:25,1243
2017/2/15,8:30,1250
2017/2/15,8:35,1249
2017/2/15,8:40,1238
2017/2/15,8:45,1236
2017/2/15,8:50,1227
2017/2/15,8:55,1224
2017/2/15,9:00,1224
2017/2/15,9:05,1222
2017/2/15,9:10,1223
2017/2/15,9:15,1221
2017/2/15,9:20,1205
2017/2/15,9:25,1203
2017/2/15,9:30,1195
2017/2/15,9:35,1191
2017/2/15,9:40,1193
2017/2/15,9:45,1184
2017/2/15,9:50,1181
2017/2/15,9:55,1178
2017/2/15,10:00,1173
2017/2/15,10:05,1167
2017/2/15,10:10,1156
2017/2/15,10:15,1158
2017/2/15,10:20,1150
2017/2/15,10:25,1147
2017/2/15,10:30,1140
2017/2/15,10:35,1137
2017/2/15,10:40,1137
2017/2/15,10:45,1127
2017/2/15,10:50,1130
2017/2/15,10:55,1124
2017/2/15,11:00,1118
2017/2/15,11:05,1123
2017/2/15,11:10,1114
2017/2/15,11:15,1119
2017/2/15,11:20,1112
2017/2/15,11:25,1115
2017/2/15,11:30,1107
2017/2/15,11:35,1115
2017/2/15,11:40,1116
2017/2/15,11:45,1116
2017/2/15,11:50,1113
2017/2/15,11:55,1106
2017/2/15,12:00,1086
2017/2/15,12:05,1071
2017/2/15,12:10,1059
2017/2/15,12:15,1048
2017/2/15,12:20,1037
2017/2/15,12:25,1038
2017/2/15,12:30,1031
2017/2/15,12:35,1024
2017/2/15,12:40,1021
2017/2/15,12:45,1018
2017/2/15,12:50,1021
2017/2/15,12:55,1019
2017/2/15,13:00,1032
2017/2/15,13:05,1044
2017/2/15,13:10,1049
2017/2/15,13:15,1045
2017/2/15,13:20,1044
2017/2/15,13:25,1049
2017/2/15,13:30,1046
2017/2/15,13:35,1044
2017/2/15,13:40,1053
2017/2/15,13:45,1047
2017/2/15,13:50,1043
2017/2/15,13:55,1044
2017/2/15,14:00,1042
2017/2/15,14:05,1039
2017/2/15,14:10,1039
2017/2/15,14:15,1031
2017/2/15,14:20,1030
2017/2/15,14:25,1026
2017/2/15,14:30,1022
2017/2/15,14:35,1009
2017/2/15,14:40,1015
2017/2/15,14:45,1006
2017/2/15,14:50,1013
2017/2/15,14:55,1003
2017/2/15,15:00,995
2017/2/15,15:05,985
2017/2/15,15:10,991
2017/2/15,15:15,991
2017/2/15,15:20,995
2017/2/15,15:25,996
2017/2/15,15:30,1004
2017/2/15,15:35,1005
2017/2/15,15:40,1021
2017/2/15,15:45,1018
2017/2/15,15:50,1037
2017/2/15,15:55,1037
2017/2/15,16:00,1037
2017/2/15,16:05,1036
2017/2/15,16:10,1032
2017/2/15,16:15,1042
2017/2/15,16:20,1036
2017/2/15,16:25,1036
2017/2/15,16:30,1051
2017/2/15,16:35,1052
2017/2/15,16:40,1058
2017/2/15,16:45,1054
2017/2/15,16:50,1067
2017/2/15,16:55,1066
2017/2/15,17:00,1070
2017/2/15,17:05,1081
2017/2/15,17:10,1090
2017/2/15,17:15,1081
2017/2/15,17:20,1100
2017/2/15,17:25,1107
2017/2/15,17:30,1115
2017/2/15,17:35,1126
2017/2/15,17:40,1129
2017/2/15,17:45,1141
2017/2/15,17:50,1155
2017/2/15,17:55,1163
2017/2/15,18:00,1174
2017/2/15,18:05,1179
2017/2/15,18:10,1192
2017/2/15,18:15,1204
2017/2/15,18:20,1210
2017/2/15,18:25,1221
2017/2/15,18:30,1230
2017/2/15,18:35,1229
2017/2/15,18:40,1225
2017/2/15,18:45,1230
2017/2/15,18:50,1236
2017/2/15,18:55,1230
2017/2/15,19:00,1231
2017/2/15,19:05,1227
2017/2/15,19:10,1224
2017/2/15,19:15,1223
2017/2/15,19:20,1226
2017/2/15,19:25,1221
2017/2/15,19:30,1224
2017/2/15,19:35,1216
2017/2/15,19:40,1224
2017/2/15,19:45,1218
2017/2/15,19:50,1210
2017/2/15,19:55,1210
2017/2/15,20:00,1210
2017/2/15,20:05,1210
2017/2/15,20:10,1205
2017/2/15,20:15,1193
2017/2/15,20:20,1200
2017/2/15,20:25,1197
2017/2/15,20:30,1198
2017/2/15,20:35,1190
2017/2/15,20:40,1182
2017/2/15,20:45,1180
2017/2/15,20:50,1179
2017/2/15,20:55,1174
2017/2/15,21:00,1174
2017/2/15,21:05,1181
2017/2/15,21:10,1176
2017/2/15,21:15,1184
2017/2/15,21:20,1176
2017/2/15,21:25,1164
2017/2/15,21:30,1157
2017/2/15,21:35,1146
2017/2/15,21:40,1147
2017/2/15,21:45,1148
2017/2/15,21:50,1126
2017/2/15,21:55,1136
2017/2/15,22:00,1131
2017/2/15,22:05,1128
2017/2/15,22:10,1134
2017/2/15,22:15,1115
2017/2/15,22:20,1109
2017/2/15,22:25,1120
2017/2/15,22:30,1113
2017/2/15,22:35,1091
2017/2/15,22:40,1085
2017/2/15,22:45,1083
2017/2/15,22:50,1083
2017/2/15,22:55,1071
2017/2/15,23:00,1070
2017/2/15,23:05,1061
2017/2/15,23:10,1048
2017/2/15,23:15,1054
2017/2/15,23:20,1047
2017/2/15,23:25,1034
2017/2/15,23:30,1038
2017/2/15,23:35,1025
2017/2/15,23:40,1023
2017/2/15,23:45,1029
2017/2/15,23:50,1026
2017/2/15,23:55,1002
