2020/5/27 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1205,11:00～12:00,5月26日,7:52,31,76

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
910,11:00～12:00,5月26日,10:52

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
968,16:00～17:00,5月26日,7:52,9,92

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
889,16:00～17:00,5月26日,7:52

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/5/26,0:00,677,680,80,847
2020/5/26,1:00,681,677,76,891
2020/5/26,2:00,707,711,77,920
2020/5/26,3:00,728,730,79,917
2020/5/26,4:00,732,745,80,915
2020/5/26,5:00,720,749,76,950
2020/5/26,6:00,706,741,73,965
2020/5/26,7:00,716,728,70,1026
2020/5/26,8:00,811,815,72,1121
2020/5/26,9:00,880,889,75,1178
2020/5/26,10:00,911,909,76,1205
2020/5/26,11:00,931,910,77,1205
2020/5/26,12:00,876,860,75,1173
2020/5/26,13:00,923,906,84,1102
2020/5/26,14:00,905,903,86,1055
2020/5/26,15:00,890,883,89,1003
2020/5/26,16:00,895,889,92,968
2020/5/26,17:00,869,856,88,993
2020/5/26,18:00,848,839,84,1005
2020/5/26,19:00,819,815,82,993
2020/5/26,20:00,783,774,81,961
2020/5/26,21:00,742,750,79,940
2020/5/26,22:00,725,746,77,944
2020/5/26,23:00,702,722,76,920

最大使用率(%),時間帯
92,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1131,11:00～12:00,5月26日,18:03,23,81

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
920,11:00～12:00,5月26日,18:03

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1018,16:00～17:00,5月26日,18:03,14,87

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
890,16:00～17:00,5月26日,18:03

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/5/26,0:00,688,0,22
2020/5/26,0:05,685,0,21
2020/5/26,0:10,691,0,20
2020/5/26,0:15,684,0,19
2020/5/26,0:20,674,0,18
2020/5/26,0:25,681,0,18
2020/5/26,0:30,673,0,18
2020/5/26,0:35,673,0,17
2020/5/26,0:40,675,0,16
2020/5/26,0:45,671,0,16
2020/5/26,0:50,671,0,16
2020/5/26,0:55,673,0,16
2020/5/26,1:00,666,0,16
2020/5/26,1:05,677,0,16
2020/5/26,1:10,682,0,15
2020/5/26,1:15,677,0,16
2020/5/26,1:20,679,0,17
2020/5/26,1:25,681,0,16
2020/5/26,1:30,685,0,17
2020/5/26,1:35,673,0,17
2020/5/26,1:40,683,0,16
2020/5/26,1:45,688,0,16
2020/5/26,1:50,682,0,15
2020/5/26,1:55,684,0,15
2020/5/26,2:00,686,0,15
2020/5/26,2:05,697,0,14
2020/5/26,2:10,690,0,13
2020/5/26,2:15,702,0,13
2020/5/26,2:20,707,0,13
2020/5/26,2:25,706,0,13
2020/5/26,2:30,709,0,12
2020/5/26,2:35,709,0,12
2020/5/26,2:40,714,0,12
2020/5/26,2:45,713,0,12
2020/5/26,2:50,715,0,12
2020/5/26,2:55,721,0,12
2020/5/26,3:00,722,0,11
2020/5/26,3:05,724,0,11
2020/5/26,3:10,720,0,10
2020/5/26,3:15,730,0,10
2020/5/26,3:20,732,0,10
2020/5/26,3:25,731,0,10
2020/5/26,3:30,732,0,10
2020/5/26,3:35,727,0,9
2020/5/26,3:40,727,0,8
2020/5/26,3:45,731,0,8
2020/5/26,3:50,727,0,8
2020/5/26,3:55,726,0,8
2020/5/26,4:00,727,0,8
2020/5/26,4:05,731,0,9
2020/5/26,4:10,733,0,9
2020/5/26,4:15,731,0,10
2020/5/26,4:20,737,0,10
2020/5/26,4:25,734,0,9
2020/5/26,4:30,736,0,9
2020/5/26,4:35,735,0,9
2020/5/26,4:40,731,0,9
2020/5/26,4:45,726,1,9
2020/5/26,4:50,727,3,9
2020/5/26,4:55,728,6,9
2020/5/26,5:00,732,9,9
2020/5/26,5:05,735,12,9
2020/5/26,5:10,736,16,8
2020/5/26,5:15,734,20,8
2020/5/26,5:20,725,23,8
2020/5/26,5:25,732,27,8
2020/5/26,5:30,725,30,7
2020/5/26,5:35,718,33,6
2020/5/26,5:40,709,36,6
2020/5/26,5:45,705,39,6
2020/5/26,5:50,698,44,5
2020/5/26,5:55,703,49,5
2020/5/26,6:00,704,55,5
2020/5/26,6:05,707,61,5
2020/5/26,6:10,713,67,5
2020/5/26,6:15,713,73,5
2020/5/26,6:20,713,78,4
2020/5/26,6:25,708,84,5
2020/5/26,6:30,705,88,4
2020/5/26,6:35,706,93,4
2020/5/26,6:40,710,97,3
2020/5/26,6:45,702,102,3
2020/5/26,6:50,699,108,3
2020/5/26,6:55,698,115,3
2020/5/26,7:00,697,123,2
2020/5/26,7:05,705,130,2
2020/5/26,7:10,701,137,2
2020/5/26,7:15,699,145,2
2020/5/26,7:20,697,153,1
2020/5/26,7:25,702,161,1
2020/5/26,7:30,704,173,1
2020/5/26,7:35,722,188,1
2020/5/26,7:40,724,200,1
2020/5/26,7:45,737,212,1
2020/5/26,7:50,736,223,1
2020/5/26,7:55,744,232,0
2020/5/26,8:00,753,244,0
2020/5/26,8:05,762,255,1
2020/5/26,8:10,775,264,1
2020/5/26,8:15,787,276,1
2020/5/26,8:20,797,285,1
2020/5/26,8:25,804,293,0
2020/5/26,8:30,809,301,0
2020/5/26,8:35,827,309,0
2020/5/26,8:40,835,316,0
2020/5/26,8:45,839,326,0
2020/5/26,8:50,847,334,0
2020/5/26,8:55,850,342,0
2020/5/26,9:00,855,348,0
2020/5/26,9:05,863,357,0
2020/5/26,9:10,882,361,0
2020/5/26,9:15,883,369,0
2020/5/26,9:20,881,375,0
2020/5/26,9:25,881,379,0
2020/5/26,9:30,889,384,0
