2019/2/7 0:05 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1297,18:00～19:00,2/6,9:00,13,89

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1150,8:00～9:00,2/6,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2019/2/6,0:00,886,890,76
2019/2/6,1:00,893,895,76
2019/2/6,2:00,937,940,79
2019/2/6,3:00,973,975,81
2019/2/6,4:00,985,985,80
2019/2/6,5:00,982,985,79
2019/2/6,6:00,1015,1030,80
2019/2/6,7:00,1089,1120,85
2019/2/6,8:00,1134,1150,84
2019/2/6,9:00,1159,1140,89
2019/2/6,10:00,1116,1095,83
2019/2/6,11:00,1095,1040,81
2019/2/6,12:00,1035,940,76
2019/2/6,13:00,1041,960,76
2019/2/6,14:00,1004,970,72
2019/2/6,15:00,1003,970,74
2019/2/6,16:00,1029,1020,80
2019/2/6,17:00,1057,1070,82
2019/2/6,18:00,1119,1150,86
2019/2/6,19:00,1105,1145,84
2019/2/6,20:00,1070,1110,83
2019/2/6,21:00,1028,1065,80
2019/2/6,22:00,973,995,79
2019/2/6,23:00,922,930,80

最大使用率(%),時間帯
89,9:00～10:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1316,18:00～19:00,2/6,18:00,12,90

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1160,8:00～9:00,2/6,18:00

DATE,TIME,当日実績(５分間隔値）(万kW)
2019/2/6,0:00,912
2019/2/6,0:05,901
2019/2/6,0:10,896
2019/2/6,0:15,899
2019/2/6,0:20,892
2019/2/6,0:25,882
2019/2/6,0:30,887
2019/2/6,0:35,872
2019/2/6,0:40,874
2019/2/6,0:45,877
2019/2/6,0:50,868
2019/2/6,0:55,876
2019/2/6,1:00,872
2019/2/6,1:05,891
2019/2/6,1:10,890
2019/2/6,1:15,888
2019/2/6,1:20,892
2019/2/6,1:25,887
2019/2/6,1:30,896
2019/2/6,1:35,904
2019/2/6,1:40,902
2019/2/6,1:45,894
2019/2/6,1:50,912
2019/2/6,1:55,916
2019/2/6,2:00,913
2019/2/6,2:05,925
2019/2/6,2:10,929
2019/2/6,2:15,933
2019/2/6,2:20,923
2019/2/6,2:25,942
2019/2/6,2:30,945
2019/2/6,2:35,946
2019/2/6,2:40,941
2019/2/6,2:45,951
2019/2/6,2:50,953
2019/2/6,2:55,949
2019/2/6,3:00,969
2019/2/6,3:05,965
2019/2/6,3:10,982
2019/2/6,3:15,966
2019/2/6,3:20,974
2019/2/6,3:25,976
2019/2/6,3:30,984
2019/2/6,3:35,989
2019/2/6,3:40,976
2019/2/6,3:45,974
2019/2/6,3:50,981
2019/2/6,3:55,985
2019/2/6,4:00,979
2019/2/6,4:05,978
2019/2/6,4:10,983
2019/2/6,4:15,982
2019/2/6,4:20,978
2019/2/6,4:25,986
2019/2/6,4:30,984
2019/2/6,4:35,979
2019/2/6,4:40,987
2019/2/6,4:45,992
2019/2/6,4:50,993
2019/2/6,4:55,981
2019/2/6,5:00,986
2019/2/6,5:05,992
2019/2/6,5:10,990
2019/2/6,5:15,993
2019/2/6,5:20,981
2019/2/6,5:25,978
2019/2/6,5:30,979
2019/2/6,5:35,980
2019/2/6,5:40,980
2019/2/6,5:45,982
2019/2/6,5:50,977
2019/2/6,5:55,983
2019/2/6,6:00,978
2019/2/6,6:05,998
2019/2/6,6:10,997
2019/2/6,6:15,1007
2019/2/6,6:20,1016
2019/2/6,6:25,1020
2019/2/6,6:30,1016
2019/2/6,6:35,1023
2019/2/6,6:40,1028
2019/2/6,6:45,1045
2019/2/6,6:50,1040
2019/2/6,6:55,1053
2019/2/6,7:00,1062
2019/2/6,7:05,1059
2019/2/6,7:10,1070
2019/2/6,7:15,1077
2019/2/6,7:20,1074
2019/2/6,7:25,1076
2019/2/6,7:30,1090
2019/2/6,7:35,1101
2019/2/6,7:40,1100
2019/2/6,7:45,1100
2019/2/6,7:50,1108
2019/2/6,7:55,1107
2019/2/6,8:00,1117
2019/2/6,8:05,1124
2019/2/6,8:10,1107
2019/2/6,8:15,1121
2019/2/6,8:20,1130
2019/2/6,8:25,1134
2019/2/6,8:30,1148
2019/2/6,8:35,1145
2019/2/6,8:40,1150
2019/2/6,8:45,1142
2019/2/6,8:50,1146
2019/2/6,8:55,1152
2019/2/6,9:00,1152
2019/2/6,9:05,1158
2019/2/6,9:10,1165
2019/2/6,9:15,1163
2019/2/6,9:20,1150
2019/2/6,9:25,1144
2019/2/6,9:30,1163
2019/2/6,9:35,1155
2019/2/6,9:40,1187
2019/2/6,9:45,1160
2019/2/6,9:50,1147
2019/2/6,9:55,1141
2019/2/6,10:00,1137
2019/2/6,10:05,1142
2019/2/6,10:10,1128
2019/2/6,10:15,1132
2019/2/6,10:20,1119
2019/2/6,10:25,1111
2019/2/6,10:30,1104
2019/2/6,10:35,1112
2019/2/6,10:40,1109
2019/2/6,10:45,1116
2019/2/6,10:50,1095
2019/2/6,10:55,1096
2019/2/6,11:00,1108
2019/2/6,11:05,1095
2019/2/6,11:10,1126
2019/2/6,11:15,1104
2019/2/6,11:20,1103
2019/2/6,11:25,1083
2019/2/6,11:30,1081
2019/2/6,11:35,1097
2019/2/6,11:40,1102
2019/2/6,11:45,1085
2019/2/6,11:50,1098
2019/2/6,11:55,1070
2019/2/6,12:00,1072
2019/2/6,12:05,1057
2019/2/6,12:10,1046
2019/2/6,12:15,1037
2019/2/6,12:20,1017
2019/2/6,12:25,1023
2019/2/6,12:30,1019
2019/2/6,12:35,1032
2019/2/6,12:40,1034
2019/2/6,12:45,1015
2019/2/6,12:50,1019
2019/2/6,12:55,1028
2019/2/6,13:00,1041
2019/2/6,13:05,1050
2019/2/6,13:10,1060
2019/2/6,13:15,1060
2019/2/6,13:20,1077
2019/2/6,13:25,1062
2019/2/6,13:30,1042
