2016/6/1 3:00 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
469,14:00～15:00,5月31日,4:33,21,79

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
372,14:00～15:00,5月31日,4:33

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/5/31,0:00,261,273,56
2016/5/31,1:00,263,275,56
2016/5/31,2:00,283,293,60
2016/5/31,3:00,297,307,63
2016/5/31,4:00,294,299,63
2016/5/31,5:00,279,285,59
2016/5/31,6:00,275,280,59
2016/5/31,7:00,284,288,61
2016/5/31,8:00,317,322,68
2016/5/31,9:00,343,352,73
2016/5/31,10:00,354,361,75
2016/5/31,11:00,359,368,77
2016/5/31,12:00,339,348,72
2016/5/31,13:00,362,368,77
2016/5/31,14:00,364,372,78
2016/5/31,15:00,361,367,77
2016/5/31,16:00,355,363,76
2016/5/31,17:00,338,347,72
2016/5/31,18:00,333,338,71
2016/5/31,19:00,328,333,70
2016/5/31,20:00,311,321,66
2016/5/31,21:00,300,307,64
2016/5/31,22:00,288,291,62
2016/5/31,23:00,277,282,59

最大使用率(%),時間帯
78,14:00～15:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
467,11:00～12:00,5月31日,19:34,25,75

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
352,11:00～12:00,5月31日,19:34

DATE,TIME,当日実績（５分間隔値）(万kW)
2016/5/31,0:00,268
2016/5/31,0:05,267
2016/5/31,0:10,266
2016/5/31,0:15,266
2016/5/31,0:20,265
2016/5/31,0:25,263
2016/5/31,0:30,261
2016/5/31,0:35,260
2016/5/31,0:40,259
2016/5/31,0:45,261
2016/5/31,0:50,261
2016/5/31,0:55,259
2016/5/31,1:00,261
2016/5/31,1:05,261
2016/5/31,1:10,260
2016/5/31,1:15,261
2016/5/31,1:20,261
2016/5/31,1:25,262
2016/5/31,1:30,261
2016/5/31,1:35,262
2016/5/31,1:40,263
2016/5/31,1:45,267
2016/5/31,1:50,268
2016/5/31,1:55,270
2016/5/31,2:00,272
2016/5/31,2:05,275
2016/5/31,2:10,277
2016/5/31,2:15,279
2016/5/31,2:20,279
2016/5/31,2:25,282
2016/5/31,2:30,281
2016/5/31,2:35,284
2016/5/31,2:40,285
2016/5/31,2:45,289
2016/5/31,2:50,291
2016/5/31,2:55,292
2016/5/31,3:00,293
2016/5/31,3:05,295
2016/5/31,3:10,295
2016/5/31,3:15,297
2016/5/31,3:20,298
2016/5/31,3:25,299
2016/5/31,3:30,297
2016/5/31,3:35,299
2016/5/31,3:40,297
2016/5/31,3:45,299
2016/5/31,3:50,302
2016/5/31,3:55,300
2016/5/31,4:00,298
2016/5/31,4:05,300
2016/5/31,4:10,299
2016/5/31,4:15,298
2016/5/31,4:20,299
2016/5/31,4:25,298
2016/5/31,4:30,295
2016/5/31,4:35,292
2016/5/31,4:40,291
2016/5/31,4:45,294
2016/5/31,4:50,293
2016/5/31,4:55,291
2016/5/31,5:00,288
2016/5/31,5:05,289
2016/5/31,5:10,288
2016/5/31,5:15,286
2016/5/31,5:20,286
2016/5/31,5:25,283
2016/5/31,5:30,281
2016/5/31,5:35,279
2016/5/31,5:40,276
2016/5/31,5:45,273
2016/5/31,5:50,274
2016/5/31,5:55,274
2016/5/31,6:00,272
2016/5/31,6:05,275
2016/5/31,6:10,276
2016/5/31,6:15,276
2016/5/31,6:20,276
2016/5/31,6:25,277
2016/5/31,6:30,277
2016/5/31,6:35,275
2016/5/31,6:40,274
2016/5/31,6:45,274
2016/5/31,6:50,277
2016/5/31,6:55,279
2016/5/31,7:00,278
2016/5/31,7:05,278
2016/5/31,7:10,280
2016/5/31,7:15,280
2016/5/31,7:20,283
2016/5/31,7:25,281
2016/5/31,7:30,285
2016/5/31,7:35,284
2016/5/31,7:40,285
2016/5/31,7:45,287
2016/5/31,7:50,290
2016/5/31,7:55,295
2016/5/31,8:00,296
2016/5/31,8:05,303
2016/5/31,8:10,309
2016/5/31,8:15,312
2016/5/31,8:20,314
2016/5/31,8:25,311
2016/5/31,8:30,319
2016/5/31,8:35,321
2016/5/31,8:40,324
2016/5/31,8:45,325
2016/5/31,8:50,330
2016/5/31,8:55,332
2016/5/31,9:00,334
2016/5/31,9:05,338
2016/5/31,9:10,339
2016/5/31,9:15,343
2016/5/31,9:20,342
2016/5/31,9:25,341
2016/5/31,9:30,343
2016/5/31,9:35,346
2016/5/31,9:40,347
2016/5/31,9:45,346
2016/5/31,9:50,348
2016/5/31,9:55,351
2016/5/31,10:00,350
2016/5/31,10:05,352
2016/5/31,10:10,349
2016/5/31,10:15,352
2016/5/31,10:20,354
2016/5/31,10:25,355
2016/5/31,10:30,355
2016/5/31,10:35,357
2016/5/31,10:40,357
2016/5/31,10:45,357
2016/5/31,10:50,357
2016/5/31,10:55,358
