2020/02/27 23:50 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
447,18:00～19:00,2月27日,9:00,10,91

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
406,18:00～19:00,2月27日,9:00

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
447,18:00～19:00,2月27日,9:00,10,91

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
406,18:00～19:00,2月27日,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/02/27,0:00,270,273,70,387
2020/02/27,1:00,279,281,72,389
2020/02/27,2:00,301,303,75,401
2020/02/27,3:00,319,321,78,407
2020/02/27,4:00,324,326,79,408
2020/02/27,5:00,321,322,78,412
2020/02/27,6:00,326,334,78,419
2020/02/27,7:00,337,356,77,440
2020/02/27,8:00,361,380,77,469
2020/02/27,9:00,369,381,76,485
2020/02/27,10:00,362,373,72,504
2020/02/27,11:00,359,366,74,484
2020/02/27,12:00,341,346,70,488
2020/02/27,13:00,348,350,68,510
2020/02/27,14:00,340,337,72,470
2020/02/27,15:00,330,333,72,461
2020/02/27,16:00,344,357,75,458
2020/02/27,17:00,359,379,83,432
2020/02/27,18:00,381,406,85,447
2020/02/27,19:00,375,400,85,443
2020/02/27,20:00,363,383,81,449
2020/02/27,21:00,343,358,78,439
2020/02/27,22:00,317,331,74,427
2020/02/27,23:00,305,321,68,434

最大使用率(%),時間帯
85,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
443,18:00～19:00,2月27日,18:00,9,92

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
392,8:00～9:00,2月27日,18:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
434,19:00～20:00,2月27日,18:00,9,92

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
398,19:00～20:00,2月27日,18:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW)
2020/02/27,0:00,275,0
2020/02/27,0:05,274,0
2020/02/27,0:10,273,0
2020/02/27,0:15,272,0
2020/02/27,0:20,271,0
2020/02/27,0:25,270,0
2020/02/27,0:30,269,0
2020/02/27,0:35,269,0
2020/02/27,0:40,270,0
2020/02/27,0:45,270,0
2020/02/27,0:50,270,0
2020/02/27,0:55,272,0
2020/02/27,1:00,273,0
2020/02/27,1:05,274,0
2020/02/27,1:10,275,0
2020/02/27,1:15,275,0
2020/02/27,1:20,276,0
2020/02/27,1:25,278,0
2020/02/27,1:30,278,0
2020/02/27,1:35,280,0
2020/02/27,1:40,283,0
2020/02/27,1:45,283,0
2020/02/27,1:50,286,0
2020/02/27,1:55,288,0
