2019/02/18 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
451,17:00～20:00,2月18日,9:00,14,88

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
395,18:00～19:00,2月18日,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2019/02/18,0:00,296,297,66
2019/02/18,1:00,309,310,69
2019/02/18,2:00,329,330,73
2019/02/18,3:00,336,338,75
2019/02/18,4:00,337,337,75
2019/02/18,5:00,334,334,74
2019/02/18,6:00,356,349,79
2019/02/18,7:00,373,365,83
2019/02/18,8:00,396,389,88
2019/02/18,9:00,387,379,86
2019/02/18,10:00,370,361,82
2019/02/18,11:00,358,348,79
2019/02/18,12:00,334,326,74
2019/02/18,13:00,348,342,77
2019/02/18,14:00,345,343,76
2019/02/18,15:00,349,348,77
2019/02/18,16:00,366,369,81
2019/02/18,17:00,375,382,83
2019/02/18,18:00,388,395,86
2019/02/18,19:00,377,384,84
2019/02/18,20:00,360,369,80
2019/02/18,21:00,338,347,75
2019/02/18,22:00,311,321,69
2019/02/18,23:00,297,308,66

最大使用率(%),時間帯
88,08:00～09:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
489,17:00～20:00,2月18日,18:00,23,81

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
389,18:00～19:00,2月18日,18:00

DATE,TIME,当日実績(5分間隔値)(万kW)
2019/02/18,0:00,297
2019/02/18,0:05,296
2019/02/18,0:10,296
2019/02/18,0:15,296
2019/02/18,0:20,297
2019/02/18,0:25,295
2019/02/18,0:30,296
2019/02/18,0:35,297
2019/02/18,0:40,297
2019/02/18,0:45,296
2019/02/18,0:50,297
2019/02/18,0:55,301
2019/02/18,1:00,300
2019/02/18,1:05,301
2019/02/18,1:10,304
2019/02/18,1:15,304
2019/02/18,1:20,306
2019/02/18,1:25,307
2019/02/18,1:30,310
2019/02/18,1:35,311
2019/02/18,1:40,313
2019/02/18,1:45,315
2019/02/18,1:50,317
2019/02/18,1:55,318
2019/02/18,2:00,320
2019/02/18,2:05,324
2019/02/18,2:10,325
2019/02/18,2:15,326
2019/02/18,2:20,328
2019/02/18,2:25,330
2019/02/18,2:30,330
2019/02/18,2:35,332
2019/02/18,2:40,333
2019/02/18,2:45,334
2019/02/18,2:50,335
2019/02/18,2:55,335
2019/02/18,3:00,336
2019/02/18,3:05,337
2019/02/18,3:10,338
2019/02/18,3:15,338
2019/02/18,3:20,338
2019/02/18,3:25,337
2019/02/18,3:30,338
2019/02/18,3:35,338
2019/02/18,3:40,338
2019/02/18,3:45,338
2019/02/18,3:50,338
2019/02/18,3:55,337
2019/02/18,4:00,338
2019/02/18,4:05,339
2019/02/18,4:10,339
2019/02/18,4:15,338
2019/02/18,4:20,338
2019/02/18,4:25,337
2019/02/18,4:30,337
2019/02/18,4:35,338
2019/02/18,4:40,338
2019/02/18,4:45,337
2019/02/18,4:50,336
2019/02/18,4:55,336
2019/02/18,5:00,336
2019/02/18,5:05,336
2019/02/18,5:10,337
2019/02/18,5:15,337
2019/02/18,5:20,335
2019/02/18,5:25,335
2019/02/18,5:30,333
2019/02/18,5:35,335
2019/02/18,5:40,335
2019/02/18,5:45,334
2019/02/18,5:50,334
2019/02/18,5:55,335
2019/02/18,6:00,338
2019/02/18,6:05,343
2019/02/18,6:10,346
2019/02/18,6:15,348
2019/02/18,6:20,352
2019/02/18,6:25,355
2019/02/18,6:30,357
2019/02/18,6:35,362
2019/02/18,6:40,364
2019/02/18,6:45,365
2019/02/18,6:50,366
2019/02/18,6:55,367
2019/02/18,7:00,366
2019/02/18,7:05,362
2019/02/18,7:10,366
2019/02/18,7:15,367
2019/02/18,7:20,369
2019/02/18,7:25,370
2019/02/18,7:30,373
2019/02/18,7:35,375
2019/02/18,7:40,376
2019/02/18,7:45,378
2019/02/18,7:50,380
2019/02/18,7:55,380
2019/02/18,8:00,384
2019/02/18,8:05,389
2019/02/18,8:10,391
2019/02/18,8:15,393
2019/02/18,8:20,395
2019/02/18,8:25,397
2019/02/18,8:30,400
2019/02/18,8:35,400
2019/02/18,8:40,399
