2020/9/12 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1384,11:00～12:00,9月10日,18:02,18,85

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1170,11:00～12:00,9月11日,9:37

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1282,16:00～17:00,9月11日,9:37,14,88

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1125,16:00～17:00,9月11日,9:37

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/9/11,0:00,755,749,67,1134
2020/9/11,1:00,736,735,65,1128
2020/9/11,2:00,736,738,66,1123
2020/9/11,3:00,758,758,68,1121
2020/9/11,4:00,776,776,68,1149
2020/9/11,5:00,778,778,69,1123
2020/9/11,6:00,788,791,69,1149
2020/9/11,7:00,842,852,69,1223
2020/9/11,8:00,960,984,75,1286
2020/9/11,9:00,1079,1083,83,1307
2020/9/11,10:00,1121,1128,82,1372
2020/9/11,11:00,1133,1170,82,1384
2020/9/11,12:00,1121,1145,82,1373
2020/9/11,13:00,1168,1167,85,1368
2020/9/11,14:00,1179,1164,88,1345
2020/9/11,15:00,1149,1142,88,1307
2020/9/11,16:00,1118,1125,87,1282
2020/9/11,17:00,1051,1061,85,1235
2020/9/11,18:00,1029,1045,83,1237
2020/9/11,19:00,971,1011,80,1207
2020/9/11,20:00,912,949,83,1104
2020/9/11,21:00,850,883,75,1138
2020/9/11,22:00,833,844,78,1062
2020/9/11,23:00,789,800,75,1049

最大使用率(%),時間帯
88,14:00～15:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1191,11:00～12:00,9月11日,18:02,28,78

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
920,13:00～14:00,9月11日,18:02

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1078,17:00～18:00,9月11日,18:02,21,83

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
890,17:00～18:00,9月11日,18:02

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/9/11,0:00,772,0,1
2020/9/11,0:05,769,0,1
2020/9/11,0:10,770,0,0
2020/9/11,0:15,775,0,0
2020/9/11,0:20,768,0,0
2020/9/11,0:25,765,0,1
2020/9/11,0:30,750,0,1
2020/9/11,0:35,749,0,1
2020/9/11,0:40,740,0,2
2020/9/11,0:45,748,0,2
2020/9/11,0:50,745,0,2
2020/9/11,0:55,736,0,1
2020/9/11,1:00,731,0,1
2020/9/11,1:05,739,0,0
2020/9/11,1:10,738,0,0
2020/9/11,1:15,743,0,1
2020/9/11,1:20,741,0,0
2020/9/11,1:25,739,0,0
2020/9/11,1:30,730,0,0
2020/9/11,1:35,735,0,1
2020/9/11,1:40,738,0,1
2020/9/11,1:45,735,0,1
2020/9/11,1:50,737,0,1
2020/9/11,1:55,732,0,1
2020/9/11,2:00,726,0,1
2020/9/11,2:05,728,0,1
2020/9/11,2:10,738,0,1
2020/9/11,2:15,733,0,1
2020/9/11,2:20,733,0,1
2020/9/11,2:25,736,0,1
2020/9/11,2:30,736,0,1
2020/9/11,2:35,736,0,1
2020/9/11,2:40,735,0,1
2020/9/11,2:45,741,0,1
2020/9/11,2:50,746,0,1
2020/9/11,2:55,739,0,1
2020/9/11,3:00,745,0,1
2020/9/11,3:05,744,0,0
2020/9/11,3:10,749,0,0
2020/9/11,3:15,757,0,1
2020/9/11,3:20,760,0,1
2020/9/11,3:25,758,0,1
2020/9/11,3:30,757,0,1
2020/9/11,3:35,758,0,0
2020/9/11,3:40,760,0,1
2020/9/11,3:45,768,0,0
2020/9/11,3:50,772,0,1
2020/9/11,3:55,765,0,1
2020/9/11,4:00,759,0,1
2020/9/11,4:05,766,0,1
2020/9/11,4:10,772,0,1
2020/9/11,4:15,774,0,1
2020/9/11,4:20,776,0,1
2020/9/11,4:25,772,0,1
2020/9/11,4:30,774,0,1
2020/9/11,4:35,780,0,1
2020/9/11,4:40,782,0,1
2020/9/11,4:45,783,0,1
2020/9/11,4:50,783,0,1
2020/9/11,4:55,777,0,1
2020/9/11,5:00,773,0,1
2020/9/11,5:05,770,0,1
2020/9/11,5:10,782,0,1
2020/9/11,5:15,786,0,1
2020/9/11,5:20,787,0,1
2020/9/11,5:25,783,1,2
2020/9/11,5:30,774,2,2
2020/9/11,5:35,781,3,2
2020/9/11,5:40,780,4,2
2020/9/11,5:45,776,5,2
2020/9/11,5:50,769,8,2
2020/9/11,5:55,773,11,2
2020/9/11,6:00,779,15,2
2020/9/11,6:05,771,19,1
2020/9/11,6:10,778,22,1
