2017/06/02 00:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
174,15:00～16:00,06月01日,19:04,64,60

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
103,19:00～20:00,06月01日,19:04

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/06/01,00:00,74,75,42
2017/06/01,01:00,71,71,40
2017/06/01,02:00,71,72,40
2017/06/01,03:00,73,74,41
2017/06/01,04:00,73,74,41
2017/06/01,05:00,73,74,41
2017/06/01,06:00,74,76,42
2017/06/01,07:00,82,84,47
2017/06/01,08:00,93,92,53
2017/06/01,09:00,101,96,58
2017/06/01,10:00,104,100,59
2017/06/01,11:00,105,101,60
2017/06/01,12:00,105,100,60
2017/06/01,13:00,108,100,62
2017/06/01,14:00,107,99,61
2017/06/01,15:00,107,99,61
2017/06/01,16:00,106,99,60
2017/06/01,17:00,104,101,59
2017/06/01,18:00,105,101,60
2017/06/01,19:00,107,103,61
2017/06/01,20:00,104,100,59
2017/06/01,21:00,98,95,56
2017/06/01,22:00,92,88,52
2017/06/01,23:00,85,82,48

最大使用率(%),時間帯
62,13:00～14:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
172,15:00～16:00,06月02日,00:00,63,61

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
105,10:00～11:00,06月02日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW)
2017/06/01,00:00,78
2017/06/01,00:05,78
2017/06/01,00:10,78
2017/06/01,00:15,77
2017/06/01,00:20,77
2017/06/01,00:25,76
2017/06/01,00:30,75
2017/06/01,00:35,75
2017/06/01,00:40,75
2017/06/01,00:45,74
2017/06/01,00:50,74
2017/06/01,00:55,74
2017/06/01,01:00,73
2017/06/01,01:05,73
2017/06/01,01:10,73
2017/06/01,01:15,73
2017/06/01,01:20,72
2017/06/01,01:25,72
2017/06/01,01:30,72
2017/06/01,01:35,72
2017/06/01,01:40,72
2017/06/01,01:45,71
2017/06/01,01:50,72
2017/06/01,01:55,71
2017/06/01,02:00,71
2017/06/01,02:05,71
2017/06/01,02:10,72
2017/06/01,02:15,71
2017/06/01,02:20,72
2017/06/01,02:25,72
2017/06/01,02:30,72
2017/06/01,02:35,73
2017/06/01,02:40,73
2017/06/01,02:45,73
2017/06/01,02:50,73
2017/06/01,02:55,73
2017/06/01,03:00,73
2017/06/01,03:05,73
2017/06/01,03:10,74
2017/06/01,03:15,74
2017/06/01,03:20,74
2017/06/01,03:25,74
2017/06/01,03:30,74
2017/06/01,03:35,74
2017/06/01,03:40,74
2017/06/01,03:45,74
2017/06/01,03:50,74
2017/06/01,03:55,74
2017/06/01,04:00,74
2017/06/01,04:05,75
2017/06/01,04:10,75
2017/06/01,04:15,74
2017/06/01,04:20,75
2017/06/01,04:25,74
2017/06/01,04:30,74
2017/06/01,04:35,74
2017/06/01,04:40,75
2017/06/01,04:45,75
2017/06/01,04:50,75
2017/06/01,04:55,75
2017/06/01,05:00,75
