2018/10/29 23:54 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1574,18:00～19:00,10月28日,07:30,23,82

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1283,18:00～19:00,10月28日,07:30

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2018/10/28,00:00,1043,1042,66
2018/10/28,01:00,1013,1012,64
2018/10/28,02:00,1026,1025,65
2018/10/28,03:00,1062,1062,67
2018/10/28,04:00,1062,1062,67
2018/10/28,05:00,1049,1043,67
2018/10/28,06:00,1030,1027,65
2018/10/28,07:00,1054,1038,67
2018/10/28,08:00,1078,1065,69
2018/10/28,09:00,1101,1090,70
2018/10/28,10:00,1104,1100,70
2018/10/28,11:00,1110,1113,71
2018/10/28,12:00,1116,1109,71
2018/10/28,13:00,1080,1113,69
2018/10/28,14:00,1110,1121,71
2018/10/28,15:00,1108,1144,70
2018/10/28,16:00,1134,1161,72
2018/10/28,17:00,1239,1254,79
2018/10/28,18:00,1256,1283,80
2018/10/28,19:00,1239,1266,79
2018/10/28,20:00,1209,1225,77
2018/10/28,21:00,1170,1183,74
2018/10/28,22:00,1099,1119,70
2018/10/28,23:00,1066,1086,68

最大使用率(%),時間帯
80,18:00～19:00

翌日ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1889,17:00～18:00,10月28日,17:38,11,90

翌日予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1714,17:00～18:00,10月28日,17:38

DATE,TIME,当日実績(５分間隔値)(万kW)
2018/10/28,00:00,1092
2018/10/28,00:05,1096
2018/10/28,00:10,1086
2018/10/28,00:15,1060
2018/10/28,00:20,1052
2018/10/28,00:25,1048
2018/10/28,00:30,1029
2018/10/28,00:35,1013
2018/10/28,00:40,1021
2018/10/28,00:45,1025
2018/10/28,00:50,1029
2018/10/28,00:55,1029
2018/10/28,01:00,1017
2018/10/28,01:05,1023
2018/10/28,01:10,1025
2018/10/28,01:15,1030
2018/10/28,01:20,1017
2018/10/28,01:25,994
2018/10/28,01:30,1003
2018/10/28,01:35,1000
2018/10/28,01:40,1002
2018/10/28,01:45,1008
2018/10/28,01:50,1021
2018/10/28,01:55,1022
2018/10/28,02:00,1020
2018/10/28,02:05,1020
2018/10/28,02:10,1006
2018/10/28,02:15,1027
2018/10/28,02:20,1034
2018/10/28,02:25,1028
2018/10/28,02:30,1023
2018/10/28,02:35,1027
2018/10/28,02:40,1020
2018/10/28,02:45,1033
2018/10/28,02:50,1037
2018/10/28,02:55,1048
2018/10/28,03:00,1052
2018/10/28,03:05,1057
2018/10/28,03:10,1074
2018/10/28,03:15,1065
2018/10/28,03:20,1072
2018/10/28,03:25,1061
2018/10/28,03:30,1070
2018/10/28,03:35,1057
2018/10/28,03:40,1052
2018/10/28,03:45,1069
2018/10/28,03:50,1067
2018/10/28,03:55,1055
2018/10/28,04:00,1075
2018/10/28,04:05,1073
2018/10/28,04:10,1062
2018/10/28,04:15,1074
2018/10/28,04:20,1071
2018/10/28,04:25,1064
2018/10/28,04:30,1069
2018/10/28,04:35,1071
2018/10/28,04:40,1047
2018/10/28,04:45,1056
2018/10/28,04:50,1051
2018/10/28,04:55,1048
2018/10/28,05:00,1062
2018/10/28,05:05,1063
2018/10/28,05:10,1060
2018/10/28,05:15,1066
2018/10/28,05:20,1059
2018/10/28,05:25,1053
2018/10/28,05:30,1049
2018/10/28,05:35,1056
2018/10/28,05:40,1047
2018/10/28,05:45,1027
2018/10/28,05:50,1033
2018/10/28,05:55,1033
2018/10/28,06:00,1030
2018/10/28,06:05,1029
2018/10/28,06:10,1045
2018/10/28,06:15,1035
2018/10/28,06:20,1036
2018/10/28,06:25,1041
2018/10/28,06:30,1031
2018/10/28,06:35,1020
2018/10/28,06:40,1016
2018/10/28,06:45,1015
2018/10/28,06:50,1002
2018/10/28,06:55,1009
2018/10/28,07:00,1014
2018/10/28,07:05,1032
2018/10/28,07:10,1044
2018/10/28,07:15,1053
2018/10/28,07:20,1042
2018/10/28,07:25,1050
2018/10/28,07:30,1063
2018/10/28,07:35,1070
2018/10/28,07:40,1070
2018/10/28,07:45,1068
2018/10/28,07:50,1045
2018/10/28,07:55,1059
2018/10/28,08:00,1052
2018/10/28,08:05,1056
2018/10/28,08:10,1065
2018/10/28,08:15,1073
2018/10/28,08:20,1075
2018/10/28,08:25,1084
2018/10/28,08:30,1085
2018/10/28,08:35,1088
2018/10/28,08:40,1077
2018/10/28,08:45,1065
2018/10/28,08:50,1070
2018/10/28,08:55,1073
2018/10/28,09:00,1072
2018/10/28,09:05,1078
2018/10/28,09:10,1072
2018/10/28,09:15,1079
2018/10/28,09:20,1092
2018/10/28,09:25,1104
2018/10/28,09:30,1106
2018/10/28,09:35,1097
2018/10/28,09:40,1092
2018/10/28,09:45,1093
2018/10/28,09:50,1088
2018/10/28,09:55,1092
2018/10/28,10:00,1106
2018/10/28,10:05,1082
2018/10/28,10:10,1075
2018/10/28,10:15,1083
2018/10/28,10:20,1079
2018/10/28,10:25,1082
2018/10/28,10:30,1086
2018/10/28,10:35,1108
2018/10/28,10:40,1102
2018/10/28,10:45,1096
2018/10/28,10:50,1093
2018/10/28,10:55,1093
2018/10/28,11:00,1107
2018/10/28,11:05,1102
2018/10/28,11:10,1109
2018/10/28,11:15,1102
2018/10/28,11:20,1084
2018/10/28,11:25,1101
2018/10/28,11:30,1093
2018/10/28,11:35,1105
2018/10/28,11:40,1097
2018/10/28,11:45,1091
2018/10/28,11:50,1096
2018/10/28,11:55,1103
2018/10/28,12:00,1107
2018/10/28,12:05,1119
2018/10/28,12:10,1118
2018/10/28,12:15,1125
2018/10/28,12:20,1120
2018/10/28,12:25,1116
2018/10/28,12:30,1093
2018/10/28,12:35,1094
2018/10/28,12:40,1106
2018/10/28,12:45,1104
2018/10/28,12:50,1113
2018/10/28,12:55,1096
2018/10/28,13:00,1091
2018/10/28,13:05,1093
2018/10/28,13:10,1080
2018/10/28,13:15,1084
2018/10/28,13:20,1067
2018/10/28,13:25,1070
2018/10/28,13:30,1063
2018/10/28,13:35,1067
2018/10/28,13:40,1076
2018/10/28,13:45,1074
2018/10/28,13:50,1067
2018/10/28,13:55,1065
2018/10/28,14:00,1084
2018/10/28,14:05,1090
2018/10/28,14:10,1093
2018/10/28,14:15,1112
2018/10/28,14:20,1085
2018/10/28,14:25,1100
2018/10/28,14:30,1108
2018/10/28,14:35,1121
2018/10/28,14:40,1128
2018/10/28,14:45,1114
2018/10/28,14:50,1122
2018/10/28,14:55,1120
2018/10/28,15:00,1118
2018/10/28,15:05,1115
2018/10/28,15:10,1112
2018/10/28,15:15,1111
2018/10/28,15:20,1123
2018/10/28,15:25,1113
2018/10/28,15:30,1102
2018/10/28,15:35,1116
2018/10/28,15:40,1126
2018/10/28,15:45,1104
2018/10/28,15:50,1105
2018/10/28,15:55,1100
2018/10/28,16:00,1105
2018/10/28,16:05,1098
2018/10/28,16:10,1115
2018/10/28,16:15,1123
2018/10/28,16:20,1114
2018/10/28,16:25,1118
2018/10/28,16:30,1125
2018/10/28,16:35,1150
2018/10/28,16:40,1165
2018/10/28,16:45,1151
2018/10/28,16:50,1168
2018/10/28,16:55,1172
2018/10/28,17:00,1194
2018/10/28,17:05,1199
2018/10/28,17:10,1218
2018/10/28,17:15,1233
2018/10/28,17:20,1218
2018/10/28,17:25,1230
2018/10/28,17:30,1246
2018/10/28,17:35,1258
2018/10/28,17:40,1266
2018/10/28,17:45,1259
2018/10/28,17:50,1279
2018/10/28,17:55,1274
2018/10/28,18:00,1270
2018/10/28,18:05,1274
2018/10/28,18:10,1263
2018/10/28,18:15,1254
2018/10/28,18:20,1247
2018/10/28,18:25,1252
2018/10/28,18:30,1263
2018/10/28,18:35,1270
2018/10/28,18:40,1261
2018/10/28,18:45,1259
2018/10/28,18:50,1251
2018/10/28,18:55,1251
2018/10/28,19:00,1265
2018/10/28,19:05,1253
2018/10/28,19:10,1237
2018/10/28,19:15,1253
2018/10/28,19:20,1238
