2020/1/17 23:50 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
555,5:00～6:00,1月16日,7:14,16,86

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
480,5:00～6:00,1月16日,7:14

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
536,17:00～18:00,1月16日,7:14,13,88

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
473,17:00～18:00,1月16日,7:14

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/1/16,0:00,425,426,86,496
2020/1/16,1:00,442,445,86,515
2020/1/16,2:00,458,462,86,535
2020/1/16,3:00,469,477,84,555
2020/1/16,4:00,468,479,84,557
2020/1/16,5:00,461,480,83,555
2020/1/16,6:00,467,477,84,558
2020/1/16,7:00,458,467,85,540
2020/1/16,8:00,455,457,85,534
2020/1/16,9:00,438,453,81,540
2020/1/16,10:00,416,427,76,543
2020/1/16,11:00,408,411,75,546
2020/1/16,12:00,388,392,72,540
2020/1/16,13:00,404,414,75,539
2020/1/16,14:00,418,424,79,529
2020/1/16,15:00,443,443,85,521
2020/1/16,16:00,461,463,85,541
2020/1/16,17:00,469,473,87,536
2020/1/16,18:00,464,464,85,545
2020/1/16,19:00,450,451,85,530
2020/1/16,20:00,440,440,85,517
2020/1/16,21:00,423,427,84,505
2020/1/16,22:00,410,410,82,497
2020/1/16,23:00,417,420,84,496

最大使用率(%),時間帯
87,17:00～18:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
553,17:00～18:00,1月17日,4:48,17,85

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
473,17:00～18:00,1月17日,4:48

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
553,17:00～18:00,1月17日,4:48,17,85

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
473,17:00～18:00,1月17日,4:48

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/1/16,0:00,425,0
2020/1/16,0:05,427,0
2020/1/16,0:10,428,0
2020/1/16,0:15,429,0
2020/1/16,0:20,426,0
2020/1/16,0:25,423,0
2020/1/16,0:30,426,0
2020/1/16,0:35,426,0
2020/1/16,0:40,426,0
2020/1/16,0:45,427,0
2020/1/16,0:50,425,0
2020/1/16,0:55,422,0
2020/1/16,1:00,428,0
2020/1/16,1:05,436,0
2020/1/16,1:10,441,0
2020/1/16,1:15,441,0
2020/1/16,1:20,439,0
2020/1/16,1:25,440,0
2020/1/16,1:30,441,0
2020/1/16,1:35,446,0
2020/1/16,1:40,446,0
2020/1/16,1:45,449,0
2020/1/16,1:50,452,0
2020/1/16,1:55,453,0
2020/1/16,2:00,453,0
2020/1/16,2:05,453,0
2020/1/16,2:10,455,0
2020/1/16,2:15,457,0
2020/1/16,2:20,457,0
2020/1/16,2:25,459,0
2020/1/16,2:30,463,0
2020/1/16,2:35,460,0
2020/1/16,2:40,458,0
2020/1/16,2:45,457,0
2020/1/16,2:50,461,0
2020/1/16,2:55,463,0
2020/1/16,3:00,470,0
2020/1/16,3:05,468,0
2020/1/16,3:10,468,0
2020/1/16,3:15,472,0
2020/1/16,3:20,472,0
2020/1/16,3:25,471,0
2020/1/16,3:30,470,0
2020/1/16,3:35,469,0
2020/1/16,3:40,469,0
2020/1/16,3:45,468,0
2020/1/16,3:50,470,0
2020/1/16,3:55,472,0
2020/1/16,4:00,472,0
2020/1/16,4:05,471,0
2020/1/16,4:10,471,0
2020/1/16,4:15,473,0
2020/1/16,4:20,471,0
2020/1/16,4:25,467,0
2020/1/16,4:30,469,0
2020/1/16,4:35,469,0
2020/1/16,4:40,469,0
2020/1/16,4:45,467,0
2020/1/16,4:50,463,0
2020/1/16,4:55,461,0
2020/1/16,5:00,463,0
2020/1/16,5:05,464,0
2020/1/16,5:10,465,0
2020/1/16,5:15,465,0
2020/1/16,5:20,463,0
2020/1/16,5:25,460,0
2020/1/16,5:30,459,0
2020/1/16,5:35,458,0
2020/1/16,5:40,460,0
2020/1/16,5:45,460,0
2020/1/16,5:50,458,0
2020/1/16,5:55,461,0
2020/1/16,6:00,468,0
2020/1/16,6:05,472,0
2020/1/16,6:10,474,0
2020/1/16,6:15,472,0
2020/1/16,6:20,471,0
2020/1/16,6:25,470,0
2020/1/16,6:30,473,0
2020/1/16,6:35,475,0
2020/1/16,6:40,476,0
2020/1/16,6:45,469,0
2020/1/16,6:50,463,0
2020/1/16,6:55,460,0
2020/1/16,7:00,458,0
2020/1/16,7:05,459,0
2020/1/16,7:10,458,0
2020/1/16,7:15,460,1
2020/1/16,7:20,459,1
2020/1/16,7:25,460,2
2020/1/16,7:30,462,6
2020/1/16,7:35,463,7
2020/1/16,7:40,461,8
2020/1/16,7:45,458,9
2020/1/16,7:50,457,11
2020/1/16,7:55,454,12
2020/1/16,8:00,461,20
2020/1/16,8:05,458,20
2020/1/16,8:10,457,22
2020/1/16,8:15,456,24
2020/1/16,8:20,454,25
2020/1/16,8:25,454,25
2020/1/16,8:30,462,31
2020/1/16,8:35,461,34
2020/1/16,8:40,456,36
2020/1/16,8:45,456,37
2020/1/16,8:50,453,39
2020/1/16,8:55,449,40
2020/1/16,9:00,454,46
2020/1/16,9:05,452,47
2020/1/16,9:10,449,48
2020/1/16,9:15,442,49
2020/1/16,9:20,439,51
2020/1/16,9:25,434,52
2020/1/16,9:30,438,58
2020/1/16,9:35,436,60
2020/1/16,9:40,431,61
2020/1/16,9:45,428,62
2020/1/16,9:50,426,64
2020/1/16,9:55,423,65
2020/1/16,10:00,422,68
2020/1/16,10:05,419,68
2020/1/16,10:10,416,69
2020/1/16,10:15,414,69
2020/1/16,10:20,413,70
2020/1/16,10:25,412,70
2020/1/16,10:30,417,75
2020/1/16,10:35,415,75
2020/1/16,10:40,414,74
2020/1/16,10:45,413,75
2020/1/16,10:50,413,76
2020/1/16,10:55,413,77
2020/1/16,11:00,412,78
2020/1/16,11:05,411,79
2020/1/16,11:10,409,78
2020/1/16,11:15,409,79
2020/1/16,11:20,407,79
2020/1/16,11:25,407,79
2020/1/16,11:30,406,77
2020/1/16,11:35,405,77
2020/1/16,11:40,403,76
2020/1/16,11:45,405,74
2020/1/16,11:50,404,74
2020/1/16,11:55,402,74
2020/1/16,12:00,396,70
2020/1/16,12:05,392,69
2020/1/16,12:10,391,67
2020/1/16,12:15,391,68
2020/1/16,12:20,389,66
2020/1/16,12:25,388,65
2020/1/16,12:30,386,58
2020/1/16,12:35,386,58
2020/1/16,12:40,386,58
2020/1/16,12:45,388,57
2020/1/16,12:50,390,57
2020/1/16,12:55,391,57
2020/1/16,13:00,395,56
2020/1/16,13:05,399,56
2020/1/16,13:10,401,56
2020/1/16,13:15,402,55
2020/1/16,13:20,406,55
2020/1/16,13:25,407,54
2020/1/16,13:30,403,51
2020/1/16,13:35,404,51
2020/1/16,13:40,406,51
2020/1/16,13:45,407,51
2020/1/16,13:50,407,50
2020/1/16,13:55,408,49
2020/1/16,14:00,405,45
2020/1/16,14:05,408,42
2020/1/16,14:10,412,41
2020/1/16,14:15,413,41
2020/1/16,14:20,416,41
2020/1/16,14:25,416,39
2020/1/16,14:30,413,32
2020/1/16,14:35,415,29
2020/1/16,14:40,420,26
2020/1/16,14:45,425,25
2020/1/16,14:50,429,23
2020/1/16,14:55,431,23
2020/1/16,15:00,426,17
2020/1/16,15:05,427,16
2020/1/16,15:10,430,14
2020/1/16,15:15,433,13
2020/1/16,15:20,440,12
2020/1/16,15:25,443,11
2020/1/16,15:30,442,7
2020/1/16,15:35,445,6
2020/1/16,15:40,448,5
2020/1/16,15:45,452,4
2020/1/16,15:50,454,3
2020/1/16,15:55,456,3
2020/1/16,16:00,449,1
2020/1/16,16:05,448,0
2020/1/16,16:10,446,0
2020/1/16,16:15,451,0
2020/1/16,16:20,457,0
2020/1/16,16:25,460,0
2020/1/16,16:30,461,0
2020/1/16,16:35,463,0
2020/1/16,16:40,467,0
2020/1/16,16:45,472,0
2020/1/16,16:50,472,0
2020/1/16,16:55,471,0
2020/1/16,17:00,470,0
2020/1/16,17:05,470,0
2020/1/16,17:10,469,0
2020/1/16,17:15,471,0
2020/1/16,17:20,470,0
2020/1/16,17:25,469,0
2020/1/16,17:30,467,0
2020/1/16,17:35,465,0
2020/1/16,17:40,463,0
2020/1/16,17:45,465,0
2020/1/16,17:50,466,0
2020/1/16,17:55,467,0
2020/1/16,18:00,466,0
2020/1/16,18:05,467,0
2020/1/16,18:10,466,0
2020/1/16,18:15,466,0
2020/1/16,18:20,465,0
2020/1/16,18:25,461,0
2020/1/16,18:30,460,0
2020/1/16,18:35,461,0
2020/1/16,18:40,462,0
2020/1/16,18:45,463,0
2020/1/16,18:50,462,0
2020/1/16,18:55,460,0
2020/1/16,19:00,457,0
2020/1/16,19:05,455,0
2020/1/16,19:10,452,0
2020/1/16,19:15,454,0
2020/1/16,19:20,449,0
2020/1/16,19:25,448,0
2020/1/16,19:30,449,0
2020/1/16,19:35,449,0
2020/1/16,19:40,448,0
2020/1/16,19:45,446,0
2020/1/16,19:50,443,0
2020/1/16,19:55,441,0
2020/1/16,20:00,448,0
2020/1/16,20:05,450,0
2020/1/16,20:10,450,0
2020/1/16,20:15,448,0
2020/1/16,20:20,442,0
2020/1/16,20:25,439,0
2020/1/16,20:30,439,0
2020/1/16,20:35,441,0
2020/1/16,20:40,439,0
2020/1/16,20:45,433,0
2020/1/16,20:50,427,0
2020/1/16,20:55,425,0
2020/1/16,21:00,428,0
2020/1/16,21:05,431,0
2020/1/16,21:10,432,0
2020/1/16,21:15,430,0
2020/1/16,21:20,428,0
2020/1/16,21:25,423,0
2020/1/16,21:30,422,0
2020/1/16,21:35,419,0
2020/1/16,21:40,416,0
2020/1/16,21:45,415,0
2020/1/16,21:50,414,0
2020/1/16,21:55,413,0
2020/1/16,22:00,412,0
2020/1/16,22:05,414,0
2020/1/16,22:10,417,0
2020/1/16,22:15,417,0
2020/1/16,22:20,418,0
2020/1/16,22:25,414,0
2020/1/16,22:30,411,0
2020/1/16,22:35,412,0
2020/1/16,22:40,410,0
2020/1/16,22:45,406,0
2020/1/16,22:50,401,0
2020/1/16,22:55,400,0
2020/1/16,23:00,409,0
2020/1/16,23:05,418,0
2020/1/16,23:10,423,0
2020/1/16,23:15,421,0
2020/1/16,23:20,419,0
2020/1/16,23:25,414,0
2020/1/16,23:30,416,0
2020/1/16,23:35,417,0
2020/1/16,23:40,417,0
2020/1/16,23:45,417,0
2020/1/16,23:50,412,0
2020/1/16,23:55,412,0
