2020/10/1 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1180,11:00～12:00,9月29日,21:47,30,77

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
910,11:00～12:00,9月29日,18:02

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1086,17:00～18:00,9月29日,21:47,21,83

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
900,17:00～18:00,9月29日,21:47

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/9/30,0:00,689,680,78,881
2020/9/30,1:00,678,670,77,877
2020/9/30,2:00,695,690,79,883
2020/9/30,3:00,723,720,79,913
2020/9/30,4:00,734,737,79,925
2020/9/30,5:00,727,738,78,934
2020/9/30,6:00,733,737,79,932
2020/9/30,7:00,751,751,75,1002
2020/9/30,8:00,790,815,75,1053
2020/9/30,9:00,873,881,78,1124
2020/9/30,10:00,889,905,76,1175
2020/9/30,11:00,907,910,77,1180
2020/9/30,12:00,858,870,72,1192
2020/9/30,13:00,879,900,78,1128
2020/9/30,14:00,878,908,78,1120
2020/9/30,15:00,872,891,80,1096
2020/9/30,16:00,889,895,81,1097
2020/9/30,17:00,885,900,81,1086
2020/9/30,18:00,879,889,82,1078
2020/9/30,19:00,836,849,81,1027
2020/9/30,20:00,799,802,81,986
2020/9/30,21:00,751,757,80,933
2020/9/30,22:00,748,748,78,959
2020/9/30,23:00,716,717,75,953

最大使用率(%),時間帯
82,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1020,11:00～12:00,9月30日,18:22,11,90

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
921,11:00～12:00,9月30日,18:22

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1020,11:00～12:00,9月30日,18:22,11,90

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
920,11:00～12:00,9月30日,18:22

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/9/30,0:00,702,0,10
2020/9/30,0:05,695,0,11
2020/9/30,0:10,703,0,11
2020/9/30,0:15,701,0,11
2020/9/30,0:20,699,0,11
2020/9/30,0:25,695,0,11
2020/9/30,0:30,695,0,11
2020/9/30,0:35,690,0,11
2020/9/30,0:40,682,0,11
2020/9/30,0:45,674,0,11
2020/9/30,0:50,675,0,11
2020/9/30,0:55,672,0,11
2020/9/30,1:00,669,0,11
2020/9/30,1:05,674,0,11
2020/9/30,1:10,679,0,12
2020/9/30,1:15,681,0,12
2020/9/30,1:20,683,0,12
2020/9/30,1:25,680,0,12
2020/9/30,1:30,677,0,12
2020/9/30,1:35,679,0,11
2020/9/30,1:40,683,0,11
2020/9/30,1:45,679,0,11
2020/9/30,1:50,674,0,10
2020/9/30,1:55,668,0,10
2020/9/30,2:00,675,0,9
2020/9/30,2:05,688,0,9
2020/9/30,2:10,691,0,9
2020/9/30,2:15,689,0,9
2020/9/30,2:20,691,0,9
2020/9/30,2:25,694,0,9
2020/9/30,2:30,692,0,9
2020/9/30,2:35,702,0,9
2020/9/30,2:40,703,0,9
2020/9/30,2:45,707,0,9
2020/9/30,2:50,694,0,10
2020/9/30,2:55,696,0,10
2020/9/30,3:00,709,0,10
2020/9/30,3:05,715,0,9
2020/9/30,3:10,712,0,9
2020/9/30,3:15,716,0,9
2020/9/30,3:20,728,0,9
2020/9/30,3:25,724,0,9
2020/9/30,3:30,719,0,10
2020/9/30,3:35,728,0,11
2020/9/30,3:40,731,0,11
2020/9/30,3:45,726,0,12
2020/9/30,3:50,728,0,13
2020/9/30,3:55,734,0,13
2020/9/30,4:00,731,0,13
2020/9/30,4:05,735,0,14
2020/9/30,4:10,741,0,15
2020/9/30,4:15,739,0,16
2020/9/30,4:20,745,0,17
2020/9/30,4:25,745,0,18
2020/9/30,4:30,740,0,18
2020/9/30,4:35,729,0,18
2020/9/30,4:40,735,0,18
2020/9/30,4:45,727,0,18
2020/9/30,4:50,720,0,18
2020/9/30,4:55,723,0,18
2020/9/30,5:00,724,0,18
2020/9/30,5:05,727,0,18
2020/9/30,5:10,729,0,18
2020/9/30,5:15,730,0,19
2020/9/30,5:20,728,0,19
2020/9/30,5:25,720,0,19
2020/9/30,5:30,723,0,19
2020/9/30,5:35,732,0,19
2020/9/30,5:40,730,0,18
2020/9/30,5:45,727,2,17
2020/9/30,5:50,726,5,16
2020/9/30,5:55,726,9,16
2020/9/30,6:00,730,13,16
2020/9/30,6:05,733,18,16
2020/9/30,6:10,737,21,16
2020/9/30,6:15,740,24,17
2020/9/30,6:20,727,28,18
2020/9/30,6:25,731,32,18
2020/9/30,6:30,728,37,17
2020/9/30,6:35,733,43,17
2020/9/30,6:40,731,49,17
2020/9/30,6:45,731,55,17
2020/9/30,6:50,736,63,17
2020/9/30,6:55,737,71,17
2020/9/30,7:00,740,79,16
2020/9/30,7:05,746,87,14
2020/9/30,7:10,750,96,14
2020/9/30,7:15,750,107,13
2020/9/30,7:20,748,115,14
2020/9/30,7:25,754,121,13
2020/9/30,7:30,749,131,13
2020/9/30,7:35,762,138,12
2020/9/30,7:40,752,145,12
2020/9/30,7:45,761,156,12
2020/9/30,7:50,754,164,13
2020/9/30,7:55,749,173,12
2020/9/30,8:00,745,182,12
2020/9/30,8:05,751,191,10
2020/9/30,8:10,749,199,10
2020/9/30,8:15,761,210,10
2020/9/30,8:20,771,216,10
2020/9/30,8:25,778,227,9
2020/9/30,8:30,783,238,9
2020/9/30,8:35,800,252,8
2020/9/30,8:40,809,266,8
2020/9/30,8:45,822,276,8
2020/9/30,8:50,830,288,8
2020/9/30,8:55,836,298,8
2020/9/30,9:00,841,307,8
2020/9/30,9:05,852,321,8
2020/9/30,9:10,868,334,7
2020/9/30,9:15,869,344,7
2020/9/30,9:20,869,352,7
2020/9/30,9:25,873,356,7
2020/9/30,9:30,879,359,8
2020/9/30,9:35,879,361,8
2020/9/30,9:40,879,369,8
2020/9/30,9:45,879,375,8
2020/9/30,9:50,878,384,8
2020/9/30,9:55,887,390,8
2020/9/30,10:00,886,394,8
2020/9/30,10:05,880,393,8
2020/9/30,10:10,882,397,7
2020/9/30,10:15,886,402,8
2020/9/30,10:20,891,406,7
2020/9/30,10:25,886,407,7
2020/9/30,10:30,890,408,7
2020/9/30,10:35,891,410,7
2020/9/30,10:40,892,412,7
2020/9/30,10:45,893,410,7
2020/9/30,10:50,891,410,7
2020/9/30,10:55,894,413,6
2020/9/30,11:00,897,409,7
2020/9/30,11:05,896,411,6
2020/9/30,11:10,900,414,6
2020/9/30,11:15,906,419,6
2020/9/30,11:20,906,419,6
2020/9/30,11:25,908,418,6
2020/9/30,11:30,909,416,6
2020/9/30,11:35,910,414,6
2020/9/30,11:40,912,419,6
2020/9/30,11:45,911,417,6
2020/9/30,11:50,910,415,5
2020/9/30,11:55,915,417,5
2020/9/30,12:00,902,421,4
2020/9/30,12:05,893,420,4
2020/9/30,12:10,880,409,5
2020/9/30,12:15,870,400,5
2020/9/30,12:20,865,395,5
2020/9/30,12:25,854,394,5
2020/9/30,12:30,849,393,5
2020/9/30,12:35,841,390,5
2020/9/30,12:40,840,385,5
2020/9/30,12:45,842,381,5
2020/9/30,12:50,842,378,4
2020/9/30,12:55,843,376,4
2020/9/30,13:00,849,373,5
2020/9/30,13:05,864,371,4
2020/9/30,13:10,874,363,4
2020/9/30,13:15,874,359,5
2020/9/30,13:20,880,355,5
2020/9/30,13:25,879,347,5
2020/9/30,13:30,872,341,5
2020/9/30,13:35,883,331,5
2020/9/30,13:40,887,333,5
2020/9/30,13:45,890,335,4
2020/9/30,13:50,886,329,5
2020/9/30,13:55,888,317,4
2020/9/30,14:00,881,314,5
2020/9/30,14:05,881,308,5
2020/9/30,14:10,879,299,5
2020/9/30,14:15,878,294,5
2020/9/30,14:20,885,288,5
2020/9/30,14:25,880,280,5
2020/9/30,14:30,880,268,5
2020/9/30,14:35,876,255,6
2020/9/30,14:40,875,248,5
2020/9/30,14:45,878,238,6
2020/9/30,14:50,874,229,6
2020/9/30,14:55,875,218,6
2020/9/30,15:00,865,208,6
2020/9/30,15:05,858,201,7
2020/9/30,15:10,864,197,7
2020/9/30,15:15,868,191,8
2020/9/30,15:20,874,183,8
2020/9/30,15:25,878,171,8
2020/9/30,15:30,870,159,7
2020/9/30,15:35,874,149,7
2020/9/30,15:40,876,137,8
2020/9/30,15:45,876,126,8
2020/9/30,15:50,871,115,8
2020/9/30,15:55,882,107,8
2020/9/30,16:00,876,100,8
2020/9/30,16:05,885,92,8
2020/9/30,16:10,889,83,9
2020/9/30,16:15,891,73,9
2020/9/30,16:20,892,64,10
2020/9/30,16:25,894,56,10
2020/9/30,16:30,890,48,10
2020/9/30,16:35,890,41,9
2020/9/30,16:40,891,34,9
2020/9/30,16:45,890,26,9
2020/9/30,16:50,885,21,8
2020/9/30,16:55,888,16,9
2020/9/30,17:00,885,12,9
2020/9/30,17:05,878,8,10
2020/9/30,17:10,879,4,9
2020/9/30,17:15,877,1,9
2020/9/30,17:20,880,0,10
2020/9/30,17:25,882,0,11
2020/9/30,17:30,883,0,10
2020/9/30,17:35,889,0,10
2020/9/30,17:40,892,0,10
2020/9/30,17:45,895,0,9
2020/9/30,17:50,891,0,9
2020/9/30,17:55,894,0,10
2020/9/30,18:00,892,0,11
2020/9/30,18:05,886,0,12
2020/9/30,18:10,887,0,13
2020/9/30,18:15,884,0,13
2020/9/30,18:20,890,0,14
2020/9/30,18:25,879,0,14
2020/9/30,18:30,876,0,14
2020/9/30,18:35,878,0,15
2020/9/30,18:40,878,0,15
2020/9/30,18:45,874,0,16
2020/9/30,18:50,868,0,17
2020/9/30,18:55,866,0,17
2020/9/30,19:00,864,0,16
2020/9/30,19:05,855,0,15
2020/9/30,19:10,848,0,15
2020/9/30,19:15,847,0,14
2020/9/30,19:20,842,0,14
2020/9/30,19:25,842,0,15
2020/9/30,19:30,829,0,15
2020/9/30,19:35,836,0,14
2020/9/30,19:40,826,0,14
2020/9/30,19:45,824,0,13
2020/9/30,19:50,820,0,13
2020/9/30,19:55,823,0,13
2020/9/30,20:00,820,0,13
2020/9/30,20:05,815,0,13
2020/9/30,20:10,808,0,14
2020/9/30,20:15,810,0,14
2020/9/30,20:20,804,0,14
2020/9/30,20:25,799,0,14
2020/9/30,20:30,796,0,15
2020/9/30,20:35,798,0,15
2020/9/30,20:40,791,0,15
2020/9/30,20:45,792,0,16
2020/9/30,20:50,785,0,16
2020/9/30,20:55,784,0,15
2020/9/30,21:00,781,0,15
2020/9/30,21:05,771,0,14
2020/9/30,21:10,763,0,14
2020/9/30,21:15,762,0,14
2020/9/30,21:20,755,0,15
2020/9/30,21:25,753,0,16
2020/9/30,21:30,746,0,17
2020/9/30,21:35,746,0,19
2020/9/30,21:40,743,0,20
2020/9/30,21:45,739,0,20
2020/9/30,21:50,737,0,21
2020/9/30,21:55,735,0,21
2020/9/30,22:00,731,0,21
2020/9/30,22:05,758,0,20
2020/9/30,22:10,763,0,19
2020/9/30,22:15,762,0,20
2020/9/30,22:20,754,0,20
2020/9/30,22:25,758,0,20
2020/9/30,22:30,752,0,20
2020/9/30,22:35,751,0,19
2020/9/30,22:40,742,0,18
2020/9/30,22:45,740,0,18
2020/9/30,22:50,734,0,18
2020/9/30,22:55,733,0,18
2020/9/30,23:00,731,0,18
2020/9/30,23:05,729,0,17
2020/9/30,23:10,728,0,18
2020/9/30,23:15,724,0,17
2020/9/30,23:20,719,0,17
2020/9/30,23:25,719,0,16
2020/9/30,23:30,717,0,17
2020/9/30,23:35,715,0,16
2020/9/30,23:40,710,0,16
2020/9/30,23:45,707,0,16
2020/9/30,23:50,702,0,16
2020/9/30,23:55,701,0,17
