2020/10/15 0:08 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1213,14:00～15:00,10/14,9:00,21,83

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1000,14:00～15:00,10/14,9:00

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1083,17:00～18:00,10/14,9:00,9,92

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
995,17:00～18:00,10/14,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/10/14,0:00,737,725,84,873
2020/10/14,1:00,714,700,82,868
2020/10/14,2:00,737,730,85,868
2020/10/14,3:00,795,785,86,930
2020/10/14,4:00,837,825,88,952
2020/10/14,5:00,845,825,88,957
2020/10/14,6:00,821,810,85,960
2020/10/14,7:00,811,820,83,982
2020/10/14,8:00,828,860,74,1113
2020/10/14,9:00,884,920,75,1182
2020/10/14,10:00,918,960,73,1253
2020/10/14,11:00,942,980,71,1321
2020/10/14,12:00,921,950,66,1393
2020/10/14,13:00,954,995,73,1311
2020/10/14,14:00,957,1000,79,1213
2020/10/14,15:00,943,990,83,1135
2020/10/14,16:00,975,995,90,1088
2020/10/14,17:00,968,995,89,1083
2020/10/14,18:00,978,995,89,1097
2020/10/14,19:00,934,960,88,1063
2020/10/14,20:00,889,910,87,1023
2020/10/14,21:00,839,860,83,1005
2020/10/14,22:00,796,815,82,972
2020/10/14,23:00,762,770,82,931

最大使用率(%),時間帯
90,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1093,18:00～19:00,10/14,18:00,10,91

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
980,18:00～19:00,10/14,18:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1093,18:00～19:00,10/14,18:00,10,91

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
995,18:00～19:00,10/14,18:00

DATE,TIME,当日実績(５分間隔値）(万kW),太陽光発電実績(５分間隔値）(万kW)
2020/10/14,0:00,757,0
2020/10/14,0:05,756,0
2020/10/14,0:10,759,0
2020/10/14,0:15,750,0
2020/10/14,0:20,736,0
2020/10/14,0:25,752,0
2020/10/14,0:30,733,0
2020/10/14,0:35,732,0
2020/10/14,0:40,729,0
2020/10/14,0:45,712,0
2020/10/14,0:50,715,0
2020/10/14,0:55,718,0
2020/10/14,1:00,722,0
2020/10/14,1:05,716,0
2020/10/14,1:10,704,0
2020/10/14,1:15,714,0
2020/10/14,1:20,715,0
2020/10/14,1:25,712,0
2020/10/14,1:30,710,0
2020/10/14,1:35,703,0
2020/10/14,1:40,707,0
2020/10/14,1:45,713,0
2020/10/14,1:50,713,0
2020/10/14,1:55,722,0
2020/10/14,2:00,712,0
2020/10/14,2:05,727,0
2020/10/14,2:10,733,0
2020/10/14,2:15,732,0
2020/10/14,2:20,723,0
2020/10/14,2:25,732,0
2020/10/14,2:30,748,0
2020/10/14,2:35,751,0
2020/10/14,2:40,753,0
2020/10/14,2:45,758,0
2020/10/14,2:50,760,0
2020/10/14,2:55,760,0
2020/10/14,3:00,765,0
2020/10/14,3:05,756,0
2020/10/14,3:10,770,0
2020/10/14,3:15,779,0
2020/10/14,3:20,786,0
2020/10/14,3:25,801,0
2020/10/14,3:30,791,0
2020/10/14,3:35,803,0
2020/10/14,3:40,808,0
2020/10/14,3:45,816,0
2020/10/14,3:50,815,0
2020/10/14,3:55,808,0
2020/10/14,4:00,822,0
2020/10/14,4:05,824,0
2020/10/14,4:10,835,0
2020/10/14,4:15,839,0
2020/10/14,4:20,844,0
2020/10/14,4:25,832,0
2020/10/14,4:30,845,0
2020/10/14,4:35,844,0
2020/10/14,4:40,847,0
2020/10/14,4:45,836,0
2020/10/14,4:50,837,0
2020/10/14,4:55,851,0
2020/10/14,5:00,847,0
2020/10/14,5:05,849,0
2020/10/14,5:10,854,0
2020/10/14,5:15,849,0
2020/10/14,5:20,853,0
2020/10/14,5:25,850,0
2020/10/14,5:30,850,0
2020/10/14,5:35,844,0
2020/10/14,5:40,833,0
2020/10/14,5:45,842,0
2020/10/14,5:50,837,0
2020/10/14,5:55,842,0
2020/10/14,6:00,832,0
2020/10/14,6:05,830,0
2020/10/14,6:10,827,0
2020/10/14,6:15,824,0
2020/10/14,6:20,820,0
2020/10/14,6:25,820,0
2020/10/14,6:30,808,3
2020/10/14,6:35,821,6
2020/10/14,6:40,822,11
2020/10/14,6:45,818,17
2020/10/14,6:50,811,24
2020/10/14,6:55,821,32
2020/10/14,7:00,820,47
2020/10/14,7:05,823,56
2020/10/14,7:10,817,69
2020/10/14,7:15,819,81
2020/10/14,7:20,812,89
2020/10/14,7:25,809,100
2020/10/14,7:30,798,113
2020/10/14,7:35,810,127
2020/10/14,7:40,807,143
2020/10/14,7:45,809,158
2020/10/14,7:50,810,179
2020/10/14,7:55,820,201
2020/10/14,8:00,803,204
2020/10/14,8:05,813,217
2020/10/14,8:10,809,230
2020/10/14,8:15,817,249
2020/10/14,8:20,824,267
2020/10/14,8:25,828,280
2020/10/14,8:30,841,302
2020/10/14,8:35,849,315
2020/10/14,8:40,848,333
2020/10/14,8:45,844,346
2020/10/14,8:50,846,356
2020/10/14,8:55,847,377
2020/10/14,9:00,854,391
2020/10/14,9:05,863,402
2020/10/14,9:10,856,411
2020/10/14,9:15,877,442
2020/10/14,9:20,888,462
2020/10/14,9:25,886,468
2020/10/14,9:30,890,486
2020/10/14,9:35,885,489
2020/10/14,9:40,879,494
2020/10/14,9:45,897,520
2020/10/14,9:50,906,530
2020/10/14,9:55,903,538
2020/10/14,10:00,910,548
2020/10/14,10:05,903,555
2020/10/14,10:10,912,573
2020/10/14,10:15,904,565
2020/10/14,10:20,918,578
2020/10/14,10:25,914,580
2020/10/14,10:30,919,584
2020/10/14,10:35,902,573
2020/10/14,10:40,921,598
2020/10/14,10:45,925,598
2020/10/14,10:50,943,624
2020/10/14,10:55,958,635
2020/10/14,11:00,954,629
2020/10/14,11:05,947,623
2020/10/14,11:10,968,641
2020/10/14,11:15,944,615
2020/10/14,11:20,955,635
2020/10/14,11:25,952,637
2020/10/14,11:30,951,641
2020/10/14,11:35,918,610
2020/10/14,11:40,938,635
2020/10/14,11:45,915,617
2020/10/14,11:50,950,648
2020/10/14,11:55,951,653
2020/10/14,12:00,954,675
2020/10/14,12:05,945,676
2020/10/14,12:10,940,674
2020/10/14,12:15,933,672
2020/10/14,12:20,916,660
2020/10/14,12:25,906,641
2020/10/14,12:30,921,663
2020/10/14,12:35,899,632
2020/10/14,12:40,908,637
2020/10/14,12:45,892,624
2020/10/14,12:50,913,619
2020/10/14,12:55,907,614
2020/10/14,13:00,939,634
2020/10/14,13:05,961,635
2020/10/14,13:10,966,630
2020/10/14,13:15,953,610
2020/10/14,13:20,949,600
2020/10/14,13:25,971,612
2020/10/14,13:30,969,607
2020/10/14,13:35,957,593
2020/10/14,13:40,970,586
2020/10/14,13:45,969,578
2020/10/14,13:50,969,575
2020/10/14,13:55,971,563
2020/10/14,14:00,961,544
2020/10/14,14:05,975,557
2020/10/14,14:10,967,538
2020/10/14,14:15,962,539
2020/10/14,14:20,962,511
2020/10/14,14:25,957,498
2020/10/14,14:30,958,495
2020/10/14,14:35,959,479
2020/10/14,14:40,954,465
2020/10/14,14:45,943,447
2020/10/14,14:50,955,437
2020/10/14,14:55,950,430
2020/10/14,15:00,944,410
2020/10/14,15:05,926,390
2020/10/14,15:10,930,376
2020/10/14,15:15,930,365
2020/10/14,15:20,939,350
2020/10/14,15:25,944,338
2020/10/14,15:30,947,330
2020/10/14,15:35,951,319
2020/10/14,15:40,953,307
2020/10/14,15:45,962,292
2020/10/14,15:50,970,275
2020/10/14,15:55,965,262
2020/10/14,16:00,978,248
2020/10/14,16:05,976,229
2020/10/14,16:10,980,212
2020/10/14,16:15,978,199
2020/10/14,16:20,982,183
2020/10/14,16:25,975,166
2020/10/14,16:30,983,153
2020/10/14,16:35,982,137
2020/10/14,16:40,980,123
2020/10/14,16:45,975,106
2020/10/14,16:50,974,90
2020/10/14,16:55,978,77
2020/10/14,17:00,970,64
2020/10/14,17:05,967,52
2020/10/14,17:10,961,41
2020/10/14,17:15,959,32
2020/10/14,17:20,967,22
2020/10/14,17:25,962,15
2020/10/14,17:30,960,9
2020/10/14,17:35,960,6
2020/10/14,17:40,961,2
2020/10/14,17:45,966,1
2020/10/14,17:50,972,0
2020/10/14,17:55,971,0
2020/10/14,18:00,979,0
2020/10/14,18:05,983,0
2020/10/14,18:10,989,0
2020/10/14,18:15,990,0
2020/10/14,18:20,978,0
2020/10/14,18:25,980,0
2020/10/14,18:30,979,0
2020/10/14,18:35,984,0
2020/10/14,18:40,981,0
2020/10/14,18:45,970,0
2020/10/14,18:50,970,0
2020/10/14,18:55,971,0
2020/10/14,19:00,970,0
2020/10/14,19:05,954,0
2020/10/14,19:10,957,0
2020/10/14,19:15,950,0
2020/10/14,19:20,939,0
2020/10/14,19:25,939,0
2020/10/14,19:30,936,0
2020/10/14,19:35,936,0
2020/10/14,19:40,928,0
2020/10/14,19:45,926,0
2020/10/14,19:50,917,0
2020/10/14,19:55,913,0
2020/10/14,20:00,911,0
2020/10/14,20:05,913,0
2020/10/14,20:10,906,0
2020/10/14,20:15,901,0
2020/10/14,20:20,898,0
2020/10/14,20:25,895,0
2020/10/14,20:30,890,0
2020/10/14,20:35,887,0
2020/10/14,20:40,877,0
2020/10/14,20:45,887,0
2020/10/14,20:50,876,0
2020/10/14,20:55,876,0
2020/10/14,21:00,871,0
2020/10/14,21:05,861,0
2020/10/14,21:10,861,0
2020/10/14,21:15,854,0
2020/10/14,21:20,845,0
2020/10/14,21:25,833,0
2020/10/14,21:30,836,0
2020/10/14,21:35,833,0
2020/10/14,21:40,838,0
2020/10/14,21:45,825,0
2020/10/14,21:50,823,0
2020/10/14,21:55,819,0
2020/10/14,22:00,806,0
2020/10/14,22:05,810,0
2020/10/14,22:10,814,0
2020/10/14,22:15,812,0
2020/10/14,22:20,805,0
2020/10/14,22:25,803,0
2020/10/14,22:30,801,0
2020/10/14,22:35,794,0
2020/10/14,22:40,791,0
2020/10/14,22:45,785,0
2020/10/14,22:50,782,0
2020/10/14,22:55,775,0
2020/10/14,23:00,776,0
2020/10/14,23:05,786,0
2020/10/14,23:10,781,0
2020/10/14,23:15,779,0
2020/10/14,23:20,774,0
2020/10/14,23:25,772,0
