2018/10/22 0:06 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1013,18:00～19:00,10/21,9:00,14,88

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
890,18:00～19:00,10/21,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2018/10/21,0:00,688,705,80
2018/10/21,1:00,677,685,80
2018/10/21,2:00,710,705,82
2018/10/21,3:00,767,775,84
2018/10/21,4:00,798,785,88
2018/10/21,5:00,796,800,86
2018/10/21,6:00,753,760,83
2018/10/21,7:00,731,735,76
2018/10/21,8:00,697,720,64
2018/10/21,9:00,691,730,62
2018/10/21,10:00,705,755,60
2018/10/21,11:00,731,760,61
2018/10/21,12:00,737,770,60
2018/10/21,13:00,726,775,58
2018/10/21,14:00,715,780,57
2018/10/21,15:00,736,770,64
2018/10/21,16:00,775,775,74
2018/10/21,17:00,830,875,80
2018/10/21,18:00,887,890,88
2018/10/21,19:00,862,880,83
2018/10/21,20:00,835,840,81
2018/10/21,21:00,794,820,77
2018/10/21,22:00,752,800,74
2018/10/21,23:00,717,770,70

最大使用率(%),時間帯
88,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1112,18:00～19:00,10/21,18:00,10,91

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1010,18:00～19:00,10/21,18:00

DATE,TIME,当日実績(５分間隔値）(万kW)
2018/10/21,0:00,704
2018/10/21,0:05,708
2018/10/21,0:10,714
2018/10/21,0:15,688
2018/10/21,0:20,692
2018/10/21,0:25,682
2018/10/21,0:30,682
2018/10/21,0:35,682
2018/10/21,0:40,677
2018/10/21,0:45,683
2018/10/21,0:50,685
2018/10/21,0:55,681
2018/10/21,1:00,665
2018/10/21,1:05,682
2018/10/21,1:10,676
2018/10/21,1:15,676
2018/10/21,1:20,675
2018/10/21,1:25,672
2018/10/21,1:30,676
2018/10/21,1:35,682
2018/10/21,1:40,682
2018/10/21,1:45,679
2018/10/21,1:50,687
2018/10/21,1:55,685
2018/10/21,2:00,687
2018/10/21,2:05,692
2018/10/21,2:10,691
2018/10/21,2:15,692
2018/10/21,2:20,693
2018/10/21,2:25,713
2018/10/21,2:30,706
2018/10/21,2:35,708
2018/10/21,2:40,722
2018/10/21,2:45,738
2018/10/21,2:50,734
2018/10/21,2:55,737
2018/10/21,3:00,741
2018/10/21,3:05,745
2018/10/21,3:10,749
2018/10/21,3:15,759
2018/10/21,3:20,761
2018/10/21,3:25,770
2018/10/21,3:30,777
2018/10/21,3:35,788
2018/10/21,3:40,775
2018/10/21,3:45,784
2018/10/21,3:50,791
2018/10/21,3:55,792
2018/10/21,4:00,787
2018/10/21,4:05,799
2018/10/21,4:10,796
2018/10/21,4:15,810
2018/10/21,4:20,814
2018/10/21,4:25,802
2018/10/21,4:30,805
2018/10/21,4:35,806
2018/10/21,4:40,805
2018/10/21,4:45,814
2018/10/21,4:50,812
2018/10/21,4:55,813
2018/10/21,5:00,825
2018/10/21,5:05,818
2018/10/21,5:10,815
2018/10/21,5:15,810
2018/10/21,5:20,807
2018/10/21,5:25,798
2018/10/21,5:30,788
2018/10/21,5:35,793
2018/10/21,5:40,791
2018/10/21,5:45,787
2018/10/21,5:50,783
2018/10/21,5:55,770
2018/10/21,6:00,768
2018/10/21,6:05,775
2018/10/21,6:10,772
2018/10/21,6:15,765
2018/10/21,6:20,761
2018/10/21,6:25,763
2018/10/21,6:30,743
2018/10/21,6:35,746
2018/10/21,6:40,750
2018/10/21,6:45,732
2018/10/21,6:50,730
2018/10/21,6:55,736
2018/10/21,7:00,740
2018/10/21,7:05,728
2018/10/21,7:10,733
2018/10/21,7:15,729
2018/10/21,7:20,732
2018/10/21,7:25,730
2018/10/21,7:30,728
2018/10/21,7:35,734
2018/10/21,7:40,711
2018/10/21,7:45,723
2018/10/21,7:50,712
2018/10/21,7:55,709
2018/10/21,8:00,687
2018/10/21,8:05,696
2018/10/21,8:10,706
2018/10/21,8:15,701
2018/10/21,8:20,695
2018/10/21,8:25,685
