2020/3/17 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5422,9:00～10:00,3/17,8:40,38,72

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3920,9:00～10:00,3/17,8:40

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4606,18:00～19:00,3/17,8:40,19,83

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3860,18:00～19:00,3/17,8:40

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/3/17,0:00,3142,3106,70,4463
2020/3/17,1:00,2980,2971,66,4449
2020/3/17,2:00,2921,2921,65,4427
2020/3/17,3:00,2905,2903,65,4427
2020/3/17,4:00,2917,2940,66,4396
2020/3/17,5:00,3096,3115,70,4388
2020/3/17,6:00,3418,3426,75,4525
2020/3/17,7:00,3627,3623,74,4866
2020/3/17,8:00,3862,3856,73,5290
2020/3/17,9:00,4017,3920,74,5422
2020/3/17,10:00,3978,3831,74,5363
2020/3/17,11:00,3893,3756,74,5216
2020/3/17,12:00,3645,3516,71,5109
2020/3/17,13:00,3698,3580,73,5032
2020/3/17,14:00,3604,3531,72,4952
2020/3/17,15:00,3548,3492,72,4862
2020/3/17,16:00,3621,3529,75,4795
2020/3/17,17:00,3738,3635,80,4618
2020/3/17,18:00,3950,3860,85,4606
2020/3/17,19:00,3888,3789,83,4673
2020/3/17,20:00,3768,3684,81,4640
2020/3/17,21:00,3630,3547,78,4614
2020/3/17,22:00,3435,3377,75,4528
2020/3/17,23:00,3195,3176,71,4479

最大使用率(%),時間帯
85,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5018,9:00～10:00,3/17,17:40,35,74

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3703,9:00～10:00,3/17,17:40

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4438,18:00～19:00,3/17,17:40,21,82

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3657,18:00～19:00,3/17,17:40

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/3/17,0:00,3272,0
2020/3/17,0:05,3246,0
2020/3/17,0:10,3217,0
2020/3/17,0:15,3172,0
2020/3/17,0:20,3157,0
2020/3/17,0:25,3161,0
2020/3/17,0:30,3141,0
2020/3/17,0:35,3114,0
2020/3/17,0:40,3085,0
2020/3/17,0:45,3057,0
2020/3/17,0:50,3053,0
2020/3/17,0:55,3023,0
2020/3/17,1:00,3023,0
2020/3/17,1:05,3027,0
2020/3/17,1:10,2993,0
2020/3/17,1:15,2987,0
2020/3/17,1:20,2985,0
2020/3/17,1:25,2966,0
2020/3/17,1:30,2973,0
2020/3/17,1:35,2970,0
2020/3/17,1:40,2962,0
2020/3/17,1:45,2953,0
2020/3/17,1:50,2963,0
2020/3/17,1:55,2954,0
2020/3/17,2:00,2953,0
2020/3/17,2:05,2944,0
2020/3/17,2:10,2938,0
2020/3/17,2:15,2914,0
2020/3/17,2:20,2914,0
2020/3/17,2:25,2915,0
2020/3/17,2:30,2919,0
2020/3/17,2:35,2919,0
2020/3/17,2:40,2910,0
2020/3/17,2:45,2906,0
2020/3/17,2:50,2913,0
2020/3/17,2:55,2914,0
2020/3/17,3:00,2915,0
2020/3/17,3:05,2912,0
2020/3/17,3:10,2912,0
2020/3/17,3:15,2914,0
2020/3/17,3:20,2887,0
2020/3/17,3:25,2912,0
2020/3/17,3:30,2908,0
2020/3/17,3:35,2898,0
2020/3/17,3:40,2904,0
2020/3/17,3:45,2892,0
2020/3/17,3:50,2896,0
2020/3/17,3:55,2904,0
2020/3/17,4:00,2894,0
2020/3/17,4:05,2900,0
2020/3/17,4:10,2906,0
2020/3/17,4:15,2902,0
2020/3/17,4:20,2890,0
2020/3/17,4:25,2899,0
2020/3/17,4:30,2915,0
2020/3/17,4:35,2920,0
2020/3/17,4:40,2931,0
2020/3/17,4:45,2941,0
2020/3/17,4:50,2937,0
2020/3/17,4:55,2966,0
2020/3/17,5:00,2979,0
2020/3/17,5:05,3008,0
2020/3/17,5:10,3033,0
2020/3/17,5:15,3041,0
2020/3/17,5:20,3055,0
2020/3/17,5:25,3079,0
2020/3/17,5:30,3103,0
2020/3/17,5:35,3131,0
2020/3/17,5:40,3143,0
2020/3/17,5:45,3159,0
2020/3/17,5:50,3207,0
2020/3/17,5:55,3213,0
2020/3/17,6:00,3262,0
2020/3/17,6:05,3305,0
2020/3/17,6:10,3358,0
2020/3/17,6:15,3358,2
2020/3/17,6:20,3393,6
2020/3/17,6:25,3404,14
2020/3/17,6:30,3416,26
2020/3/17,6:35,3471,41
2020/3/17,6:40,3471,59
2020/3/17,6:45,3502,79
2020/3/17,6:50,3544,99
2020/3/17,6:55,3535,121
2020/3/17,7:00,3552,143
2020/3/17,7:05,3579,165
2020/3/17,7:10,3591,188
2020/3/17,7:15,3599,211
2020/3/17,7:20,3607,237
2020/3/17,7:25,3617,263
2020/3/17,7:30,3614,288
2020/3/17,7:35,3644,314
2020/3/17,7:40,3659,339
2020/3/17,7:45,3690,365
2020/3/17,7:50,3689,391
2020/3/17,7:55,3689,416
2020/3/17,8:00,3725,444
2020/3/17,8:05,3773,471
2020/3/17,8:10,3795,498
2020/3/17,8:15,3824,522
2020/3/17,8:20,3837,546
2020/3/17,8:25,3864,570
2020/3/17,8:30,3883,595
2020/3/17,8:35,3903,620
2020/3/17,8:40,3899,644
2020/3/17,8:45,3938,668
2020/3/17,8:50,3953,692
2020/3/17,8:55,3954,715
2020/3/17,9:00,3969,736
2020/3/17,9:05,4008,756
2020/3/17,9:10,4022,773
2020/3/17,9:15,4020,787
2020/3/17,9:20,4024,803
2020/3/17,9:25,4013,818
2020/3/17,9:30,4026,832
2020/3/17,9:35,4035,849
2020/3/17,9:40,4026,862
2020/3/17,9:45,4019,875
2020/3/17,9:50,4025,889
2020/3/17,9:55,4011,902
2020/3/17,10:00,4007,914
2020/3/17,10:05,3998,927
2020/3/17,10:10,3984,938
2020/3/17,10:15,3995,946
2020/3/17,10:20,3982,950
2020/3/17,10:25,3981,957
2020/3/17,10:30,3983,960
2020/3/17,10:35,3983,968
2020/3/17,10:40,3964,972
2020/3/17,10:45,3961,976
2020/3/17,10:50,3953,982
2020/3/17,10:55,3946,988
2020/3/17,11:00,3953,995
2020/3/17,11:05,3953,996
2020/3/17,11:10,3939,995
2020/3/17,11:15,3927,992
2020/3/17,11:20,3907,991
2020/3/17,11:25,3912,989
2020/3/17,11:30,3897,987
2020/3/17,11:35,3888,983
2020/3/17,11:40,3860,976
2020/3/17,11:45,3859,971
2020/3/17,11:50,3824,960
2020/3/17,11:55,3795,956
2020/3/17,12:00,3741,955
2020/3/17,12:05,3702,947
2020/3/17,12:10,3683,951
2020/3/17,12:15,3654,958
2020/3/17,12:20,3630,962
2020/3/17,12:25,3625,968
2020/3/17,12:30,3617,975
2020/3/17,12:35,3610,977
2020/3/17,12:40,3607,981
