2019/8/24 1:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2663,11:00～12:00,8/23,9:30,15,86

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2315,11:00～12:00,8/23,9:30

DATE,TIME,当日実績(万kW),予想値(万kW),使用率(%)
2019/8/23,0:00,1643,1609,61
2019/8/23,1:00,1527,1499,57
2019/8/23,2:00,1504,1470,56
2019/8/23,3:00,1514,1480,56
2019/8/23,4:00,1505,1482,56
2019/8/23,5:00,1511,1491,56
2019/8/23,6:00,1594,1579,59
2019/8/23,7:00,1777,1770,66
2019/8/23,8:00,2065,2070,77
2019/8/23,9:00,2280,2265,85
2019/8/23,10:00,2279,2304,85
2019/8/23,11:00,2242,2315,84
2019/8/23,12:00,2118,2221,79
2019/8/23,13:00,2170,2313,81
2019/8/23,14:00,2222,2302,83
2019/8/23,15:00,2235,2265,83
2019/8/23,16:00,2221,2242,83
2019/8/23,17:00,2109,2154,79
2019/8/23,18:00,2017,2093,75
2019/8/23,19:00,1928,2013,72
2019/8/23,20:00,1830,1912,68
2019/8/23,21:00,1739,1803,65
2019/8/23,22:00,1669,1715,62
2019/8/23,23:00,1586,1604,59

最大使用率(%),時間帯
85,9:00～10:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2330,10:00～11:00,8/23,18:30,19,84

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1964,10:00～11:00,8/23,18:30

DATE,TIME,当日実績(５分間隔値)(万kW)
2019/8/23,0:00,1716
2019/8/23,0:05,1698
2019/8/23,0:10,1688
2019/8/23,0:15,1681
2019/8/23,0:20,1666
2019/8/23,0:25,1658
2019/8/23,0:30,1635
2019/8/23,0:35,1614
2019/8/23,0:40,1607
2019/8/23,0:45,1599
2019/8/23,0:50,1587
2019/8/23,0:55,1570
2019/8/23,1:00,1552
2019/8/23,1:05,1548
2019/8/23,1:10,1538
2019/8/23,1:15,1540
2019/8/23,1:20,1543
2019/8/23,1:25,1529
2019/8/23,1:30,1525
2019/8/23,1:35,1531
2019/8/23,1:40,1522
2019/8/23,1:45,1504
2019/8/23,1:50,1497
2019/8/23,1:55,1500
2019/8/23,2:00,1505
2019/8/23,2:05,1509
2019/8/23,2:10,1499
2019/8/23,2:15,1496
2019/8/23,2:20,1497
2019/8/23,2:25,1509
2019/8/23,2:30,1503
2019/8/23,2:35,1498
2019/8/23,2:40,1508
2019/8/23,2:45,1501
2019/8/23,2:50,1504
2019/8/23,2:55,1521
2019/8/23,3:00,1521
2019/8/23,3:05,1513
2019/8/23,3:10,1514
2019/8/23,3:15,1519
2019/8/23,3:20,1512
2019/8/23,3:25,1514
2019/8/23,3:30,1519
2019/8/23,3:35,1519
2019/8/23,3:40,1512
2019/8/23,3:45,1509
2019/8/23,3:50,1507
2019/8/23,3:55,1508
2019/8/23,4:00,1511
2019/8/23,4:05,1510
2019/8/23,4:10,1512
2019/8/23,4:15,1508
2019/8/23,4:20,1509
2019/8/23,4:25,1507
2019/8/23,4:30,1503
2019/8/23,4:35,1493
2019/8/23,4:40,1489
2019/8/23,4:45,1494
2019/8/23,4:50,1512
2019/8/23,4:55,1509
2019/8/23,5:00,1500
2019/8/23,5:05,1503
2019/8/23,5:10,1507
2019/8/23,5:15,1520
2019/8/23,5:20,1527
2019/8/23,5:25,1517
2019/8/23,5:30,1505
2019/8/23,5:35,1499
2019/8/23,5:40,1515
2019/8/23,5:45,1513
2019/8/23,5:50,1519
2019/8/23,5:55,1512
2019/8/23,6:00,1527
2019/8/23,6:05,1548
2019/8/23,6:10,1562
2019/8/23,6:15,1561
2019/8/23,6:20,1565
2019/8/23,6:25,1579
2019/8/23,6:30,1597
2019/8/23,6:35,1609
2019/8/23,6:40,1622
2019/8/23,6:45,1632
2019/8/23,6:50,1652
2019/8/23,6:55,1676
2019/8/23,7:00,1688
2019/8/23,7:05,1695
2019/8/23,7:10,1717
2019/8/23,7:15,1729
2019/8/23,7:20,1750
2019/8/23,7:25,1764
2019/8/23,7:30,1775
2019/8/23,7:35,1792
2019/8/23,7:40,1813
2019/8/23,7:45,1846
2019/8/23,7:50,1866
2019/8/23,7:55,1883
2019/8/23,8:00,1897
2019/8/23,8:05,1929
2019/8/23,8:10,1968
2019/8/23,8:15,2001
2019/8/23,8:20,2025
2019/8/23,8:25,2059
2019/8/23,8:30,2084
2019/8/23,8:35,2115
2019/8/23,8:40,2139
2019/8/23,8:45,2167
2019/8/23,8:50,2187
2019/8/23,8:55,2212
2019/8/23,9:00,2226
2019/8/23,9:05,2244
2019/8/23,9:10,2268
2019/8/23,9:15,2275
2019/8/23,9:20,2279
2019/8/23,9:25,2294
2019/8/23,9:30,2290
2019/8/23,9:35,2292
2019/8/23,9:40,2296
2019/8/23,9:45,2300
2019/8/23,9:50,2295
2019/8/23,9:55,2300
2019/8/23,10:00,2303
2019/8/23,10:05,2294
2019/8/23,10:10,2292
2019/8/23,10:15,2289
2019/8/23,10:20,2283
2019/8/23,10:25,2280
2019/8/23,10:30,2273
2019/8/23,10:35,2273
2019/8/23,10:40,2267
2019/8/23,10:45,2265
2019/8/23,10:50,2266
2019/8/23,10:55,2264
2019/8/23,11:00,2261
2019/8/23,11:05,2254
2019/8/23,11:10,2252
2019/8/23,11:15,2244
2019/8/23,11:20,2244
2019/8/23,11:25,2238
2019/8/23,11:30,2237
2019/8/23,11:35,2243
2019/8/23,11:40,2236
2019/8/23,11:45,2238
2019/8/23,11:50,2235
2019/8/23,11:55,2227
2019/8/23,12:00,2216
2019/8/23,12:05,2163
2019/8/23,12:10,2134
2019/8/23,12:15,2121
2019/8/23,12:20,2112
2019/8/23,12:25,2104
2019/8/23,12:30,2099
2019/8/23,12:35,2089
2019/8/23,12:40,2086
2019/8/23,12:45,2087
2019/8/23,12:50,2095
2019/8/23,12:55,2105
2019/8/23,13:00,2117
2019/8/23,13:05,2141
2019/8/23,13:10,2166
2019/8/23,13:15,2179
2019/8/23,13:20,2178
2019/8/23,13:25,2171
2019/8/23,13:30,2167
2019/8/23,13:35,2173
2019/8/23,13:40,2175
2019/8/23,13:45,2185
2019/8/23,13:50,2190
2019/8/23,13:55,2200
2019/8/23,14:00,2210
2019/8/23,14:05,2215
2019/8/23,14:10,2222
2019/8/23,14:15,2218
2019/8/23,14:20,2219
2019/8/23,14:25,2220
2019/8/23,14:30,2221
2019/8/23,14:35,2222
2019/8/23,14:40,2225
2019/8/23,14:45,2229
2019/8/23,14:50,2230
2019/8/23,14:55,2232
2019/8/23,15:00,2238
2019/8/23,15:05,2225
2019/8/23,15:10,2224
2019/8/23,15:15,2231
2019/8/23,15:20,2233
2019/8/23,15:25,2235
2019/8/23,15:30,2234
2019/8/23,15:35,2238
2019/8/23,15:40,2243
2019/8/23,15:45,2243
2019/8/23,15:50,2240
2019/8/23,15:55,2237
2019/8/23,16:00,2236
2019/8/23,16:05,2236
2019/8/23,16:10,2239
2019/8/23,16:15,2237
2019/8/23,16:20,2229
2019/8/23,16:25,2230
2019/8/23,16:30,2227
2019/8/23,16:35,2222
2019/8/23,16:40,2214
2019/8/23,16:45,2207
2019/8/23,16:50,2194
2019/8/23,16:55,2183
2019/8/23,17:00,2172
2019/8/23,17:05,2154
2019/8/23,17:10,2139
2019/8/23,17:15,2130
2019/8/23,17:20,2118
2019/8/23,17:25,2111
2019/8/23,17:30,2107
2019/8/23,17:35,2096
2019/8/23,17:40,2080
2019/8/23,17:45,2076
2019/8/23,17:50,2069
2019/8/23,17:55,2059
2019/8/23,18:00,2054
2019/8/23,18:05,2042
2019/8/23,18:10,2032
2019/8/23,18:15,2032
2019/8/23,18:20,2019
2019/8/23,18:25,2016
2019/8/23,18:30,2010
2019/8/23,18:35,2006
2019/8/23,18:40,1998
2019/8/23,18:45,2002
2019/8/23,18:50,1996
2019/8/23,18:55,1992
2019/8/23,19:00,1982
2019/8/23,19:05,1968
2019/8/23,19:10,1962
2019/8/23,19:15,1950
2019/8/23,19:20,1942
2019/8/23,19:25,1934
2019/8/23,19:30,1927
2019/8/23,19:35,1913
2019/8/23,19:40,1902
2019/8/23,19:45,1892
2019/8/23,19:50,1887
2019/8/23,19:55,1878
2019/8/23,20:00,1874
2019/8/23,20:05,1865
2019/8/23,20:10,1851
2019/8/23,20:15,1842
2019/8/23,20:20,1839
2019/8/23,20:25,1832
2019/8/23,20:30,1826
2019/8/23,20:35,1818
2019/8/23,20:40,1814
2019/8/23,20:45,1810
2019/8/23,20:50,1798
2019/8/23,20:55,1790
2019/8/23,21:00,1783
2019/8/23,21:05,1776
2019/8/23,21:10,1765
2019/8/23,21:15,1762
2019/8/23,21:20,1745
2019/8/23,21:25,1736
2019/8/23,21:30,1736
2019/8/23,21:35,1723
2019/8/23,21:40,1722
2019/8/23,21:45,1717
2019/8/23,21:50,1717
2019/8/23,21:55,1689
2019/8/23,22:00,1693
2019/8/23,22:05,1694
2019/8/23,22:10,1699
2019/8/23,22:15,1699
2019/8/23,22:20,1681
2019/8/23,22:25,1680
2019/8/23,22:30,1671
2019/8/23,22:35,1656
2019/8/23,22:40,1650
2019/8/23,22:45,1643
2019/8/23,22:50,1630
2019/8/23,22:55,1629
2019/8/23,23:00,1619
2019/8/23,23:05,1624
2019/8/23,23:10,1613
2019/8/23,23:15,1610
2019/8/23,23:20,1592
2019/8/23,23:25,1599
2019/8/23,23:30,1593
2019/8/23,23:35,1577
2019/8/23,23:40,1567
2019/8/23,23:45,1549
2019/8/23,23:50,1551
2019/8/23,23:55,1532
