2018/2/28 0:08 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1405,8:00～9:00,2/27,9:00,17,85

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1200,8:00～9:00,2/27,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2018/2/27,0:00,911,910,77
2018/2/27,1:00,938,950,78
2018/2/27,2:00,990,990,80
2018/2/27,3:00,1023,1025,81
2018/2/27,4:00,1036,1045,81
2018/2/27,5:00,1058,1065,82
2018/2/27,6:00,1135,1115,86
2018/2/27,7:00,1176,1160,87
2018/2/27,8:00,1168,1200,83
2018/2/27,9:00,1129,1125,79
2018/2/27,10:00,1089,1075,70
2018/2/27,11:00,1069,1055,64
2018/2/27,12:00,1010,995,60
2018/2/27,13:00,1016,1000,60
2018/2/27,14:00,991,1010,61
2018/2/27,15:00,966,970,64
2018/2/27,16:00,981,1005,69
2018/2/27,17:00,1023,1060,76
2018/2/27,18:00,1098,1130,84
2018/2/27,19:00,1112,1115,85
2018/2/27,20:00,1086,1090,83
2018/2/27,21:00,1046,1055,81
2018/2/27,22:00,995,1025,78
2018/2/27,23:00,939,960,76

最大使用率(%),時間帯
87,7:00～8:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1398,8:00～9:00,2/27,18:00,21,83

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1170,8:00～9:00,2/27,18:00

DATE,TIME,当日実績(５分間隔値）(万kW)
2018/2/27,0:00,933
2018/2/27,0:05,929
2018/2/27,0:10,927
2018/2/27,0:15,914
2018/2/27,0:20,909
2018/2/27,0:25,918
2018/2/27,0:30,911
2018/2/27,0:35,911
2018/2/27,0:40,904
2018/2/27,0:45,899
2018/2/27,0:50,905
2018/2/27,0:55,905
2018/2/27,1:00,908
2018/2/27,1:05,930
2018/2/27,1:10,921
2018/2/27,1:15,928
2018/2/27,1:20,931
2018/2/27,1:25,931
2018/2/27,1:30,937
2018/2/27,1:35,941
2018/2/27,1:40,951
2018/2/27,1:45,951
2018/2/27,1:50,956
2018/2/27,1:55,968
2018/2/27,2:00,966
2018/2/27,2:05,977
2018/2/27,2:10,987
2018/2/27,2:15,971
2018/2/27,2:20,983
2018/2/27,2:25,991
2018/2/27,2:30,997
2018/2/27,2:35,1003
2018/2/27,2:40,1000
2018/2/27,2:45,1007
2018/2/27,2:50,1005
2018/2/27,2:55,1012
2018/2/27,3:00,1006
2018/2/27,3:05,1014
2018/2/27,3:10,1014
2018/2/27,3:15,1018
2018/2/27,3:20,1025
2018/2/27,3:25,1014
2018/2/27,3:30,1029
2018/2/27,3:35,1032
2018/2/27,3:40,1029
2018/2/27,3:45,1027
2018/2/27,3:50,1030
2018/2/27,3:55,1026
2018/2/27,4:00,1034
2018/2/27,4:05,1042
2018/2/27,4:10,1046
2018/2/27,4:15,1041
2018/2/27,4:20,1046
2018/2/27,4:25,1050
2018/2/27,4:30,1039
2018/2/27,4:35,1033
2018/2/27,4:40,1031
2018/2/27,4:45,1031
2018/2/27,4:50,1036
2018/2/27,4:55,1027
2018/2/27,5:00,1034
2018/2/27,5:05,1042
2018/2/27,5:10,1051
2018/2/27,5:15,1056
2018/2/27,5:20,1061
2018/2/27,5:25,1059
2018/2/27,5:30,1068
2018/2/27,5:35,1075
2018/2/27,5:40,1069
2018/2/27,5:45,1073
2018/2/27,5:50,1070
2018/2/27,5:55,1070
2018/2/27,6:00,1080
2018/2/27,6:05,1111
2018/2/27,6:10,1117
2018/2/27,6:15,1120
2018/2/27,6:20,1120
2018/2/27,6:25,1140
2018/2/27,6:30,1145
2018/2/27,6:35,1157
2018/2/27,6:40,1170
2018/2/27,6:45,1169
2018/2/27,6:50,1161
2018/2/27,6:55,1175
2018/2/27,7:00,1179
2018/2/27,7:05,1177
2018/2/27,7:10,1182
2018/2/27,7:15,1189
2018/2/27,7:20,1187
2018/2/27,7:25,1193
2018/2/27,7:30,1177
2018/2/27,7:35,1178
2018/2/27,7:40,1174
2018/2/27,7:45,1162
2018/2/27,7:50,1167
2018/2/27,7:55,1157
2018/2/27,8:00,1159
2018/2/27,8:05,1155
2018/2/27,8:10,1168
2018/2/27,8:15,1162
2018/2/27,8:20,1169
2018/2/27,8:25,1158
2018/2/27,8:30,1161
2018/2/27,8:35,1166
2018/2/27,8:40,1165
2018/2/27,8:45,1165
2018/2/27,8:50,1165
2018/2/27,8:55,1157
2018/2/27,9:00,1154
2018/2/27,9:05,1155
2018/2/27,9:10,1153
2018/2/27,9:15,1149
2018/2/27,9:20,1143
2018/2/27,9:25,1134
2018/2/27,9:30,1128
2018/2/27,9:35,1126
2018/2/27,9:40,1123
2018/2/27,9:45,1115
2018/2/27,9:50,1116
2018/2/27,9:55,1105
2018/2/27,10:00,1105
2018/2/27,10:05,1097
2018/2/27,10:10,1080
2018/2/27,10:15,1090
2018/2/27,10:20,1087
2018/2/27,10:25,1083
2018/2/27,10:30,1082
2018/2/27,10:35,1078
2018/2/27,10:40,1076
2018/2/27,10:45,1076
2018/2/27,10:50,1077
2018/2/27,10:55,1083
2018/2/27,11:00,1072
2018/2/27,11:05,1078
2018/2/27,11:10,1068
2018/2/27,11:15,1067
2018/2/27,11:20,1061
2018/2/27,11:25,1066
2018/2/27,11:30,1053
2018/2/27,11:35,1059
2018/2/27,11:40,1071
2018/2/27,11:45,1061
2018/2/27,11:50,1059
2018/2/27,11:55,1060
2018/2/27,12:00,1041
2018/2/27,12:05,1020
2018/2/27,12:10,1018
2018/2/27,12:15,1011
2018/2/27,12:20,1013
2018/2/27,12:25,1017
2018/2/27,12:30,994
2018/2/27,12:35,994
2018/2/27,12:40,988
2018/2/27,12:45,1000
2018/2/27,12:50,1008
2018/2/27,12:55,1007
2018/2/27,13:00,1012
