2020/9/18 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1255,14:00～15:00,9月16日,21:57,15,87

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1090,14:00～15:00,9月17日,5:27

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1238,13:00～14:00,9月17日,5:27,14,88

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1087,13:00～14:00,9月17日,5:27

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/9/17,0:00,722,720,74,972
2020/9/17,1:00,702,700,71,988
2020/9/17,2:00,718,704,69,1034
2020/9/17,3:00,735,727,71,1033
2020/9/17,4:00,752,751,73,1034
2020/9/17,5:00,751,750,70,1069
2020/9/17,6:00,761,759,72,1060
2020/9/17,7:00,794,807,70,1129
2020/9/17,8:00,876,915,74,1178
2020/9/17,9:00,985,1008,80,1228
2020/9/17,10:00,1033,1043,83,1243
2020/9/17,11:00,1053,1071,83,1264
2020/9/17,12:00,1045,1040,84,1248
2020/9/17,13:00,1099,1087,89,1238
2020/9/17,14:00,1071,1090,85,1255
2020/9/17,15:00,1069,1068,89,1207
2020/9/17,16:00,1058,1040,89,1195
2020/9/17,17:00,1019,999,88,1162
2020/9/17,18:00,1002,980,87,1147
2020/9/17,19:00,945,935,85,1109
2020/9/17,20:00,894,887,87,1027
2020/9/17,21:00,838,839,85,984
2020/9/17,22:00,827,819,81,1024
2020/9/17,23:00,789,787,78,1017

最大使用率(%),時間帯
89,13:00～14:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1211,11:00～12:00,9月17日,18:02,16,86

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1020,11:00～12:00,9月17日,23:42

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1144,16:00～17:00,9月17日,18:02,13,88

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1010,16:00～17:00,9月17日,23:42

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/9/17,0:00,736,0,25
2020/9/17,0:05,732,0,25
2020/9/17,0:10,734,0,26
2020/9/17,0:15,737,0,26
2020/9/17,0:20,732,0,25
2020/9/17,0:25,723,0,25
2020/9/17,0:30,720,0,26
2020/9/17,0:35,719,0,27
2020/9/17,0:40,715,0,28
2020/9/17,0:45,712,0,28
2020/9/17,0:50,710,0,28
2020/9/17,0:55,705,0,28
2020/9/17,1:00,703,0,28
2020/9/17,1:05,700,0,28
2020/9/17,1:10,700,0,28
2020/9/17,1:15,705,0,27
2020/9/17,1:20,706,0,27
2020/9/17,1:25,706,0,26
2020/9/17,1:30,700,0,25
2020/9/17,1:35,700,0,25
2020/9/17,1:40,703,0,26
2020/9/17,1:45,704,0,27
2020/9/17,1:50,702,0,27
2020/9/17,1:55,699,0,26
2020/9/17,2:00,700,0,26
2020/9/17,2:05,697,0,24
2020/9/17,2:10,711,0,23
2020/9/17,2:15,713,0,23
2020/9/17,2:20,718,0,22
2020/9/17,2:25,718,0,23
2020/9/17,2:30,721,0,24
2020/9/17,2:35,722,0,23
2020/9/17,2:40,728,0,24
2020/9/17,2:45,731,0,25
2020/9/17,2:50,721,0,26
2020/9/17,2:55,727,0,25
2020/9/17,3:00,729,0,25
2020/9/17,3:05,725,0,26
2020/9/17,3:10,727,0,27
2020/9/17,3:15,729,0,27
2020/9/17,3:20,734,0,27
2020/9/17,3:25,736,0,27
2020/9/17,3:30,739,0,26
2020/9/17,3:35,737,0,26
2020/9/17,3:40,740,0,26
2020/9/17,3:45,744,0,26
2020/9/17,3:50,739,0,26
2020/9/17,3:55,740,0,26
2020/9/17,4:00,737,0,25
2020/9/17,4:05,742,0,24
2020/9/17,4:10,751,0,24
2020/9/17,4:15,751,0,25
2020/9/17,4:20,751,0,25
2020/9/17,4:25,752,0,25
2020/9/17,4:30,754,0,24
2020/9/17,4:35,753,0,24
2020/9/17,4:40,755,0,24
2020/9/17,4:45,758,0,24
2020/9/17,4:50,758,0,24
2020/9/17,4:55,751,0,25
2020/9/17,5:00,754,0,26
2020/9/17,5:05,753,0,27
2020/9/17,5:10,758,0,24
2020/9/17,5:15,754,0,22
2020/9/17,5:20,755,0,21
2020/9/17,5:25,756,1,21
2020/9/17,5:30,753,2,21
2020/9/17,5:35,753,3,19
2020/9/17,5:40,751,5,18
2020/9/17,5:45,742,6,17
2020/9/17,5:50,745,9,16
2020/9/17,5:55,745,12,16
2020/9/17,6:00,747,16,15
2020/9/17,6:05,757,20,14
