2018/2/21 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1625,17:00～18:00,2月20日,7:07,25,80

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1290,9:00～10:00,2月20日,7:07

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2018/2/20,0:00,1091,1106,67
2018/2/20,1:00,1118,1135,69
2018/2/20,2:00,1161,1176,71
2018/2/20,3:00,1195,1187,74
2018/2/20,4:00,1205,1198,74
2018/2/20,5:00,1233,1223,76
2018/2/20,6:00,1272,1265,78
2018/2/20,7:00,1215,1226,75
2018/2/20,8:00,1248,1262,77
2018/2/20,9:00,1246,1290,77
2018/2/20,10:00,1215,1248,75
2018/2/20,11:00,1197,1230,74
2018/2/20,12:00,1110,1111,68
2018/2/20,13:00,1133,1146,70
2018/2/20,14:00,1153,1150,71
2018/2/20,15:00,1169,1159,72
2018/2/20,16:00,1201,1188,74
2018/2/20,17:00,1273,1242,78
2018/2/20,18:00,1273,1244,78
2018/2/20,19:00,1224,1205,75
2018/2/20,20:00,1180,1156,73
2018/2/20,21:00,1140,1116,70
2018/2/20,22:00,1111,1092,68
2018/2/20,23:00,1117,1112,69

最大使用率(%),時間帯
78,6:00～7:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1573,9:00～10:00,2月20日,18:42,21,83

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1301,9:00～10:00,2月20日,18:42

DATE,TIME,当日実績(5分間隔値)(万kW)
2018/2/20,0:00,1104
2018/2/20,0:05,1097
2018/2/20,0:10,1098
2018/2/20,0:15,1096
2018/2/20,0:20,1091
2018/2/20,0:25,1081
2018/2/20,0:30,1084
2018/2/20,0:35,1086
2018/2/20,0:40,1088
2018/2/20,0:45,1086
2018/2/20,0:50,1089
2018/2/20,0:55,1091
2018/2/20,1:00,1099
2018/2/20,1:05,1109
2018/2/20,1:10,1112
2018/2/20,1:15,1102
2018/2/20,1:20,1108
2018/2/20,1:25,1112
2018/2/20,1:30,1113
2018/2/20,1:35,1124
2018/2/20,1:40,1127
2018/2/20,1:45,1127
2018/2/20,1:50,1131
2018/2/20,1:55,1134
2018/2/20,2:00,1131
2018/2/20,2:05,1134
2018/2/20,2:10,1144
2018/2/20,2:15,1150
2018/2/20,2:20,1157
2018/2/20,2:25,1160
2018/2/20,2:30,1165
2018/2/20,2:35,1163
2018/2/20,2:40,1167
2018/2/20,2:45,1170
2018/2/20,2:50,1173
2018/2/20,2:55,1182
2018/2/20,3:00,1192
2018/2/20,3:05,1193
2018/2/20,3:10,1199
2018/2/20,3:15,1199
2018/2/20,3:20,1199
2018/2/20,3:25,1203
2018/2/20,3:30,1200
2018/2/20,3:35,1188
2018/2/20,3:40,1190
2018/2/20,3:45,1191
2018/2/20,3:50,1189
2018/2/20,3:55,1193
2018/2/20,4:00,1198
2018/2/20,4:05,1204
2018/2/20,4:10,1203
2018/2/20,4:15,1209
2018/2/20,4:20,1210
2018/2/20,4:25,1206
2018/2/20,4:30,1204
2018/2/20,4:35,1205
2018/2/20,4:40,1210
2018/2/20,4:45,1206
2018/2/20,4:50,1203
2018/2/20,4:55,1202
2018/2/20,5:00,1210
