2019/7/10 0:09 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1520,14:00～15:00,7/9,20:00,26,80

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1210,14:00～15:00,7/9,20:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2019/7/9,0:00,832,825,89
2019/7/9,1:00,791,795,88
2019/7/9,2:00,797,800,89
2019/7/9,3:00,845,845,88
2019/7/9,4:00,878,880,87
2019/7/9,5:00,886,885,84
2019/7/9,6:00,886,880,80
2019/7/9,7:00,921,925,77
2019/7/9,8:00,1017,1015,78
2019/7/9,9:00,1113,1100,83
2019/7/9,10:00,1152,1120,84
2019/7/9,11:00,1174,1160,86
2019/7/9,12:00,1126,1140,81
2019/7/9,13:00,1167,1200,80
2019/7/9,14:00,1177,1210,77
2019/7/9,15:00,1157,1195,80
2019/7/9,16:00,1170,1185,83
2019/7/9,17:00,1155,1165,84
2019/7/9,18:00,1136,1145,85
2019/7/9,19:00,1113,1130,90
2019/7/9,20:00,1066,1060,94
2019/7/9,21:00,1016,1015,91
2019/7/9,22:00,965,955,90
2019/7/9,23:00,913,900,88

最大使用率(%),時間帯
94,20:00～21:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1275,14:00～15:00,7/9,18:00,12,89

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1190,11:00～12:00,7/9,18:00

DATE,TIME,当日実績(５分間隔値）(万kW)
2019/7/9,0:00,864
2019/7/9,0:05,857
2019/7/9,0:10,853
2019/7/9,0:15,837
2019/7/9,0:20,824
2019/7/9,0:25,828
2019/7/9,0:30,829
2019/7/9,0:35,818
2019/7/9,0:40,813
2019/7/9,0:45,809
2019/7/9,0:50,810
2019/7/9,0:55,797
2019/7/9,1:00,800
2019/7/9,1:05,792
2019/7/9,1:10,797
2019/7/9,1:15,802
2019/7/9,1:20,800
2019/7/9,1:25,797
2019/7/9,1:30,791
2019/7/9,1:35,799
2019/7/9,1:40,798
2019/7/9,1:45,796
2019/7/9,1:50,788
2019/7/9,1:55,779
2019/7/9,2:00,787
2019/7/9,2:05,794
2019/7/9,2:10,793
2019/7/9,2:15,794
2019/7/9,2:20,795
2019/7/9,2:25,800
2019/7/9,2:30,806
2019/7/9,2:35,805
2019/7/9,2:40,810
2019/7/9,2:45,820
2019/7/9,2:50,822
2019/7/9,2:55,813
2019/7/9,3:00,817
2019/7/9,3:05,825
2019/7/9,3:10,831
2019/7/9,3:15,828
2019/7/9,3:20,845
2019/7/9,3:25,832
2019/7/9,3:30,850
2019/7/9,3:35,847
2019/7/9,3:40,856
2019/7/9,3:45,867
2019/7/9,3:50,870
2019/7/9,3:55,871
2019/7/9,4:00,862
2019/7/9,4:05,872
2019/7/9,4:10,858
2019/7/9,4:15,869
2019/7/9,4:20,883
2019/7/9,4:25,882
2019/7/9,4:30,880
2019/7/9,4:35,880
2019/7/9,4:40,888
2019/7/9,4:45,893
2019/7/9,4:50,894
2019/7/9,4:55,885
2019/7/9,5:00,893
2019/7/9,5:05,895
2019/7/9,5:10,891
2019/7/9,5:15,895
2019/7/9,5:20,892
2019/7/9,5:25,893
2019/7/9,5:30,889
2019/7/9,5:35,892
2019/7/9,5:40,879
2019/7/9,5:45,880
2019/7/9,5:50,876
2019/7/9,5:55,877
2019/7/9,6:00,875
2019/7/9,6:05,883
2019/7/9,6:10,892
2019/7/9,6:15,888
2019/7/9,6:20,884
2019/7/9,6:25,876
2019/7/9,6:30,875
2019/7/9,6:35,883
2019/7/9,6:40,890
2019/7/9,6:45,886
2019/7/9,6:50,886
2019/7/9,6:55,886
2019/7/9,7:00,894
2019/7/9,7:05,891
2019/7/9,7:10,904
2019/7/9,7:15,900
2019/7/9,7:20,903
2019/7/9,7:25,916
2019/7/9,7:30,925
2019/7/9,7:35,928
2019/7/9,7:40,934
2019/7/9,7:45,935
2019/7/9,7:50,946
2019/7/9,7:55,955
2019/7/9,8:00,953
2019/7/9,8:05,955
2019/7/9,8:10,978
2019/7/9,8:15,992
2019/7/9,8:20,1009
2019/7/9,8:25,1008
2019/7/9,8:30,1036
2019/7/9,8:35,1042
2019/7/9,8:40,1053
2019/7/9,8:45,1054
2019/7/9,8:50,1058
2019/7/9,8:55,1064
2019/7/9,9:00,1085
2019/7/9,9:05,1105
2019/7/9,9:10,1105
2019/7/9,9:15,1111
2019/7/9,9:20,1097
2019/7/9,9:25,1101
2019/7/9,9:30,1117
2019/7/9,9:35,1116
2019/7/9,9:40,1124
2019/7/9,9:45,1130
2019/7/9,9:50,1140
2019/7/9,9:55,1154
2019/7/9,10:00,1135
2019/7/9,10:05,1156
2019/7/9,10:10,1159
2019/7/9,10:15,1145
2019/7/9,10:20,1166
2019/7/9,10:25,1159
2019/7/9,10:30,1144
2019/7/9,10:35,1143
2019/7/9,10:40,1174
2019/7/9,10:45,1164
2019/7/9,10:50,1162
2019/7/9,10:55,1166
2019/7/9,11:00,1160
2019/7/9,11:05,1168
2019/7/9,11:10,1194
2019/7/9,11:15,1176
2019/7/9,11:20,1188
2019/7/9,11:25,1195
2019/7/9,11:30,1190
2019/7/9,11:35,1162
2019/7/9,11:40,1175
2019/7/9,11:45,1163
2019/7/9,11:50,1159
2019/7/9,11:55,1171
2019/7/9,12:00,1168
2019/7/9,12:05,1126
2019/7/9,12:10,1119
2019/7/9,12:15,1135
2019/7/9,12:20,1128
2019/7/9,12:25,1128
2019/7/9,12:30,1125
2019/7/9,12:35,1104
2019/7/9,12:40,1116
2019/7/9,12:45,1111
2019/7/9,12:50,1123
2019/7/9,12:55,1118
2019/7/9,13:00,1147
2019/7/9,13:05,1144
2019/7/9,13:10,1161
2019/7/9,13:15,1163
2019/7/9,13:20,1165
2019/7/9,13:25,1186
2019/7/9,13:30,1181
2019/7/9,13:35,1187
2019/7/9,13:40,1208
2019/7/9,13:45,1197
2019/7/9,13:50,1201
2019/7/9,13:55,1172
2019/7/9,14:00,1173
2019/7/9,14:05,1193
2019/7/9,14:10,1186
2019/7/9,14:15,1199
2019/7/9,14:20,1180
2019/7/9,14:25,1185
2019/7/9,14:30,1183
2019/7/9,14:35,1172
2019/7/9,14:40,1181
2019/7/9,14:45,1181
2019/7/9,14:50,1171
2019/7/9,14:55,1151
2019/7/9,15:00,1161
2019/7/9,15:05,1157
2019/7/9,15:10,1146
2019/7/9,15:15,1149
2019/7/9,15:20,1159
2019/7/9,15:25,1176
2019/7/9,15:30,1171
2019/7/9,15:35,1166
2019/7/9,15:40,1171
2019/7/9,15:45,1174
2019/7/9,15:50,1166
2019/7/9,15:55,1166
2019/7/9,16:00,1176
2019/7/9,16:05,1166
2019/7/9,16:10,1168
2019/7/9,16:15,1162
2019/7/9,16:20,1176
2019/7/9,16:25,1167
2019/7/9,16:30,1178
2019/7/9,16:35,1180
2019/7/9,16:40,1171
2019/7/9,16:45,1163
2019/7/9,16:50,1162
2019/7/9,16:55,1165
2019/7/9,17:00,1162
2019/7/9,17:05,1152
2019/7/9,17:10,1157
2019/7/9,17:15,1154
2019/7/9,17:20,1154
2019/7/9,17:25,1168
2019/7/9,17:30,1157
2019/7/9,17:35,1148
2019/7/9,17:40,1141
2019/7/9,17:45,1134
2019/7/9,17:50,1147
2019/7/9,17:55,1141
2019/7/9,18:00,1152
2019/7/9,18:05,1143
2019/7/9,18:10,1137
2019/7/9,18:15,1137
2019/7/9,18:20,1132
2019/7/9,18:25,1142
2019/7/9,18:30,1144
2019/7/9,18:35,1136
2019/7/9,18:40,1131
2019/7/9,18:45,1123
2019/7/9,18:50,1124
2019/7/9,18:55,1126
2019/7/9,19:00,1130
2019/7/9,19:05,1130
2019/7/9,19:10,1131
2019/7/9,19:15,1122
2019/7/9,19:20,1125
2019/7/9,19:25,1116
2019/7/9,19:30,1117
2019/7/9,19:35,1116
2019/7/9,19:40,1109
2019/7/9,19:45,1103
2019/7/9,19:50,1100
2019/7/9,19:55,1098
2019/7/9,20:00,1100
2019/7/9,20:05,1089
2019/7/9,20:10,1076
2019/7/9,20:15,1073
2019/7/9,20:20,1074
2019/7/9,20:25,1076
2019/7/9,20:30,1062
2019/7/9,20:35,1057
2019/7/9,20:40,1058
2019/7/9,20:45,1051
2019/7/9,20:50,1052
2019/7/9,20:55,1049
2019/7/9,21:00,1050
2019/7/9,21:05,1045
2019/7/9,21:10,1036
2019/7/9,21:15,1033
2019/7/9,21:20,1030
2019/7/9,21:25,1020
2019/7/9,21:30,1019
2019/7/9,21:35,1010
2019/7/9,21:40,1007
2019/7/9,21:45,1005
2019/7/9,21:50,1007
2019/7/9,21:55,991
2019/7/9,22:00,980
2019/7/9,22:05,984
2019/7/9,22:10,989
2019/7/9,22:15,986
2019/7/9,22:20,980
2019/7/9,22:25,981
2019/7/9,22:30,970
2019/7/9,22:35,964
2019/7/9,22:40,962
2019/7/9,22:45,952
2019/7/9,22:50,938
2019/7/9,22:55,943
2019/7/9,23:00,928
2019/7/9,23:05,940
2019/7/9,23:10,930
2019/7/9,23:15,936
2019/7/9,23:20,923
2019/7/9,23:25,917
2019/7/9,23:30,907
2019/7/9,23:35,895
2019/7/9,23:40,901
2019/7/9,23:45,891
2019/7/9,23:50,895
2019/7/9,23:55,881
