2020/10/1 1:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2066,10:00～11:00,9/30,9:30,17,85

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1773,10:00～11:00,9/30,9:30

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1995,14:00～15:00,9/30,9:30,13,88

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1760,14:00～15:00,9/30,9:30

DATE,TIME,当日実績(万kW),予想値(万kW),使用率(%),供給力想定値(万kW)
2020/9/30,0:00,1200,1219,58,1671
2020/9/30,1:00,1140,1170,55,1632
2020/9/30,2:00,1164,1191,56,1628
2020/9/30,3:00,1221,1252,59,1633
2020/9/30,4:00,1242,1273,60,1671
2020/9/30,5:00,1223,1263,59,1681
2020/9/30,6:00,1233,1302,59,1725
2020/9/30,7:00,1325,1431,64,1635
2020/9/30,8:00,1507,1601,72,1854
2020/9/30,9:00,1664,1733,80,2020
2020/9/30,10:00,1706,1773,82,2066
2020/9/30,11:00,1731,1764,83,2056
2020/9/30,12:00,1654,1680,80,1960
2020/9/30,13:00,1734,1734,83,2000
2020/9/30,14:00,1723,1760,83,1995
2020/9/30,15:00,1708,1752,82,1982
2020/9/30,16:00,1711,1730,82,1968
2020/9/30,17:00,1677,1691,81,1918
2020/9/30,18:00,1652,1651,79,1906
2020/9/30,19:00,1576,1580,76,1843
2020/9/30,20:00,1492,1500,72,1750
2020/9/30,21:00,1419,1432,68,1670
2020/9/30,22:00,1364,1375,66,1620
2020/9/30,23:00,1305,1313,63,1532

最大使用率(%),時間帯
83,11:00～12:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2127,14:00～15:00,9/30,18:30,14,87

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1791,14:00～15:00,9/30,18:30

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2046,15:00～16:00,9/30,18:30,12,89

翌日の使用率ピーク時予想電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1830,15:00～16:00,9/30,18:30

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/9/30,0:00,1269,0
2020/9/30,0:05,1248,0
2020/9/30,0:10,1235,0
2020/9/30,0:15,1230,0
2020/9/30,0:20,1219,0
2020/9/30,0:25,1222,0
2020/9/30,0:30,1209,0
2020/9/30,0:35,1194,0
2020/9/30,0:40,1182,0
2020/9/30,0:45,1170,0
2020/9/30,0:50,1159,0
2020/9/30,0:55,1168,0
2020/9/30,1:00,1159,0
2020/9/30,1:05,1153,0
2020/9/30,1:10,1145,0
2020/9/30,1:15,1145,0
2020/9/30,1:20,1148,0
2020/9/30,1:25,1140,0
2020/9/30,1:30,1146,0
2020/9/30,1:35,1134,0
2020/9/30,1:40,1135,0
2020/9/30,1:45,1137,0
2020/9/30,1:50,1132,0
2020/9/30,1:55,1135,0
2020/9/30,2:00,1135,0
2020/9/30,2:05,1136,0
2020/9/30,2:10,1153,0
2020/9/30,2:15,1147,0
2020/9/30,2:20,1148,0
2020/9/30,2:25,1156,0
2020/9/30,2:30,1157,0
2020/9/30,2:35,1165,0
2020/9/30,2:40,1169,0
2020/9/30,2:45,1177,0
2020/9/30,2:50,1183,0
2020/9/30,2:55,1187,0
2020/9/30,3:00,1188,0
2020/9/30,3:05,1201,0
2020/9/30,3:10,1201,0
2020/9/30,3:15,1202,0
2020/9/30,3:20,1214,0
2020/9/30,3:25,1218,0
2020/9/30,3:30,1226,0
2020/9/30,3:35,1223,0
2020/9/30,3:40,1224,0
2020/9/30,3:45,1238,0
2020/9/30,3:50,1238,0
2020/9/30,3:55,1230,0
2020/9/30,4:00,1240,0
2020/9/30,4:05,1245,0
2020/9/30,4:10,1244,0
2020/9/30,4:15,1239,0
2020/9/30,4:20,1241,0
2020/9/30,4:25,1241,0
2020/9/30,4:30,1235,0
2020/9/30,4:35,1244,0
2020/9/30,4:40,1244,0
2020/9/30,4:45,1245,0
2020/9/30,4:50,1248,0
2020/9/30,4:55,1242,0
2020/9/30,5:00,1230,0
2020/9/30,5:05,1229,0
2020/9/30,5:10,1233,0
2020/9/30,5:15,1233,0
2020/9/30,5:20,1229,0
2020/9/30,5:25,1229,0
2020/9/30,5:30,1228,0
2020/9/30,5:35,1222,0
2020/9/30,5:40,1220,0
2020/9/30,5:45,1211,0
2020/9/30,5:50,1213,0
2020/9/30,5:55,1211,0
2020/9/30,6:00,1215,1
2020/9/30,6:05,1217,4
2020/9/30,6:10,1223,6
2020/9/30,6:15,1212,10
2020/9/30,6:20,1209,13
2020/9/30,6:25,1215,17
2020/9/30,6:30,1218,22
2020/9/30,6:35,1231,27
2020/9/30,6:40,1243,34
2020/9/30,6:45,1241,40
2020/9/30,6:50,1252,47
2020/9/30,6:55,1266,53
2020/9/30,7:00,1272,54
2020/9/30,7:05,1281,61
2020/9/30,7:10,1283,67
2020/9/30,7:15,1283,73
2020/9/30,7:20,1296,78
2020/9/30,7:25,1311,85
2020/9/30,7:30,1313,92
2020/9/30,7:35,1329,100
2020/9/30,7:40,1344,106
2020/9/30,7:45,1356,113
2020/9/30,7:50,1357,120
2020/9/30,7:55,1365,127
