2016/9/8 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1363,14:00～15:00,9月6日,22:37,19,84

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1144,14:00～15:00,9月7日,6:52

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/9/7,0:00,787,0,58
2016/9/7,1:00,758,0,56
2016/9/7,2:00,756,0,55
2016/9/7,3:00,777,0,57
2016/9/7,4:00,788,0,58
2016/9/7,5:00,789,0,58
2016/9/7,6:00,817,0,60
2016/9/7,7:00,875,0,64
2016/9/7,8:00,975,0,72
2016/9/7,9:00,1058,0,78
2016/9/7,10:00,1075,0,79
2016/9/7,11:00,1094,0,80
2016/9/7,12:00,1060,0,78
2016/9/7,13:00,1110,0,81
2016/9/7,14:00,1132,0,83
2016/9/7,15:00,1125,0,83
2016/9/7,16:00,1118,0,82
2016/9/7,17:00,1076,0,79
2016/9/7,18:00,1078,0,79
2016/9/7,19:00,1023,0,75
2016/9/7,20:00,958,0,70
2016/9/7,21:00,890,0,65
2016/9/7,22:00,865,0,63
2016/9/7,23:00,823,0,60

最大使用率(%),時間帯
83,14:00～15:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1360,14:00～15:00,9月7日,18:22,19,84

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1144,14:00～15:00,9月7日,18:22

DATE,TIME,当日実績(5分間隔値)(万kW)
2016/9/7,0:00,817
2016/9/7,0:05,811
2016/9/7,0:10,802
2016/9/7,0:15,799
2016/9/7,0:20,796
2016/9/7,0:25,791
2016/9/7,0:30,781
2016/9/7,0:35,786
2016/9/7,0:40,780
2016/9/7,0:45,768
2016/9/7,0:50,771
2016/9/7,0:55,771
2016/9/7,1:00,771
2016/9/7,1:05,772
2016/9/7,1:10,767
2016/9/7,1:15,762
2016/9/7,1:20,763
2016/9/7,1:25,765
2016/9/7,1:30,761
2016/9/7,1:35,752
2016/9/7,1:40,750
2016/9/7,1:45,748
2016/9/7,1:50,746
2016/9/7,1:55,748
2016/9/7,2:00,748
2016/9/7,2:05,746
2016/9/7,2:10,757
2016/9/7,2:15,751
2016/9/7,2:20,750
2016/9/7,2:25,751
2016/9/7,2:30,749
2016/9/7,2:35,757
2016/9/7,2:40,759
2016/9/7,2:45,765
2016/9/7,2:50,761
2016/9/7,2:55,764
2016/9/7,3:00,768
2016/9/7,3:05,765
2016/9/7,3:10,774
2016/9/7,3:15,770
2016/9/7,3:20,776
2016/9/7,3:25,779
2016/9/7,3:30,780
2016/9/7,3:35,775
2016/9/7,3:40,772
2016/9/7,3:45,784
2016/9/7,3:50,784
2016/9/7,3:55,789
2016/9/7,4:00,781
2016/9/7,4:05,785
2016/9/7,4:10,789
2016/9/7,4:15,788
2016/9/7,4:20,793
2016/9/7,4:25,787
2016/9/7,4:30,788
2016/9/7,4:35,788
2016/9/7,4:40,791
2016/9/7,4:45,787
2016/9/7,4:50,786
2016/9/7,4:55,787
2016/9/7,5:00,793
2016/9/7,5:05,790
