2017/03/24 00:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
143,19:00～20:00,03月23日,19:08,66,60

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
89,18:00～19:00,03月23日,19:08

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/03/23,00:00,63,64,44
2017/03/23,01:00,62,63,43
2017/03/23,02:00,63,64,44
2017/03/23,03:00,66,67,46
2017/03/23,04:00,66,66,46
2017/03/23,05:00,64,64,44
2017/03/23,06:00,66,67,46
2017/03/23,07:00,72,74,50
2017/03/23,08:00,77,81,53
2017/03/23,09:00,82,85,57
2017/03/23,10:00,85,85,59
2017/03/23,11:00,89,86,62
2017/03/23,12:00,83,85,58
2017/03/23,13:00,85,86,59
2017/03/23,14:00,83,86,58
2017/03/23,15:00,82,87,57
2017/03/23,16:00,79,87,55
2017/03/23,17:00,80,86,55
2017/03/23,18:00,84,89,58
2017/03/23,19:00,86,89,60
2017/03/23,20:00,84,87,58
2017/03/23,21:00,79,83,55
2017/03/23,22:00,74,77,51
2017/03/23,23:00,69,72,48

最大使用率(%),時間帯
62,11:00～12:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
137,19:00～20:00,03月24日,00:00,57,63

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
86,19:00～20:00,03月24日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW)
2017/03/23,00:00,67
2017/03/23,00:05,66
2017/03/23,00:10,66
2017/03/23,00:15,65
2017/03/23,00:20,65
2017/03/23,00:25,65
2017/03/23,00:30,64
2017/03/23,00:35,64
2017/03/23,00:40,63
2017/03/23,00:45,63
2017/03/23,00:50,63
2017/03/23,00:55,63
2017/03/23,01:00,63
2017/03/23,01:05,63
2017/03/23,01:10,63
2017/03/23,01:15,63
2017/03/23,01:20,62
2017/03/23,01:25,62
2017/03/23,01:30,62
2017/03/23,01:35,62
2017/03/23,01:40,62
2017/03/23,01:45,62
2017/03/23,01:50,62
2017/03/23,01:55,63
2017/03/23,02:00,63
2017/03/23,02:05,63
2017/03/23,02:10,63
2017/03/23,02:15,63
2017/03/23,02:20,64
2017/03/23,02:25,64
2017/03/23,02:30,64
2017/03/23,02:35,65
2017/03/23,02:40,65
2017/03/23,02:45,65
2017/03/23,02:50,66
2017/03/23,02:55,66
2017/03/23,03:00,66
2017/03/23,03:05,66
2017/03/23,03:10,66
2017/03/23,03:15,67
2017/03/23,03:20,67
2017/03/23,03:25,67
2017/03/23,03:30,67
2017/03/23,03:35,67
2017/03/23,03:40,67
2017/03/23,03:45,67
2017/03/23,03:50,67
2017/03/23,03:55,67
2017/03/23,04:00,67
2017/03/23,04:05,67
2017/03/23,04:10,67
2017/03/23,04:15,67
2017/03/23,04:20,67
2017/03/23,04:25,67
2017/03/23,04:30,67
2017/03/23,04:35,67
2017/03/23,04:40,66
2017/03/23,04:45,66
2017/03/23,04:50,66
2017/03/23,04:55,66
2017/03/23,05:00,66
2017/03/23,05:05,66
2017/03/23,05:10,66
2017/03/23,05:15,66
2017/03/23,05:20,66
2017/03/23,05:25,65
2017/03/23,05:30,65
2017/03/23,05:35,65
2017/03/23,05:40,64
2017/03/23,05:45,64
2017/03/23,05:50,64
2017/03/23,05:55,64
2017/03/23,06:00,64
2017/03/23,06:05,65
2017/03/23,06:10,65
2017/03/23,06:15,65
2017/03/23,06:20,65
2017/03/23,06:25,66
2017/03/23,06:30,66
2017/03/23,06:35,68
2017/03/23,06:40,68
2017/03/23,06:45,68
2017/03/23,06:50,69
2017/03/23,06:55,69
2017/03/23,07:00,70
2017/03/23,07:05,72
2017/03/23,07:10,72
2017/03/23,07:15,72
2017/03/23,07:20,72
2017/03/23,07:25,72
2017/03/23,07:30,72
2017/03/23,07:35,73
2017/03/23,07:40,73
2017/03/23,07:45,73
2017/03/23,07:50,73
2017/03/23,07:55,74
2017/03/23,08:00,74
2017/03/23,08:05,75
2017/03/23,08:10,76
2017/03/23,08:15,77
2017/03/23,08:20,77
2017/03/23,08:25,77
2017/03/23,08:30,78
2017/03/23,08:35,80
2017/03/23,08:40,80
2017/03/23,08:45,80
2017/03/23,08:50,81
2017/03/23,08:55,81
2017/03/23,09:00,82
2017/03/23,09:05,81
2017/03/23,09:10,82
2017/03/23,09:15,82
2017/03/23,09:20,82
2017/03/23,09:25,82
2017/03/23,09:30,82
2017/03/23,09:35,84
2017/03/23,09:40,85
2017/03/23,09:45,85
2017/03/23,09:50,84
2017/03/23,09:55,83
2017/03/23,10:00,82
2017/03/23,10:05,83
2017/03/23,10:10,85
2017/03/23,10:15,85
2017/03/23,10:20,86
2017/03/23,10:25,86
2017/03/23,10:30,86
2017/03/23,10:35,88
2017/03/23,10:40,88
2017/03/23,10:45,88
2017/03/23,10:50,88
2017/03/23,10:55,87
2017/03/23,11:00,85
2017/03/23,11:05,88
2017/03/23,11:10,88
2017/03/23,11:15,89
2017/03/23,11:20,90
2017/03/23,11:25,90
2017/03/23,11:30,91
2017/03/23,11:35,90
2017/03/23,11:40,90
2017/03/23,11:45,91
2017/03/23,11:50,92
2017/03/23,11:55,91
2017/03/23,12:00,90
2017/03/23,12:05,89
2017/03/23,12:10,87
2017/03/23,12:15,85
2017/03/23,12:20,84
2017/03/23,12:25,87
2017/03/23,12:30,89
2017/03/23,12:35,84
2017/03/23,12:40,84
2017/03/23,12:45,83
2017/03/23,12:50,83
2017/03/23,12:55,83
2017/03/23,13:00,82
2017/03/23,13:05,86
2017/03/23,13:10,87
2017/03/23,13:15,87
2017/03/23,13:20,87
2017/03/23,13:25,86
2017/03/23,13:30,85
2017/03/23,13:35,89
2017/03/23,13:40,86
2017/03/23,13:45,86
2017/03/23,13:50,86
2017/03/23,13:55,86
2017/03/23,14:00,88
2017/03/23,14:05,84
2017/03/23,14:10,83
2017/03/23,14:15,84
2017/03/23,14:20,85
2017/03/23,14:25,86
2017/03/23,14:30,87
2017/03/23,14:35,86
2017/03/23,14:40,84
2017/03/23,14:45,83
2017/03/23,14:50,85
2017/03/23,14:55,85
2017/03/23,15:00,86
2017/03/23,15:05,83
2017/03/23,15:10,84
