2019/10/6 0:05 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1359,14:00～15:00,10/5,9:00,25,80

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1090,14:00～15:00,10/5,9:00

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1144,18:00～19:00,10/5,9:00,9,92

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1050,18:00～19:00,10/5,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2019/10/5,0:00,782,750,83,941
2019/10/5,1:00,748,740,83,902
2019/10/5,2:00,761,765,84,904
2019/10/5,3:00,790,790,87,908
2019/10/5,4:00,830,830,91,912
2019/10/5,5:00,833,835,89,932
2019/10/5,6:00,794,815,82,964
2019/10/5,7:00,799,815,79,1009
2019/10/5,8:00,839,860,72,1164
2019/10/5,9:00,906,960,71,1280
2019/10/5,10:00,975,1015,71,1364
2019/10/5,11:00,1022,1050,73,1409
2019/10/5,12:00,1029,1035,71,1455
2019/10/5,13:00,1042,1080,71,1460
2019/10/5,14:00,1050,1090,77,1359
2019/10/5,15:00,1051,1050,79,1330
2019/10/5,16:00,1033,1045,81,1283
2019/10/5,17:00,1009,1035,87,1166
2019/10/5,18:00,1029,1050,90,1144
2019/10/5,19:00,995,1035,88,1132
2019/10/5,20:00,942,975,83,1130
2019/10/5,21:00,888,900,80,1103
2019/10/5,22:00,842,850,77,1088
2019/10/5,23:00,797,775,77,1036

最大使用率(%),時間帯
91,4:00～5:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1071,18:00～19:00,10/5,18:00,9,92

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
990,18:00～19:00,10/5,18:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1071,18:00～19:00,10/5,18:00,9,92

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
980,18:00～19:00,10/5,18:00

DATE,TIME,当日実績(５分間隔値）(万kW),太陽光発電実績(５分間隔値）(万kW)
2019/10/5,0:00,824,0
2019/10/5,0:05,814,0
2019/10/5,0:10,803,0
2019/10/5,0:15,798,0
2019/10/5,0:20,793,0
2019/10/5,0:25,789,0
2019/10/5,0:30,781,0
2019/10/5,0:35,766,0
2019/10/5,0:40,762,0
2019/10/5,0:45,762,0
2019/10/5,0:50,770,0
2019/10/5,0:55,757,0
2019/10/5,1:00,755,0
2019/10/5,1:05,764,0
2019/10/5,1:10,761,0
2019/10/5,1:15,750,0
2019/10/5,1:20,754,0
2019/10/5,1:25,742,0
2019/10/5,1:30,745,0
2019/10/5,1:35,749,0
2019/10/5,1:40,741,0
2019/10/5,1:45,751,0
2019/10/5,1:50,741,0
2019/10/5,1:55,743,0
2019/10/5,2:00,740,0
2019/10/5,2:05,746,0
2019/10/5,2:10,745,0
2019/10/5,2:15,748,0
2019/10/5,2:20,760,0
2019/10/5,2:25,762,0
2019/10/5,2:30,770,0
2019/10/5,2:35,772,0
