2016/5/9 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
462,19:00～20:00,5月8日,17:00,25,80

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
369,19:00～20:00,5月8日,17:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/5/9,0:00,264,281,57
2016/5/9,1:00,272,285,59
2016/5/9,2:00,282,298,61
2016/5/9,3:00,291,303,63
2016/5/9,4:00,288,304,62
2016/5/9,5:00,288,299,62
2016/5/9,6:00,287,297,62
2016/5/9,7:00,288,301,62
2016/5/9,8:00,303,328,66
2016/5/9,9:00,322,347,70
2016/5/9,10:00,329,348,71
2016/5/9,11:00,332,354,72
2016/5/9,12:00,310,326,67
2016/5/9,13:00,327,341,71
2016/5/9,14:00,323,332,70
2016/5/9,15:00,321,325,69
2016/5/9,16:00,332,334,72
2016/5/9,17:00,329,336,71
2016/5/9,18:00,338,356,73
2016/5/9,19:00,345,369,75
2016/5/9,20:00,325,346,70
2016/5/9,21:00,312,328,68
2016/5/9,22:00,298,316,65
2016/5/9,23:00,,304,

最大使用率(%),時間帯
75,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
440,19:00～20:00,5月9日,17:01,21,83

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
364,19:00～20:00,5月9日,17:01

DATE,TIME,当日実績(５分間隔値)(万kW)
2016/5/9,0:00,268
2016/5/9,0:05,269
2016/5/9,0:10,272
2016/5/9,0:15,270
2016/5/9,0:20,270
2016/5/9,0:25,270
2016/5/9,0:30,265
2016/5/9,0:35,269
2016/5/9,0:40,267
2016/5/9,0:45,266
2016/5/9,0:50,268
2016/5/9,0:55,266
2016/5/9,1:00,268
2016/5/9,1:05,272
2016/5/9,1:10,273
2016/5/9,1:15,270
2016/5/9,1:20,271
2016/5/9,1:25,272
2016/5/9,1:30,276
2016/5/9,1:35,277
2016/5/9,1:40,277
2016/5/9,1:45,279
2016/5/9,1:50,281
2016/5/9,1:55,281
2016/5/9,2:00,281
2016/5/9,2:05,284
2016/5/9,2:10,286
2016/5/9,2:15,285
2016/5/9,2:20,285
2016/5/9,2:25,287
2016/5/9,2:30,288
2016/5/9,2:35,289
2016/5/9,2:40,292
2016/5/9,2:45,294
2016/5/9,2:50,294
2016/5/9,2:55,293
2016/5/9,3:00,294
2016/5/9,3:05,299
2016/5/9,3:10,300
2016/5/9,3:15,298
2016/5/9,3:20,296
2016/5/9,3:25,301
2016/5/9,3:30,301
2016/5/9,3:35,299
2016/5/9,3:40,296
2016/5/9,3:45,295
2016/5/9,3:50,297
2016/5/9,3:55,297
2016/5/9,4:00,298
2016/5/9,4:05,297
2016/5/9,4:10,297
2016/5/9,4:15,300
2016/5/9,4:20,297
2016/5/9,4:25,292
2016/5/9,4:30,294
2016/5/9,4:35,291
2016/5/9,4:40,291
2016/5/9,4:45,292
2016/5/9,4:50,293
2016/5/9,4:55,290
2016/5/9,5:00,292
2016/5/9,5:05,293
2016/5/9,5:10,294
2016/5/9,5:15,294
2016/5/9,5:20,291
2016/5/9,5:25,291
2016/5/9,5:30,296
2016/5/9,5:35,294
2016/5/9,5:40,294
