2020/7/14 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1167,14:00～15:00,7月12日,18:03,20,83

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1020,14:00～15:00,7月13日,13:02

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1092,17:00～18:00,7月13日,13:12,19,84

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
920,17:00～18:00,7月13日,13:12

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/7/13,0:00,615,617,61,1012
2020/7/13,1:00,608,606,61,999
2020/7/13,2:00,632,638,64,994
2020/7/13,3:00,665,670,66,1007
2020/7/13,4:00,683,689,68,998
2020/7/13,5:00,688,687,68,1019
2020/7/13,6:00,685,711,65,1047
2020/7/13,7:00,736,765,72,1018
2020/7/13,8:00,841,876,77,1096
2020/7/13,9:00,928,961,81,1142
2020/7/13,10:00,938,991,81,1165
2020/7/13,11:00,933,1013,79,1179
2020/7/13,12:00,908,960,77,1174
2020/7/13,13:00,958,1000,81,1181
2020/7/13,14:00,961,1020,82,1167
2020/7/13,15:00,937,992,82,1145
2020/7/13,16:00,944,980,83,1134
2020/7/13,17:00,900,940,82,1092
2020/7/13,18:00,880,910,82,1068
2020/7/13,19:00,862,884,83,1038
2020/7/13,20:00,815,842,83,984
2020/7/13,21:00,770,804,81,955
2020/7/13,22:00,747,782,77,965
2020/7/13,23:00,715,757,75,959

最大使用率(%),時間帯
83,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1180,11:00～12:00,7月13日,23:43,18,85

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1000,11:00～12:00,7月13日,18:03

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1173,10:00～11:00,7月13日,23:43,18,85

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
995,10:00～11:00,7月13日,18:03

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/7/13,0:00,617,0,8
2020/7/13,0:05,626,0,8
2020/7/13,0:10,624,0,8
2020/7/13,0:15,621,0,8
2020/7/13,0:20,613,0,8
2020/7/13,0:25,616,0,8
2020/7/13,0:30,617,0,8
2020/7/13,0:35,613,0,8
2020/7/13,0:40,607,0,8
2020/7/13,0:45,610,0,8
2020/7/13,0:50,612,0,8
2020/7/13,0:55,607,0,7
2020/7/13,1:00,609,0,7
2020/7/13,1:05,611,0,7
2020/7/13,1:10,605,0,7
2020/7/13,1:15,605,0,7
2020/7/13,1:20,608,0,7
2020/7/13,1:25,610,0,6
2020/7/13,1:30,607,0,7
2020/7/13,1:35,608,0,7
2020/7/13,1:40,609,0,7
2020/7/13,1:45,610,0,6
2020/7/13,1:50,610,0,6
2020/7/13,1:55,611,0,6
2020/7/13,2:00,605,0,6
2020/7/13,2:05,608,0,5
2020/7/13,2:10,613,0,5
2020/7/13,2:15,626,0,5
2020/7/13,2:20,628,0,5
2020/7/13,2:25,631,0,5
2020/7/13,2:30,635,0,5
2020/7/13,2:35,638,0,5
2020/7/13,2:40,643,0,5
2020/7/13,2:45,645,0,5
2020/7/13,2:50,643,0,5
2020/7/13,2:55,645,0,5
2020/7/13,3:00,653,0,5
2020/7/13,3:05,655,0,4
2020/7/13,3:10,649,0,4
2020/7/13,3:15,655,0,4
2020/7/13,3:20,666,0,4
2020/7/13,3:25,669,0,4
2020/7/13,3:30,671,0,3
2020/7/13,3:35,671,0,3
2020/7/13,3:40,669,0,3
2020/7/13,3:45,670,0,3
2020/7/13,3:50,672,0,4
2020/7/13,3:55,671,0,4
2020/7/13,4:00,679,0,4
2020/7/13,4:05,680,0,4
2020/7/13,4:10,680,0,4
2020/7/13,4:15,672,0,4
2020/7/13,4:20,677,0,3
2020/7/13,4:25,684,0,3
2020/7/13,4:30,684,0,3
2020/7/13,4:35,687,0,3
2020/7/13,4:40,682,0,3
2020/7/13,4:45,685,0,3
2020/7/13,4:50,689,2,3
2020/7/13,4:55,688,5,3
2020/7/13,5:00,691,7,3
2020/7/13,5:05,693,10,2
2020/7/13,5:10,691,13,2
2020/7/13,5:15,688,17,2
2020/7/13,5:20,686,20,2
2020/7/13,5:25,691,22,2
2020/7/13,5:30,686,25,2
2020/7/13,5:35,688,29,2
2020/7/13,5:40,686,32,2
2020/7/13,5:45,687,35,2
2020/7/13,5:50,687,38,2
2020/7/13,5:55,688,41,2
2020/7/13,6:00,688,44,2
