2016/12/09 23:39 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
12275,17:00 18:00,-,-

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/12/09,00:00,9489,5534,-
2016/12/09,01:00,9306,5488,-
2016/12/09,02:00,9457,5667,-
2016/12/09,03:00,9578,5822,-
2016/12/09,04:00,9657,5845,-
2016/12/09,05:00,9831,5832,-
2016/12/09,06:00,10576,6143,-
2016/12/09,07:00,11132,6452,-
2016/12/09,08:00,11878,6820,-
2016/12/09,09:00,12197,7080,-
2016/12/09,10:00,11914,6969,-
2016/12/09,11:00,11683,6899,-
2016/12/09,12:00,10944,6475,-
2016/12/09,13:00,11337,6710,-
2016/12/09,14:00,11360,6702,-
2016/12/09,15:00,11410,6759,-
2016/12/09,16:00,11867,7012,-
2016/12/09,17:00,12142,7200,-
2016/12/09,18:00,11976,7149,-
2016/12/09,19:00,11582,6895,-
2016/12/09,20:00,11148,6641,-
2016/12/09,21:00,10726,6373,-
2016/12/09,22:00,10338,6051,-
2016/12/09,23:00,9614,5758,-

最大使用率(%),時間帯
-,-

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
6645,18:00 19:00,-,-

DATE,TIME,当日実績(５分間隔値)(万kW)
2016/12/9,0:00,9704
2016/12/9,0:05,9693
2016/12/9,0:10,9693
2016/12/9,0:15,9612
2016/12/9,0:20,9571
2016/12/9,0:25,9515
2016/12/9,0:30,9491
2016/12/9,0:35,9413
2016/12/9,0:40,9388
2016/12/9,0:45,9340
2016/12/9,0:50,9283
2016/12/9,0:55,9303
2016/12/9,1:00,9294
2016/12/9,1:05,9303
2016/12/9,1:10,9325
2016/12/9,1:15,9334
2016/12/9,1:20,9325
2016/12/9,1:25,9308
2016/12/9,1:30,9284
2016/12/9,1:35,9286
2016/12/9,1:40,9331
2016/12/9,1:45,9321
2016/12/9,1:50,9323
2016/12/9,1:55,9345
2016/12/9,2:00,9365
2016/12/9,2:05,9426
2016/12/9,2:10,9440
2016/12/9,2:15,9437
2016/12/9,2:20,9443
2016/12/9,2:25,9464
2016/12/9,2:30,9479
2016/12/9,2:35,9480
2016/12/9,2:40,9462
2016/12/9,2:45,9504
2016/12/9,2:50,9539
2016/12/9,2:55,9545
2016/12/9,3:00,9546
2016/12/9,3:05,9583
2016/12/9,3:10,9591
2016/12/9,3:15,9610
2016/12/9,3:20,9615
2016/12/9,3:25,9599
2016/12/9,3:30,9584
2016/12/9,3:35,9575
2016/12/9,3:40,9593
2016/12/9,3:45,9591
2016/12/9,3:50,9574
2016/12/9,3:55,9571
2016/12/9,4:00,9595
2016/12/9,4:05,9643
2016/12/9,4:10,9670
2016/12/9,4:15,9671
2016/12/9,4:20,9668
2016/12/9,4:25,9666
2016/12/9,4:30,9668
2016/12/9,4:35,9663
2016/12/9,4:40,9656
2016/12/9,4:45,9675
2016/12/9,4:50,9710
2016/12/9,4:55,9695
2016/12/9,5:00,9711
2016/12/9,5:05,9767
2016/12/9,5:10,9771
2016/12/9,5:15,9783
2016/12/9,5:20,9772
2016/12/9,5:25,9793
2016/12/9,5:30,9829
2016/12/9,5:35,9864
2016/12/9,5:40,9892
2016/12/9,5:45,9903
2016/12/9,5:50,9930
2016/12/9,5:55,10001
2016/12/9,6:00,10086
2016/12/9,6:05,10241
2016/12/9,6:10,10334
2016/12/9,6:15,10392
2016/12/9,6:20,10459
2016/12/9,6:25,10561
2016/12/9,6:30,10628
2016/12/9,6:35,10714
2016/12/9,6:40,10809
2016/12/9,6:45,10858
2016/12/9,6:50,10887
2016/12/9,6:55,10928
2016/12/9,7:00,10930
2016/12/9,7:05,10931
2016/12/9,7:10,10987
2016/12/9,7:15,11022
2016/12/9,7:20,11070
2016/12/9,7:25,11102
2016/12/9,7:30,11138
2016/12/9,7:35,11226
2016/12/9,7:40,11235
2016/12/9,7:45,11279
2016/12/9,7:50,11330
2016/12/9,7:55,11313
2016/12/9,8:00,11434
2016/12/9,8:05,11546
2016/12/9,8:10,11624
2016/12/9,8:15,11747
2016/12/9,8:20,11779
2016/12/9,8:25,11861
2016/12/9,8:30,11940
2016/12/9,8:35,12051
2016/12/9,8:40,12095
2016/12/9,8:45,12122
2016/12/9,8:50,12157
2016/12/9,8:55,12190
2016/12/9,9:00,12216
2016/12/9,9:05,12256
2016/12/9,9:10,12235
2016/12/9,9:15,12231
2016/12/9,9:20,12235
