2017/03/06 23:58 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
12298,18:00～19:00,-,-

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/03/06,00:00,8492,8572,-
2017/03/06,01:00,8524,8547,-
2017/03/06,02:00,8765,8773,-
2017/03/06,03:00,8938,8905,-
2017/03/06,04:00,9020,8991,-
2017/03/06,05:00,9241,9304,-
2017/03/06,06:00,9932,10171,-
2017/03/06,07:00,10479,10751,-
2017/03/06,08:00,11424,11593,-
2017/03/06,09:00,12032,12169,-
2017/03/06,10:00,11961,12052,-
2017/03/06,11:00,11868,11882,-
2017/03/06,12:00,11235,11234,-
2017/03/06,13:00,11704,11628,-
2017/03/06,14:00,11714,11613,-
2017/03/06,15:00,11633,11599,-
2017/03/06,16:00,11865,11838,-
2017/03/06,17:00,12066,12068,-
2017/03/06,18:00,12312,12298,-
2017/03/06,19:00,12018,11919,-
2017/03/06,20:00,11569,11466,-
2017/03/06,21:00,11134,10967,-
2017/03/06,22:00,10619,10423,-
2017/03/06,23:00,10136,9929,-

最大使用率(%),時間帯
-,-

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
12776,18:00～19:00,-,-

DATE,TIME,当日実績(５分間隔値)(万kW)
2017/3/6,0:00,8650
2017/3/6,0:05,8603
2017/3/6,0:10,8606
2017/3/6,0:15,8585
2017/3/6,0:20,8558
2017/3/6,0:25,8500
2017/3/6,0:30,8482
2017/3/6,0:35,8440
2017/3/6,0:40,8416
2017/3/6,0:45,8392
2017/3/6,0:50,8389
2017/3/6,0:55,8373
2017/3/6,1:00,8426
2017/3/6,1:05,8466
2017/3/6,1:10,8493
2017/3/6,1:15,8498
2017/3/6,1:20,8503
2017/3/6,1:25,8531
2017/3/6,1:30,8524
2017/3/6,1:35,8556
2017/3/6,1:40,8562
2017/3/6,1:45,8568
2017/3/6,1:50,8607
2017/3/6,1:55,8611
2017/3/6,2:00,8632
2017/3/6,2:05,8675
2017/3/6,2:10,8687
2017/3/6,2:15,8719
2017/3/6,2:20,8722
2017/3/6,2:25,8769
2017/3/6,2:30,8800
2017/3/6,2:35,8834
2017/3/6,2:40,8849
2017/3/6,2:45,8818
2017/3/6,2:50,8857
2017/3/6,2:55,8859
2017/3/6,3:00,8892
2017/3/6,3:05,8953
2017/3/6,3:10,8967
2017/3/6,3:15,8975
2017/3/6,3:20,8961
2017/3/6,3:25,8943
2017/3/6,3:30,8914
2017/3/6,3:35,8947
2017/3/6,3:40,8944
2017/3/6,3:45,8951
2017/3/6,3:50,8943
2017/3/6,3:55,8945
2017/3/6,4:00,8962
2017/3/6,4:05,9002
2017/3/6,4:10,8993
2017/3/6,4:15,9031
2017/3/6,4:20,9024
2017/3/6,4:25,9043
2017/3/6,4:30,9039
2017/3/6,4:35,9025
2017/3/6,4:40,9022
2017/3/6,4:45,9051
2017/3/6,4:50,9047
2017/3/6,4:55,9067
2017/3/6,5:00,9075
2017/3/6,5:05,9131
2017/3/6,5:10,9158
