2016/05/26 23:59 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
11520,14:00 15:00,-,-

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/05/26,00:00,8047,4773,-
2016/05/26,01:00,7768,4673,-
2016/05/26,02:00,7904,4792,-
2016/05/26,03:00,8180,5021,-
2016/05/26,04:00,8251,5065,-
2016/05/26,05:00,8143,4928,-
2016/05/26,06:00,8367,4973,-
2016/05/26,07:00,8996,5265,-
2016/05/26,08:00,10161,5869,-
2016/05/26,09:00,11110,6345,-
2016/05/26,10:00,11370,6460,-
2016/05/26,11:00,11440,6520,-
2016/05/26,12:00,10859,6139,-
2016/05/26,13:00,11538,6530,-
2016/05/26,14:00,11689,6622,-
2016/05/26,15:00,11560,6555,-
2016/05/26,16:00,11487,6537,-
2016/05/26,17:00,11072,6362,-
2016/05/26,18:00,10879,6285,-
2016/05/26,19:00,10720,6201,-
2016/05/26,20:00,10162,5902,-
2016/05/26,21:00,9607,5629,-
2016/05/26,22:00,9193,5351,-
2016/05/26,23:00,0,5074,-

最大使用率(%),時間帯
-,-

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
,-,-,-

DATE,TIME,当日実績(５分間隔値)(万kW)
2016/5/26,0:00,8387
2016/5/26,0:05,8305
2016/5/26,0:10,8256
2016/5/26,0:15,8188
2016/5/26,0:20,8110
2016/5/26,0:25,8069
2016/5/26,0:30,8030
2016/5/26,0:35,7985
2016/5/26,0:40,7949
2016/5/26,0:45,7890
2016/5/26,0:50,7890
2016/5/26,0:55,7838
2016/5/26,1:00,7831
2016/5/26,1:05,7837
2016/5/26,1:10,7821
2016/5/26,1:15,7781
2016/5/26,1:20,7775
2016/5/26,1:25,7765
2016/5/26,1:30,7753
2016/5/26,1:35,7772
2016/5/26,1:40,7784
2016/5/26,1:45,7789
2016/5/26,1:50,7766
2016/5/26,1:55,7768
2016/5/26,2:00,7797
2016/5/26,2:05,7810
2016/5/26,2:10,7830
2016/5/26,2:15,7835
2016/5/26,2:20,7888
2016/5/26,2:25,7895
2016/5/26,2:30,7936
2016/5/26,2:35,7939
2016/5/26,2:40,7965
2016/5/26,2:45,8006
2016/5/26,2:50,8039
2016/5/26,2:55,8073
2016/5/26,3:00,8083
2016/5/26,3:05,8109
2016/5/26,3:10,8139
2016/5/26,3:15,8158
2016/5/26,3:20,8195
2016/5/26,3:25,8207
2016/5/26,3:30,8225
2016/5/26,3:35,8224
2016/5/26,3:40,8246
2016/5/26,3:45,8243
2016/5/26,3:50,8262
2016/5/26,3:55,8262
2016/5/26,4:00,8294
2016/5/26,4:05,8291
2016/5/26,4:10,8264
2016/5/26,4:15,8278
2016/5/26,4:20,8274
2016/5/26,4:25,8275
2016/5/26,4:30,8289
2016/5/26,4:35,8260
2016/5/26,4:40,8266
2016/5/26,4:45,8235
2016/5/26,4:50,8234
2016/5/26,4:55,8242
2016/5/26,5:00,8228
2016/5/26,5:05,8235
2016/5/26,5:10,8219
2016/5/26,5:15,8223
2016/5/26,5:20,8183
2016/5/26,5:25,8173
2016/5/26,5:30,8171
2016/5/26,5:35,8153
2016/5/26,5:40,8115
2016/5/26,5:45,8094
2016/5/26,5:50,8085
2016/5/26,5:55,8115
2016/5/26,6:00,8136
2016/5/26,6:05,8204
2016/5/26,6:10,8253
2016/5/26,6:15,8310
