2017/4/7 0:05 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1251,19:00～20:00,4/6,8:55,24,81

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1005,18:00～19:00,4/6,8:55

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/4/6,0:00,772,760,62
2017/4/6,1:00,790,789,64
2017/4/6,2:00,838,849,67
2017/4/6,3:00,885,904,71
2017/4/6,4:00,901,924,72
2017/4/6,5:00,882,915,71
2017/4/6,6:00,884,920,70
2017/4/6,7:00,905,920,72
2017/4/6,8:00,948,930,74
2017/4/6,9:00,1000,945,77
2017/4/6,10:00,1006,940,77
2017/4/6,11:00,1001,950,77
2017/4/6,12:00,937,915,73
2017/4/6,13:00,963,960,75
2017/4/6,14:00,976,945,76
2017/4/6,15:00,978,940,78
2017/4/6,16:00,997,965,80
2017/4/6,17:00,1010,990,80
2017/4/6,18:00,1030,1005,83
2017/4/6,19:00,1011,1005,81
2017/4/6,20:00,969,950,78
2017/4/6,21:00,927,895,75
2017/4/6,22:00,878,845,71
2017/4/6,23:00,817,785,67

最大使用率(%),時間帯
83,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1213,19:00～20:00,4/6,17:55,20,83

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1030,18:00～19:00,4/6,17:55

DATE,TIME,当日実績(５分間隔値）(万kW)
2017/4/6,0:00,789
2017/4/6,0:05,790
2017/4/6,0:10,787
2017/4/6,0:15,781
2017/4/6,0:20,785
2017/4/6,0:25,782
2017/4/6,0:30,761
2017/4/6,0:35,782
2017/4/6,0:40,767
2017/4/6,0:45,753
2017/4/6,0:50,749
2017/4/6,0:55,739
2017/4/6,1:00,759
2017/4/6,1:05,771
2017/4/6,1:10,777
2017/4/6,1:15,779
2017/4/6,1:20,784
2017/4/6,1:25,789
2017/4/6,1:30,798
2017/4/6,1:35,802
2017/4/6,1:40,796
2017/4/6,1:45,795
2017/4/6,1:50,810
2017/4/6,1:55,821
2017/4/6,2:00,814
2017/4/6,2:05,821
2017/4/6,2:10,822
2017/4/6,2:15,832
2017/4/6,2:20,833
2017/4/6,2:25,831
2017/4/6,2:30,834
2017/4/6,2:35,834
2017/4/6,2:40,852
2017/4/6,2:45,854
2017/4/6,2:50,862
2017/4/6,2:55,866
2017/4/6,3:00,869
2017/4/6,3:05,883
2017/4/6,3:10,873
2017/4/6,3:15,880
2017/4/6,3:20,889
2017/4/6,3:25,872
2017/4/6,3:30,880
2017/4/6,3:35,899
2017/4/6,3:40,890
2017/4/6,3:45,892
2017/4/6,3:50,898
2017/4/6,3:55,900
2017/4/6,4:00,903
2017/4/6,4:05,908
2017/4/6,4:10,906
2017/4/6,4:15,910
2017/4/6,4:20,889
2017/4/6,4:25,902
2017/4/6,4:30,898
2017/4/6,4:35,897
2017/4/6,4:40,894
2017/4/6,4:45,894
2017/4/6,4:50,903
2017/4/6,4:55,899
2017/4/6,5:00,890
2017/4/6,5:05,884
2017/4/6,5:10,891
2017/4/6,5:15,897
2017/4/6,5:20,895
2017/4/6,5:25,878
2017/4/6,5:30,871
2017/4/6,5:35,876
2017/4/6,5:40,877
2017/4/6,5:45,875
2017/4/6,5:50,877
2017/4/6,5:55,862
2017/4/6,6:00,873
2017/4/6,6:05,886
