2018/1/2 3:00 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
412,3:00～4:00,12月31日,20:40,18,82

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
338,3:00～4:00,12月31日,20:40

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2018/1/1,0:00,315,309,77
2018/1/1,1:00,323,316,78
2018/1/1,2:00,337,330,82
2018/1/1,3:00,343,338,83
2018/1/1,4:00,335,333,81
2018/1/1,5:00,314,312,76
2018/1/1,6:00,288,285,70
2018/1/1,7:00,272,261,66
2018/1/1,8:00,275,261,67
2018/1/1,9:00,280,263,68
2018/1/1,10:00,274,265,67
2018/1/1,11:00,270,262,65
2018/1/1,12:00,268,259,65
2018/1/1,13:00,261,256,63
2018/1/1,14:00,260,251,63
2018/1/1,15:00,263,253,64
2018/1/1,16:00,279,263,68
2018/1/1,17:00,299,287,73
2018/1/1,18:00,301,291,73
2018/1/1,19:00,298,287,72
2018/1/1,20:00,296,284,72
2018/1/1,21:00,296,279,72
2018/1/1,22:00,301,281,73
2018/1/1,23:00,318,295,77

最大使用率(%),時間帯
83,3:00～4:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
417,3:00～4:00,1月1日,20:25,19,81

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
337,3:00～4:00,1月1日,20:25

DATE,TIME,当日実績（５分間隔値）(万kW)
2018/1/1,0:00,317
2018/1/1,0:05,316
2018/1/1,0:10,315
2018/1/1,0:15,315
2018/1/1,0:20,315
2018/1/1,0:25,314
2018/1/1,0:30,314
2018/1/1,0:35,314
2018/1/1,0:40,313
2018/1/1,0:45,313
2018/1/1,0:50,314
2018/1/1,0:55,314
2018/1/1,1:00,315
2018/1/1,1:05,315
2018/1/1,1:10,316
2018/1/1,1:15,316
2018/1/1,1:20,317
2018/1/1,1:25,319
2018/1/1,1:30,320
2018/1/1,1:35,322
2018/1/1,1:40,323
2018/1/1,1:45,324
2018/1/1,1:50,325
2018/1/1,1:55,326
2018/1/1,2:00,327
2018/1/1,2:05,329
2018/1/1,2:10,330
2018/1/1,2:15,331
2018/1/1,2:20,331
2018/1/1,2:25,332
2018/1/1,2:30,334
2018/1/1,2:35,336
2018/1/1,2:40,338
2018/1/1,2:45,339
2018/1/1,2:50,339
2018/1/1,2:55,340
2018/1/1,3:00,340
2018/1/1,3:05,341
2018/1/1,3:10,342
2018/1/1,3:15,341
2018/1/1,3:20,342
2018/1/1,3:25,342
2018/1/1,3:30,342
2018/1/1,3:35,342
2018/1/1,3:40,342
2018/1/1,3:45,341
2018/1/1,3:50,341
2018/1/1,3:55,340
2018/1/1,4:00,340
2018/1/1,4:05,340
2018/1/1,4:10,340
2018/1/1,4:15,339
2018/1/1,4:20,338
2018/1/1,4:25,337
2018/1/1,4:30,336
2018/1/1,4:35,335
2018/1/1,4:40,334
2018/1/1,4:45,333
2018/1/1,4:50,331
2018/1/1,4:55,329
2018/1/1,5:00,326
2018/1/1,5:05,325
2018/1/1,5:10,324
2018/1/1,5:15,322
2018/1/1,5:20,320
2018/1/1,5:25,317
2018/1/1,5:30,314
2018/1/1,5:35,312
2018/1/1,5:40,310
2018/1/1,5:45,307
2018/1/1,5:50,304
2018/1/1,5:55,302
2018/1/1,6:00,300
2018/1/1,6:05,299
2018/1/1,6:10,298
2018/1/1,6:15,297
2018/1/1,6:20,293
2018/1/1,6:25,291
2018/1/1,6:30,290
2018/1/1,6:35,286
2018/1/1,6:40,285
2018/1/1,6:45,283
2018/1/1,6:50,279
2018/1/1,6:55,278
2018/1/1,7:00,275
2018/1/1,7:05,269
2018/1/1,7:10,270
2018/1/1,7:15,269
2018/1/1,7:20,271
2018/1/1,7:25,273
2018/1/1,7:30,275
2018/1/1,7:35,274
2018/1/1,7:40,275
2018/1/1,7:45,275
2018/1/1,7:50,275
2018/1/1,7:55,275
2018/1/1,8:00,272
2018/1/1,8:05,274
2018/1/1,8:10,274
2018/1/1,8:15,274
2018/1/1,8:20,274
2018/1/1,8:25,275
2018/1/1,8:30,276
2018/1/1,8:35,277
2018/1/1,8:40,276
2018/1/1,8:45,277
2018/1/1,8:50,279
2018/1/1,8:55,280
2018/1/1,9:00,278
2018/1/1,9:05,280
2018/1/1,9:10,280
2018/1/1,9:15,278
2018/1/1,9:20,279
2018/1/1,9:25,282
2018/1/1,9:30,281
2018/1/1,9:35,278
2018/1/1,9:40,280
2018/1/1,9:45,279
2018/1/1,9:50,282
2018/1/1,9:55,278
2018/1/1,10:00,275
2018/1/1,10:05,274
2018/1/1,10:10,274
2018/1/1,10:15,275
2018/1/1,10:20,277
2018/1/1,10:25,276
2018/1/1,10:30,272
2018/1/1,10:35,272
2018/1/1,10:40,273
2018/1/1,10:45,275
2018/1/1,10:50,275
