2020/7/23 23:50 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
451,15:00～16:00,7月22日,5:10,20,84

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
366,16:00～17:00,7月22日,5:10

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
424,19:00～20:00,7月22日,5:10,15,87

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
367,19:00～20:00,7月22日,5:10

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/7/22,0:00,264,264,73,360
2020/7/22,1:00,260,260,72,362
2020/7/22,2:00,268,269,73,366
2020/7/22,3:00,284,285,77,369
2020/7/22,4:00,285,286,77,371
2020/7/22,5:00,277,278,73,379
2020/7/22,6:00,283,284,73,390
2020/7/22,7:00,298,299,75,398
2020/7/22,8:00,335,336,81,415
2020/7/22,9:00,355,356,81,435
2020/7/22,10:00,355,356,74,476
2020/7/22,11:00,355,356,74,480
2020/7/22,12:00,338,341,71,476
2020/7/22,13:00,357,359,76,468
2020/7/22,14:00,354,356,77,459
2020/7/22,15:00,358,360,79,451
2020/7/22,16:00,363,366,83,437
2020/7/22,17:00,352,356,82,430
2020/7/22,18:00,347,347,81,426
2020/7/22,19:00,345,350,81,424
2020/7/22,20:00,326,333,79,414
2020/7/22,21:00,311,315,78,397
2020/7/22,22:00,292,292,75,390
2020/7/22,23:00,280,278,74,380

最大使用率(%),時間帯
83,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
406,19:00～20:00,7月23日,17:49,23,81

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
331,19:00～20:00,7月23日,17:49

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
381,9:00～10:00,7月23日,17:49,22,82

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
311,9:00～10:00,7月23日,17:49

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/7/22,0:00,271,0
2020/7/22,0:05,273,0
2020/7/22,0:10,273,0
2020/7/22,0:15,271,0
2020/7/22,0:20,269,0
2020/7/22,0:25,263,0
2020/7/22,0:30,262,0
2020/7/22,0:35,260,0
2020/7/22,0:40,259,0
2020/7/22,0:45,257,0
2020/7/22,0:50,257,0
2020/7/22,0:55,259,0
2020/7/22,1:00,258,0
2020/7/22,1:05,261,0
2020/7/22,1:10,260,0
2020/7/22,1:15,256,0
2020/7/22,1:20,256,0
2020/7/22,1:25,256,0
2020/7/22,1:30,255,0
2020/7/22,1:35,261,0
2020/7/22,1:40,262,0
2020/7/22,1:45,263,0
2020/7/22,1:50,262,0
2020/7/22,1:55,261,0
2020/7/22,2:00,259,0
2020/7/22,2:05,262,0
2020/7/22,2:10,264,0
2020/7/22,2:15,264,0
2020/7/22,2:20,267,0
2020/7/22,2:25,265,0
2020/7/22,2:30,267,0
2020/7/22,2:35,270,0
2020/7/22,2:40,273,0
2020/7/22,2:45,274,0
2020/7/22,2:50,275,0
2020/7/22,2:55,276,0
2020/7/22,3:00,279,0
2020/7/22,3:05,280,0
2020/7/22,3:10,281,0
2020/7/22,3:15,280,0
2020/7/22,3:20,281,0
2020/7/22,3:25,282,0
2020/7/22,3:30,283,0
2020/7/22,3:35,284,0
2020/7/22,3:40,286,0
2020/7/22,3:45,288,0
2020/7/22,3:50,288,0
2020/7/22,3:55,289,0
2020/7/22,4:00,290,0
2020/7/22,4:05,289,0
2020/7/22,4:10,287,0
2020/7/22,4:15,287,0
2020/7/22,4:20,285,0
2020/7/22,4:25,284,0
2020/7/22,4:30,284,1
2020/7/22,4:35,285,1
2020/7/22,4:40,286,1
2020/7/22,4:45,285,1
2020/7/22,4:50,283,1
2020/7/22,4:55,283,1
2020/7/22,5:00,285,3
2020/7/22,5:05,285,3
2020/7/22,5:10,284,3
2020/7/22,5:15,282,3
2020/7/22,5:20,279,3
2020/7/22,5:25,279,3
