2019/5/11 0:05 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1028,19:00～20:00,5/10,9:00,9,91

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
940,19:00～20:00,5/10,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2019/5/10,0:00,741,745,89
2019/5/10,1:00,735,735,89
2019/5/10,2:00,782,785,87
2019/5/10,3:00,836,840,86
2019/5/10,4:00,878,880,87
2019/5/10,5:00,865,865,85
2019/5/10,6:00,845,860,81
2019/5/10,7:00,835,840,76
2019/5/10,8:00,853,855,72
2019/5/10,9:00,899,890,75
2019/5/10,10:00,923,915,74
2019/5/10,11:00,950,935,74
2019/5/10,12:00,925,900,71
2019/5/10,13:00,946,920,73
2019/5/10,14:00,957,930,76
2019/5/10,15:00,948,910,78
2019/5/10,16:00,960,920,81
2019/5/10,17:00,946,915,85
2019/5/10,18:00,943,925,89
2019/5/10,19:00,940,940,91
2019/5/10,20:00,904,900,90
2019/5/10,21:00,867,865,87
2019/5/10,22:00,833,830,89
2019/5/10,23:00,796,780,86

最大使用率(%),時間帯
91,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1011,19:00～20:00,5/10,18:00,11,90

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
900,19:00～20:00,5/10,18:00

DATE,TIME,当日実績(５分間隔値）(万kW)
2019/5/10,0:00,769
2019/5/10,0:05,752
2019/5/10,0:10,754
2019/5/10,0:15,754
2019/5/10,0:20,754
2019/5/10,0:25,737
2019/5/10,0:30,748
2019/5/10,0:35,744
2019/5/10,0:40,734
2019/5/10,0:45,734
2019/5/10,0:50,732
2019/5/10,0:55,725
2019/5/10,1:00,716
2019/5/10,1:05,733
2019/5/10,1:10,736
2019/5/10,1:15,732
2019/5/10,1:20,727
2019/5/10,1:25,722
2019/5/10,1:30,728
2019/5/10,1:35,745
2019/5/10,1:40,741
2019/5/10,1:45,737
2019/5/10,1:50,748
2019/5/10,1:55,752
2019/5/10,2:00,760
2019/5/10,2:05,766
2019/5/10,2:10,767
2019/5/10,2:15,770
2019/5/10,2:20,781
2019/5/10,2:25,781
2019/5/10,2:30,793
2019/5/10,2:35,802
2019/5/10,2:40,808
2019/5/10,2:45,800
2019/5/10,2:50,805
2019/5/10,2:55,802
2019/5/10,3:00,804
2019/5/10,3:05,820
2019/5/10,3:10,820
2019/5/10,3:15,817
2019/5/10,3:20,832
2019/5/10,3:25,840
2019/5/10,3:30,841
2019/5/10,3:35,852
2019/5/10,3:40,852
2019/5/10,3:45,860
2019/5/10,3:50,864
2019/5/10,3:55,871
2019/5/10,4:00,872
2019/5/10,4:05,861
2019/5/10,4:10,874
2019/5/10,4:15,877
2019/5/10,4:20,887
2019/5/10,4:25,876
2019/5/10,4:30,889
2019/5/10,4:35,885
2019/5/10,4:40,892
2019/5/10,4:45,891
2019/5/10,4:50,877
2019/5/10,4:55,878
2019/5/10,5:00,872
2019/5/10,5:05,879
2019/5/10,5:10,879
2019/5/10,5:15,870
2019/5/10,5:20,878
2019/5/10,5:25,867
2019/5/10,5:30,869
2019/5/10,5:35,866
2019/5/10,5:40,849
2019/5/10,5:45,858
2019/5/10,5:50,849
2019/5/10,5:55,848
2019/5/10,6:00,854
2019/5/10,6:05,857
2019/5/10,6:10,869
2019/5/10,6:15,853
2019/5/10,6:20,863
2019/5/10,6:25,857
2019/5/10,6:30,837
2019/5/10,6:35,841
2019/5/10,6:40,840
2019/5/10,6:45,836
2019/5/10,6:50,841
2019/5/10,6:55,822
2019/5/10,7:00,842
2019/5/10,7:05,844
2019/5/10,7:10,840
