2018/5/13 0:07 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1077,19:00～20:00,5/12,9:00,16,86

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
930,19:00～20:00,5/12,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2018/5/12,0:00,750,720,78
2018/5/12,1:00,748,735,78
2018/5/12,2:00,786,775,81
2018/5/12,3:00,838,835,83
2018/5/12,4:00,866,865,85
2018/5/12,5:00,839,850,83
2018/5/12,6:00,794,810,75
2018/5/12,7:00,771,785,72
2018/5/12,8:00,787,795,68
2018/5/12,9:00,830,850,67
2018/5/12,10:00,869,890,65
2018/5/12,11:00,896,910,64
2018/5/12,12:00,895,905,63
2018/5/12,13:00,899,910,65
2018/5/12,14:00,886,910,67
2018/5/12,15:00,871,895,72
2018/5/12,16:00,882,905,73
2018/5/12,17:00,882,900,77
2018/5/12,18:00,899,910,83
2018/5/12,19:00,912,930,85
2018/5/12,20:00,881,890,85
2018/5/12,21:00,838,845,82
2018/5/12,22:00,798,795,79
2018/5/12,23:00,756,740,76

最大使用率(%),時間帯
85,20:00～21:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1045,19:00～20:00,5/12,18:00,14,88

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
910,19:00～20:00,5/12,18:00

DATE,TIME,当日実績(５分間隔値）(万kW)
2018/5/12,0:00,757
2018/5/12,0:05,770
2018/5/12,0:10,763
2018/5/12,0:15,762
2018/5/12,0:20,756
2018/5/12,0:25,758
2018/5/12,0:30,758
2018/5/12,0:35,743
2018/5/12,0:40,742
2018/5/12,0:45,740
2018/5/12,0:50,733
2018/5/12,0:55,736
2018/5/12,1:00,749
2018/5/12,1:05,747
2018/5/12,1:10,748
2018/5/12,1:15,746
2018/5/12,1:20,746
2018/5/12,1:25,743
2018/5/12,1:30,743
2018/5/12,1:35,747
2018/5/12,1:40,747
2018/5/12,1:45,751
2018/5/12,1:50,758
2018/5/12,1:55,764
2018/5/12,2:00,763
2018/5/12,2:05,784
2018/5/12,2:10,773
2018/5/12,2:15,784
2018/5/12,2:20,779
2018/5/12,2:25,789
2018/5/12,2:30,782
2018/5/12,2:35,793
2018/5/12,2:40,799
2018/5/12,2:45,807
2018/5/12,2:50,800
2018/5/12,2:55,814
2018/5/12,3:00,812
2018/5/12,3:05,817
2018/5/12,3:10,831
2018/5/12,3:15,830
2018/5/12,3:20,841
2018/5/12,3:25,853
2018/5/12,3:30,850
2018/5/12,3:35,836
2018/5/12,3:40,849
2018/5/12,3:45,863
2018/5/12,3:50,855
2018/5/12,3:55,863
2018/5/12,4:00,860
2018/5/12,4:05,854
2018/5/12,4:10,866
2018/5/12,4:15,872
2018/5/12,4:20,877
2018/5/12,4:25,866
2018/5/12,4:30,874
2018/5/12,4:35,879
2018/5/12,4:40,868
2018/5/12,4:45,877
2018/5/12,4:50,864
2018/5/12,4:55,864
2018/5/12,5:00,845
2018/5/12,5:05,860
2018/5/12,5:10,860
2018/5/12,5:15,850
2018/5/12,5:20,848
2018/5/12,5:25,834
2018/5/12,5:30,836
2018/5/12,5:35,837
2018/5/12,5:40,840
2018/5/12,5:45,821
2018/5/12,5:50,804
2018/5/12,5:55,804
2018/5/12,6:00,820
2018/5/12,6:05,813
2018/5/12,6:10,803
2018/5/12,6:15,812
2018/5/12,6:20,807
2018/5/12,6:25,814
2018/5/12,6:30,793
2018/5/12,6:35,780
2018/5/12,6:40,782
2018/5/12,6:45,784
2018/5/12,6:50,769
2018/5/12,6:55,785
2018/5/12,7:00,763
2018/5/12,7:05,770
2018/5/12,7:10,776
2018/5/12,7:15,791
2018/5/12,7:20,771
2018/5/12,7:25,793
2018/5/12,7:30,763
2018/5/12,7:35,779
2018/5/12,7:40,770
2018/5/12,7:45,769
2018/5/12,7:50,758
2018/5/12,7:55,761
2018/5/12,8:00,764
2018/5/12,8:05,774
2018/5/12,8:10,766
2018/5/12,8:15,782
2018/5/12,8:20,768
2018/5/12,8:25,787
2018/5/12,8:30,801
2018/5/12,8:35,782
2018/5/12,8:40,786
2018/5/12,8:45,803
2018/5/12,8:50,816
2018/5/12,8:55,804
2018/5/12,9:00,818
2018/5/12,9:05,814
2018/5/12,9:10,818
2018/5/12,9:15,814
2018/5/12,9:20,821
2018/5/12,9:25,829
2018/5/12,9:30,813
2018/5/12,9:35,826
2018/5/12,9:40,833
2018/5/12,9:45,836
2018/5/12,9:50,839
2018/5/12,9:55,851
2018/5/12,10:00,841
2018/5/12,10:05,861
2018/5/12,10:10,854
2018/5/12,10:15,862
2018/5/12,10:20,853
2018/5/12,10:25,849
2018/5/12,10:30,856
2018/5/12,10:35,892
2018/5/12,10:40,891
2018/5/12,10:45,888
2018/5/12,10:50,886
2018/5/12,10:55,887
2018/5/12,11:00,902
2018/5/12,11:05,891
2018/5/12,11:10,898
2018/5/12,11:15,879
2018/5/12,11:20,891
2018/5/12,11:25,904
2018/5/12,11:30,898
2018/5/12,11:35,882
2018/5/12,11:40,899
2018/5/12,11:45,905
2018/5/12,11:50,911
2018/5/12,11:55,907
2018/5/12,12:00,904
2018/5/12,12:05,886
2018/5/12,12:10,905
2018/5/12,12:15,911
2018/5/12,12:20,906
2018/5/12,12:25,889
2018/5/12,12:30,901
2018/5/12,12:35,893
2018/5/12,12:40,906
2018/5/12,12:45,896
2018/5/12,12:50,873
2018/5/12,12:55,886
2018/5/12,13:00,919
2018/5/12,13:05,916
2018/5/12,13:10,907
2018/5/12,13:15,896
2018/5/12,13:20,901
2018/5/12,13:25,894
2018/5/12,13:30,889
2018/5/12,13:35,902
2018/5/12,13:40,904
2018/5/12,13:45,903
2018/5/12,13:50,894
2018/5/12,13:55,881
2018/5/12,14:00,882
2018/5/12,14:05,893
2018/5/12,14:10,916
2018/5/12,14:15,898
2018/5/12,14:20,901
2018/5/12,14:25,872
2018/5/12,14:30,881
2018/5/12,14:35,889
2018/5/12,14:40,894
2018/5/12,14:45,882
2018/5/12,14:50,895
2018/5/12,14:55,890
2018/5/12,15:00,890
2018/5/12,15:05,880
2018/5/12,15:10,880
2018/5/12,15:15,879
2018/5/12,15:20,868
2018/5/12,15:25,888
2018/5/12,15:30,888
2018/5/12,15:35,870
2018/5/12,15:40,865
2018/5/12,15:45,859
2018/5/12,15:50,869
2018/5/12,15:55,890
2018/5/12,16:00,870
2018/5/12,16:05,878
2018/5/12,16:10,883
2018/5/12,16:15,885
2018/5/12,16:20,884
2018/5/12,16:25,898
2018/5/12,16:30,898
2018/5/12,16:35,889
2018/5/12,16:40,895
2018/5/12,16:45,881
2018/5/12,16:50,888
2018/5/12,16:55,879
2018/5/12,17:00,884
2018/5/12,17:05,866
2018/5/12,17:10,859
2018/5/12,17:15,884
2018/5/12,17:20,888
2018/5/12,17:25,884
2018/5/12,17:30,894
2018/5/12,17:35,899
2018/5/12,17:40,903
2018/5/12,17:45,903
2018/5/12,17:50,902
2018/5/12,17:55,890
2018/5/12,18:00,897
2018/5/12,18:05,907
2018/5/12,18:10,893
2018/5/12,18:15,897
2018/5/12,18:20,903
2018/5/12,18:25,886
2018/5/12,18:30,894
2018/5/12,18:35,900
2018/5/12,18:40,899
2018/5/12,18:45,897
2018/5/12,18:50,891
2018/5/12,18:55,908
2018/5/12,19:00,915
2018/5/12,19:05,911
2018/5/12,19:10,908
2018/5/12,19:15,914
2018/5/12,19:20,914
2018/5/12,19:25,924
2018/5/12,19:30,915
2018/5/12,19:35,921
2018/5/12,19:40,918
2018/5/12,19:45,914
2018/5/12,19:50,910
2018/5/12,19:55,910
2018/5/12,20:00,898
2018/5/12,20:05,899
2018/5/12,20:10,890
2018/5/12,20:15,892
2018/5/12,20:20,893
2018/5/12,20:25,885
2018/5/12,20:30,883
2018/5/12,20:35,875
2018/5/12,20:40,871
2018/5/12,20:45,879
2018/5/12,20:50,876
2018/5/12,20:55,867
2018/5/12,21:00,864
2018/5/12,21:05,859
2018/5/12,21:10,855
2018/5/12,21:15,852
2018/5/12,21:20,843
2018/5/12,21:25,841
2018/5/12,21:30,832
2018/5/12,21:35,837
2018/5/12,21:40,835
2018/5/12,21:45,824
2018/5/12,21:50,817
2018/5/12,21:55,806
2018/5/12,22:00,805
2018/5/12,22:05,821
2018/5/12,22:10,814
2018/5/12,22:15,810
2018/5/12,22:20,810
2018/5/12,22:25,796
2018/5/12,22:30,813
2018/5/12,22:35,801
2018/5/12,22:40,794
2018/5/12,22:45,784
2018/5/12,22:50,785
2018/5/12,22:55,784
2018/5/12,23:00,760
2018/5/12,23:05,779
2018/5/12,23:10,777
2018/5/12,23:15,774
2018/5/12,23:20,756
2018/5/12,23:25,766
2018/5/12,23:30,757
2018/5/12,23:35,765
2018/5/12,23:40,753
2018/5/12,23:45,747
2018/5/12,23:50,732
2018/5/12,23:55,724
