2019/6/18 0:04 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1458,14:00～15:00,6/17,9:00,35,74

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1080,14:00～15:00,6/17,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2019/6/17,0:00,688,690,75
2019/6/17,1:00,669,670,73
2019/6/17,2:00,702,700,75
2019/6/17,3:00,755,755,78
2019/6/17,4:00,803,805,79
2019/6/17,5:00,808,810,76
2019/6/17,6:00,793,815,72
2019/6/17,7:00,808,845,69
2019/6/17,8:00,871,905,68
2019/6/17,9:00,952,990,74
2019/6/17,10:00,998,1035,74
2019/6/17,11:00,1050,1070,74
2019/6/17,12:00,1027,1030,67
2019/6/17,13:00,1072,1070,72
2019/6/17,14:00,1076,1080,74
2019/6/17,15:00,1065,1075,74
2019/6/17,16:00,1058,1075,77
2019/6/17,17:00,1047,1065,79
2019/6/17,18:00,1020,1040,82
2019/6/17,19:00,998,1020,86
2019/6/17,20:00,961,980,86
2019/6/17,21:00,909,925,83
2019/6/17,22:00,869,880,82
2019/6/17,23:00,822,820,79

最大使用率(%),時間帯
86,20:00～21:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1402,14:00～15:00,6/17,18:00,27,78

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1100,14:00～15:00,6/17,18:00

DATE,TIME,当日実績(５分間隔値）(万kW)
2019/6/17,0:00,710
2019/6/17,0:05,711
2019/6/17,0:10,706
2019/6/17,0:15,700
2019/6/17,0:20,694
2019/6/17,0:25,691
2019/6/17,0:30,690
2019/6/17,0:35,683
2019/6/17,0:40,681
2019/6/17,0:45,666
2019/6/17,0:50,671
2019/6/17,0:55,673
2019/6/17,1:00,674
2019/6/17,1:05,681
2019/6/17,1:10,664
2019/6/17,1:15,666
2019/6/17,1:20,653
2019/6/17,1:25,663
2019/6/17,1:30,665
2019/6/17,1:35,657
2019/6/17,1:40,669
2019/6/17,1:45,667
2019/6/17,1:50,670
2019/6/17,1:55,670
2019/6/17,2:00,684
2019/6/17,2:05,686
2019/6/17,2:10,694
2019/6/17,2:15,696
2019/6/17,2:20,691
2019/6/17,2:25,693
2019/6/17,2:30,707
2019/6/17,2:35,711
2019/6/17,2:40,711
2019/6/17,2:45,706
2019/6/17,2:50,719
2019/6/17,2:55,722
2019/6/17,3:00,728
2019/6/17,3:05,732
2019/6/17,3:10,726
2019/6/17,3:15,744
2019/6/17,3:20,748
2019/6/17,3:25,756
2019/6/17,3:30,748
2019/6/17,3:35,766
2019/6/17,3:40,771
2019/6/17,3:45,771
2019/6/17,3:50,782
2019/6/17,3:55,772
2019/6/17,4:00,789
2019/6/17,4:05,797
2019/6/17,4:10,792
2019/6/17,4:15,790
2019/6/17,4:20,800
2019/6/17,4:25,809
2019/6/17,4:30,805
2019/6/17,4:35,808
2019/6/17,4:40,803
2019/6/17,4:45,814
2019/6/17,4:50,809
2019/6/17,4:55,817
2019/6/17,5:00,815
2019/6/17,5:05,815
2019/6/17,5:10,817
2019/6/17,5:15,816
2019/6/17,5:20,818
2019/6/17,5:25,811
2019/6/17,5:30,808
2019/6/17,5:35,796
2019/6/17,5:40,809
2019/6/17,5:45,794
2019/6/17,5:50,781
2019/6/17,5:55,784
2019/6/17,6:00,782
2019/6/17,6:05,795
2019/6/17,6:10,799
2019/6/17,6:15,786
2019/6/17,6:20,789
2019/6/17,6:25,795
2019/6/17,6:30,791
2019/6/17,6:35,794
2019/6/17,6:40,800
2019/6/17,6:45,790
2019/6/17,6:50,786
2019/6/17,6:55,795
2019/6/17,7:00,790
2019/6/17,7:05,781
2019/6/17,7:10,803
2019/6/17,7:15,813
2019/6/17,7:20,804
2019/6/17,7:25,796
2019/6/17,7:30,810
2019/6/17,7:35,815
2019/6/17,7:40,810
2019/6/17,7:45,807
2019/6/17,7:50,814
2019/6/17,7:55,827
2019/6/17,8:00,821
2019/6/17,8:05,833
2019/6/17,8:10,851
2019/6/17,8:15,858
2019/6/17,8:20,860
2019/6/17,8:25,858
2019/6/17,8:30,882
2019/6/17,8:35,880
2019/6/17,8:40,895
2019/6/17,8:45,897
2019/6/17,8:50,913
2019/6/17,8:55,918
2019/6/17,9:00,925
2019/6/17,9:05,937
2019/6/17,9:10,949
2019/6/17,9:15,929
2019/6/17,9:20,939
2019/6/17,9:25,945
2019/6/17,9:30,969
2019/6/17,9:35,971
2019/6/17,9:40,972
2019/6/17,9:45,963
2019/6/17,9:50,966
2019/6/17,9:55,976
