2020/11/06 11:29 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
10222,11:00～12:00,-,-

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
-,-,-,-,-,-

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
-,-,-,-

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/09/19,00:00,8430,8474,-,11451
2020/09/19,01:00,7957,8030,-,11008
2020/09/19,02:00,7866,7940,-,10879
2020/09/19,03:00,8016,8055,-,10918
2020/09/19,04:00,8088,8134,-,10950
2020/09/19,05:00,8011,8081,-,10919
2020/09/19,06:00,7909,8058,-,10945
2020/09/19,07:00,8197,8410,-,11326
2020/09/19,08:00,8861,9108,-,12052
2020/09/19,09:00,9543,9742,-,12854
2020/09/19,10:00,9912,10089,-,13332
2020/09/19,11:00,10014,10222,-,13439
2020/09/19,12:00,9875,10073,-,13270
2020/09/19,13:00,9965,10220,-,13320
2020/09/19,14:00,9858,10191,-,13122
2020/09/19,15:00,9713,10117,-,12697
2020/09/19,16:00,9593,10103,-,12376
2020/09/19,17:00,9589,10080,-,12111
2020/09/19,18:00,9691,10144,-,12102
2020/09/19,19:00,9350,9770,-,11921
2020/09/19,20:00,8907,9254,-,11592
2020/09/19,21:00,8422,8745,-,11340
2020/09/19,22:00,8084,8364,-,11039
2020/09/19,23:00,7738,7964,-,10716

最大使用率(%),時間帯
-,-

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
9391,18:00～19:00,-,-

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
-,-,-,-,-,-

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
-,-,-,-

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/09/19,00:00,8789,0
2020/09/19,00:05,8722,0
2020/09/19,00:10,8677,0
2020/09/19,00:15,8604,0
2020/09/19,00:20,8552,0
2020/09/19,00:25,8466,0
2020/09/19,00:30,8404,0
2020/09/19,00:35,8321,0
2020/09/19,00:40,8292,0
2020/09/19,00:45,8233,0
2020/09/19,00:50,8172,0
2020/09/19,00:55,8158,0
2020/09/19,01:00,8090,0
2020/09/19,01:05,8116,0
2020/09/19,01:10,8073,0
2020/09/19,01:15,8033,0
2020/09/19,01:20,7994,0
2020/09/19,01:25,7961,0
2020/09/19,01:30,7935,0
2020/09/19,01:35,7896,0
2020/09/19,01:40,7851,0
2020/09/19,01:45,7850,0
2020/09/19,01:50,7885,0
2020/09/19,01:55,7856,0
2020/09/19,02:00,7846,0
2020/09/19,02:05,7835,0
2020/09/19,02:10,7819,0
2020/09/19,02:15,7829,0
2020/09/19,02:20,7811,0
2020/09/19,02:25,7812,0
2020/09/19,02:30,7853,0
2020/09/19,02:35,7877,0
2020/09/19,02:40,7919,0
2020/09/19,02:45,7904,0
2020/09/19,02:50,7903,0
2020/09/19,02:55,7931,0
2020/09/19,03:00,7945,0
2020/09/19,03:05,7975,0
2020/09/19,03:10,7997,0
2020/09/19,03:15,8021,0
2020/09/19,03:20,8033,0
2020/09/19,03:25,8006,0
2020/09/19,03:30,8024,0
2020/09/19,03:35,7976,0
2020/09/19,03:40,8028,0
2020/09/19,03:45,8025,0
2020/09/19,03:50,8035,0
2020/09/19,03:55,8081,0
2020/09/19,04:00,8037,0
2020/09/19,04:05,8054,0
2020/09/19,04:10,8073,0
2020/09/19,04:15,8071,0
2020/09/19,04:20,8084,0
2020/09/19,04:25,8069,0
2020/09/19,04:30,8097,0
2020/09/19,04:35,8076,0
2020/09/19,04:40,8119,0
2020/09/19,04:45,8120,0
2020/09/19,04:50,8125,0
2020/09/19,04:55,8118,0
2020/09/19,05:00,8126,0
2020/09/19,05:05,8138,0
2020/09/19,05:10,8128,0
2020/09/19,05:15,8087,0
2020/09/19,05:20,8081,0
2020/09/19,05:25,8050,1
2020/09/19,05:30,8022,3
2020/09/19,05:35,8011,5
2020/09/19,05:40,7938,7
2020/09/19,05:45,7927,12
2020/09/19,05:50,7882,16
2020/09/19,05:55,7860,23
2020/09/19,06:00,7895,42
2020/09/19,06:05,7921,58
2020/09/19,06:10,7916,77
2020/09/19,06:15,7912,103
2020/09/19,06:20,7865,139
2020/09/19,06:25,7900,180
2020/09/19,06:30,7849,231
2020/09/19,06:35,7848,276
2020/09/19,06:40,7898,320
2020/09/19,06:45,7898,371
2020/09/19,06:50,7949,417
2020/09/19,06:55,7947,467
2020/09/19,07:00,7970,515
2020/09/19,07:05,8068,566
2020/09/19,07:10,8081,607
2020/09/19,07:15,8108,653
2020/09/19,07:20,8067,707
2020/09/19,07:25,8124,762
2020/09/19,07:30,8151,839
2020/09/19,07:35,8253,900
2020/09/19,07:40,8276,971
2020/09/19,07:45,8323,1034
2020/09/19,07:50,8353,1100
2020/09/19,07:55,8382,1156
2020/09/19,08:00,8464,1241
2020/09/19,08:05,8583,1300
2020/09/19,08:10,8621,1354
2020/09/19,08:15,8651,1408
2020/09/19,08:20,8709,1476
2020/09/19,08:25,8765,1547
2020/09/19,08:30,8852,1622
