2018/06/22 23:58 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
12087,14:00～15:00,-,-

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2018/06/22,00:00,8234,8242,-
2018/06/22,01:00,7904,7952,-
2018/06/22,02:00,7985,8030,-
2018/06/22,03:00,8239,8277,-
2018/06/22,04:00,8303,8349,-
2018/06/22,05:00,8190,8270,-
2018/06/22,06:00,8422,8527,-
2018/06/22,07:00,9008,9179,-
2018/06/22,08:00,10114,10303,-
2018/06/22,09:00,11199,11237,-
2018/06/22,10:00,11551,11569,-
2018/06/22,11:00,11775,11818,-
2018/06/22,12:00,11289,11365,-
2018/06/22,13:00,11896,12063,-
2018/06/22,14:00,11950,12087,-
2018/06/22,15:00,11835,11993,-
2018/06/22,16:00,11849,11941,-
2018/06/22,17:00,11340,11447,-
2018/06/22,18:00,10969,11135,-
2018/06/22,19:00,10829,10968,-
2018/06/22,20:00,10334,10437,-
2018/06/22,21:00,9830,9865,-
2018/06/22,22:00,9434,9438,-
2018/06/22,23:00,8955,8932,-

最大使用率(%),時間帯
-,-

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
9934,11:00～12:00,-,-

DATE,TIME,当日実績(５分間隔値)(万kW)
2018/6/22,0:00,8505
2018/6/22,0:05,8481
2018/6/22,0:10,8444
2018/6/22,0:15,8396
2018/6/22,0:20,8309
2018/6/22,0:25,8239
2018/6/22,0:30,8230
2018/6/22,0:35,8179
2018/6/22,0:40,8093
2018/6/22,0:45,8048
2018/6/22,0:50,8017
2018/6/22,0:55,8029
2018/6/22,1:00,8000
2018/6/22,1:05,8005
2018/6/22,1:10,7952
2018/6/22,1:15,7921
2018/6/22,1:20,7927
2018/6/22,1:25,7890
2018/6/22,1:30,7841
2018/6/22,1:35,7827
2018/6/22,1:40,7863
2018/6/22,1:45,7881
2018/6/22,1:50,7872
2018/6/22,1:55,7864
2018/6/22,2:00,7888
2018/6/22,2:05,7915
2018/6/22,2:10,7957
2018/6/22,2:15,7936
2018/6/22,2:20,7921
2018/6/22,2:25,7951
2018/6/22,2:30,7960
2018/6/22,2:35,8016
2018/6/22,2:40,8026
2018/6/22,2:45,8048
2018/6/22,2:50,8064
2018/6/22,2:55,8099
2018/6/22,3:00,8144
2018/6/22,3:05,8178
2018/6/22,3:10,8161
2018/6/22,3:15,8202
2018/6/22,3:20,8255
2018/6/22,3:25,8269
2018/6/22,3:30,8296
2018/6/22,3:35,8270
2018/6/22,3:40,8267
2018/6/22,3:45,8296
2018/6/22,3:50,8300
2018/6/22,3:55,8289
2018/6/22,4:00,8298
2018/6/22,4:05,8328
2018/6/22,4:10,8323
2018/6/22,4:15,8333
2018/6/22,4:20,8319
2018/6/22,4:25,8338
2018/6/22,4:30,8311
2018/6/22,4:35,8317
2018/6/22,4:40,8314
2018/6/22,4:45,8293
2018/6/22,4:50,8245
2018/6/22,4:55,8221
2018/6/22,5:00,8211
2018/6/22,5:05,8240
2018/6/22,5:10,8238
2018/6/22,5:15,8237
2018/6/22,5:20,8216
2018/6/22,5:25,8163
2018/6/22,5:30,8164
2018/6/22,5:35,8181
2018/6/22,5:40,8150
2018/6/22,5:45,8139
2018/6/22,5:50,8171
2018/6/22,5:55,8178
2018/6/22,6:00,8225
2018/6/22,6:05,8299
2018/6/22,6:10,8341
2018/6/22,6:15,8359
2018/6/22,6:20,8350
2018/6/22,6:25,8388
2018/6/22,6:30,8407
2018/6/22,6:35,8441
2018/6/22,6:40,8512
2018/6/22,6:45,8508
2018/6/22,6:50,8553
2018/6/22,6:55,8598
2018/6/22,7:00,8625
2018/6/22,7:05,8697
2018/6/22,7:10,8789
2018/6/22,7:15,8880
2018/6/22,7:20,8878
2018/6/22,7:25,8912
2018/6/22,7:30,8991
2018/6/22,7:35,9097
2018/6/22,7:40,9149
2018/6/22,7:45,9246
2018/6/22,7:50,9300
2018/6/22,7:55,9336
2018/6/22,8:00,9443
2018/6/22,8:05,9600
2018/6/22,8:10,9687
2018/6/22,8:15,9795
2018/6/22,8:20,9915
2018/6/22,8:25,10038
2018/6/22,8:30,10140
2018/6/22,8:35,10261
2018/6/22,8:40,10356
2018/6/22,8:45,10502
2018/6/22,8:50,10596
2018/6/22,8:55,10734
2018/6/22,9:00,10834
2018/6/22,9:05,10979
2018/6/22,9:10,11067
2018/6/22,9:15,11116
2018/6/22,9:20,11092
2018/6/22,9:25,11167
2018/6/22,9:30,11203
2018/6/22,9:35,11248
2018/6/22,9:40,11335
2018/6/22,9:45,11377
2018/6/22,9:50,11341
2018/6/22,9:55,11428
2018/6/22,10:00,11462
2018/6/22,10:05,11403
2018/6/22,10:10,11412
2018/6/22,10:15,11488
2018/6/22,10:20,11521
2018/6/22,10:25,11561
2018/6/22,10:30,11552
2018/6/22,10:35,11584
2018/6/22,10:40,11577
2018/6/22,10:45,11583
2018/6/22,10:50,11649
2018/6/22,10:55,11672
2018/6/22,11:00,11726
2018/6/22,11:05,11769
2018/6/22,11:10,11760
2018/6/22,11:15,11776
2018/6/22,11:20,11769
2018/6/22,11:25,11816
2018/6/22,11:30,11776
2018/6/22,11:35,11819
2018/6/22,11:40,11784
2018/6/22,11:45,11777
2018/6/22,11:50,11781
2018/6/22,11:55,11680
2018/6/22,12:00,11561
2018/6/22,12:05,11391
2018/6/22,12:10,11324
2018/6/22,12:15,11261
2018/6/22,12:20,11201
2018/6/22,12:25,11201
2018/6/22,12:30,11172
2018/6/22,12:35,11195
2018/6/22,12:40,11199
2018/6/22,12:45,11229
2018/6/22,12:50,11292
2018/6/22,12:55,11408
2018/6/22,13:00,11592
2018/6/22,13:05,11779
2018/6/22,13:10,11817
2018/6/22,13:15,11868
2018/6/22,13:20,11859
2018/6/22,13:25,11927
2018/6/22,13:30,11936
2018/6/22,13:35,11979
2018/6/22,13:40,11988
2018/6/22,13:45,12006
2018/6/22,13:50,11967
2018/6/22,13:55,11953
2018/6/22,14:00,11959
2018/6/22,14:05,11990
2018/6/22,14:10,11946
2018/6/22,14:15,12005
2018/6/22,14:20,11965
2018/6/22,14:25,11998
2018/6/22,14:30,11961
2018/6/22,14:35,11965
2018/6/22,14:40,11944
2018/6/22,14:45,11911
2018/6/22,14:50,11906
2018/6/22,14:55,11863
2018/6/22,15:00,11847
2018/6/22,15:05,11750
2018/6/22,15:10,11743
2018/6/22,15:15,11769
2018/6/22,15:20,11809
2018/6/22,15:25,11854
2018/6/22,15:30,11849
2018/6/22,15:35,11844
2018/6/22,15:40,11874
2018/6/22,15:45,11870
