2020/01/19 00:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
136,18:00～19:00,01月18日,19:00,46,68

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
91,18:00～19:00,01月18日,19:00

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
136,18:00～19:00,01月18日,19:00,46,68

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
93,18:00～19:00,01月18日,19:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/01/18,00:00,70,70,57,122
2020/01/18,01:00,68,68,55,122
2020/01/18,02:00,70,69,57,122
2020/01/18,03:00,72,71,59,122
2020/01/18,04:00,72,72,59,122
2020/01/18,05:00,70,69,57,122
2020/01/18,06:00,70,69,57,122
2020/01/18,07:00,74,74,60,122
2020/01/18,08:00,80,81,65,122
2020/01/18,09:00,85,86,69,123
2020/01/18,10:00,85,87,68,125
2020/01/18,11:00,84,86,67,125
2020/01/18,12:00,83,85,64,129
2020/01/18,13:00,84,85,65,128
2020/01/18,14:00,84,86,66,127
2020/01/18,15:00,84,86,60,140
2020/01/18,16:00,85,86,61,138
2020/01/18,17:00,87,88,63,136
2020/01/18,18:00,92,91,67,136
2020/01/18,19:00,91,90,66,136
2020/01/18,20:00,89,88,65,136
2020/01/18,21:00,85,84,62,136
2020/01/18,22:00,80,79,58,136
2020/01/18,23:00,75,75,55,135

最大使用率(%),時間帯
69,09:00～10:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
135,18:00～19:00,01月19日,00:00,55,64

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
89,18:00～19:00,01月19日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
135,18:00～19:00,01月19日,00:00,55,64

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
87,18:00～19:00,01月19日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2020/01/18,00:00,75,0
2020/01/18,00:05,72,0
2020/01/18,00:10,70,0
2020/01/18,00:15,71,0
2020/01/18,00:20,73,0
2020/01/18,00:25,73,0
2020/01/18,00:30,72,0
2020/01/18,00:35,70,0
2020/01/18,00:40,70,0
2020/01/18,00:45,71,0
2020/01/18,00:50,71,0
2020/01/18,00:55,71,0
2020/01/18,01:00,68,0
2020/01/18,01:05,67,0
2020/01/18,01:10,69,0
2020/01/18,01:15,71,0
2020/01/18,01:20,69,0
2020/01/18,01:25,70,0
2020/01/18,01:30,68,0
2020/01/18,01:35,70,0
2020/01/18,01:40,70,0
2020/01/18,01:45,70,0
2020/01/18,01:50,69,0
2020/01/18,01:55,67,0
2020/01/18,02:00,67,0
2020/01/18,02:05,69,0
2020/01/18,02:10,70,0
2020/01/18,02:15,70,0
2020/01/18,02:20,70,0
2020/01/18,02:25,71,0
2020/01/18,02:30,72,0
2020/01/18,02:35,72,0
2020/01/18,02:40,72,0
2020/01/18,02:45,71,0
2020/01/18,02:50,69,0
2020/01/18,02:55,70,0
2020/01/18,03:00,73,0
2020/01/18,03:05,73,0
2020/01/18,03:10,73,0
2020/01/18,03:15,72,0
2020/01/18,03:20,73,0
2020/01/18,03:25,73,0
2020/01/18,03:30,74,0
2020/01/18,03:35,74,0
2020/01/18,03:40,72,0
2020/01/18,03:45,71,0
2020/01/18,03:50,72,0
