2018/1/27 0:05 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1689,18:00～19:00,1/26,9:00,10,91

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1530,18:00～19:00,1/26,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2018/1/26,0:00,1128,1125,76
2018/1/26,1:00,1132,1135,76
2018/1/26,2:00,1152,1155,76
2018/1/26,3:00,1168,1185,75
2018/1/26,4:00,1171,1195,75
2018/1/26,5:00,1202,1235,77
2018/1/26,6:00,1304,1320,84
2018/1/26,7:00,1388,1415,87
2018/1/26,8:00,1442,1470,85
2018/1/26,9:00,1432,1455,80
2018/1/26,10:00,1392,1445,77
2018/1/26,11:00,1357,1410,75
2018/1/26,12:00,1278,1275,69
2018/1/26,13:00,1298,1270,71
2018/1/26,14:00,1240,1280,70
2018/1/26,15:00,1251,1265,75
2018/1/26,16:00,1318,1315,80
2018/1/26,17:00,1415,1440,86
2018/1/26,18:00,1490,1530,88
2018/1/26,19:00,1468,1495,89
2018/1/26,20:00,1420,1440,89
2018/1/26,21:00,1369,1390,89
2018/1/26,22:00,1288,1300,85
2018/1/26,23:00,1228,1205,83

最大使用率(%),時間帯
89,21:00～22:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1558,8:00～9:00,1/26,18:00,13,89

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1380,8:00～9:00,1/26,18:00

DATE,TIME,当日実績(５分間隔値）(万kW)
2018/1/26,0:00,1147
2018/1/26,0:05,1141
2018/1/26,0:10,1144
2018/1/26,0:15,1136
2018/1/26,0:20,1138
2018/1/26,0:25,1137
2018/1/26,0:30,1114
2018/1/26,0:35,1120
2018/1/26,0:40,1123
2018/1/26,0:45,1119
2018/1/26,0:50,1122
2018/1/26,0:55,1098
2018/1/26,1:00,1115
2018/1/26,1:05,1133
2018/1/26,1:10,1132
2018/1/26,1:15,1140
2018/1/26,1:20,1120
2018/1/26,1:25,1118
2018/1/26,1:30,1126
2018/1/26,1:35,1139
2018/1/26,1:40,1129
2018/1/26,1:45,1148
2018/1/26,1:50,1142
2018/1/26,1:55,1142
2018/1/26,2:00,1147
2018/1/26,2:05,1172
2018/1/26,2:10,1148
2018/1/26,2:15,1151
2018/1/26,2:20,1144
2018/1/26,2:25,1149
2018/1/26,2:30,1165
2018/1/26,2:35,1166
2018/1/26,2:40,1153
2018/1/26,2:45,1163
2018/1/26,2:50,1152
2018/1/26,2:55,1148
2018/1/26,3:00,1170
2018/1/26,3:05,1168
2018/1/26,3:10,1167
2018/1/26,3:15,1150
2018/1/26,3:20,1179
2018/1/26,3:25,1175
2018/1/26,3:30,1170
2018/1/26,3:35,1165
2018/1/26,3:40,1165
2018/1/26,3:45,1161
2018/1/26,3:50,1161
2018/1/26,3:55,1170
2018/1/26,4:00,1174
2018/1/26,4:05,1182
2018/1/26,4:10,1165
2018/1/26,4:15,1178
2018/1/26,4:20,1177
2018/1/26,4:25,1169
2018/1/26,4:30,1181
2018/1/26,4:35,1161
2018/1/26,4:40,1170
2018/1/26,4:45,1174
2018/1/26,4:50,1162
2018/1/26,4:55,1178
