2020/9/20 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1146,11:00～12:00,9月19日,6:17,30,77

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
880,11:00～12:00,9月19日,6:17

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1020,17:00～18:00,9月19日,6:17,17,86

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
875,17:00～18:00,9月19日,6:17

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/9/19,0:00,694,689,71,976
2020/9/19,1:00,674,673,69,971
2020/9/19,2:00,674,676,70,966
2020/9/19,3:00,701,697,73,963
2020/9/19,4:00,715,712,72,990
2020/9/19,5:00,709,706,72,984
2020/9/19,6:00,693,703,71,981
2020/9/19,7:00,715,724,69,1032
2020/9/19,8:00,760,772,70,1082
2020/9/19,9:00,807,834,72,1128
2020/9/19,10:00,814,869,71,1153
2020/9/19,11:00,823,880,72,1146
2020/9/19,12:00,804,862,70,1142
2020/9/19,13:00,815,857,72,1139
2020/9/19,14:00,825,857,74,1117
2020/9/19,15:00,815,852,75,1083
2020/9/19,16:00,810,862,78,1043
2020/9/19,17:00,817,875,80,1020
2020/9/19,18:00,828,870,82,1008
2020/9/19,19:00,789,839,81,976
2020/9/19,20:00,751,797,77,973
2020/9/19,21:00,706,755,73,969
2020/9/19,22:00,697,732,71,984
2020/9/19,23:00,669,711,70,952

最大使用率(%),時間帯
82,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1000,18:00～19:00,9月19日,18:02,18,85

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
850,18:00～19:00,9月19日,18:02

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1000,18:00～19:00,9月19日,18:02,18,85

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
850,18:00～19:00,9月19日,18:02

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/9/19,0:00,723,0,36
2020/9/19,0:05,708,0,37
2020/9/19,0:10,712,0,38
2020/9/19,0:15,703,0,39
2020/9/19,0:20,700,0,40
2020/9/19,0:25,702,0,41
2020/9/19,0:30,697,0,42
2020/9/19,0:35,685,0,43
2020/9/19,0:40,687,0,44
2020/9/19,0:45,682,0,44
2020/9/19,0:50,678,0,45
2020/9/19,0:55,681,0,47
2020/9/19,1:00,673,0,50
2020/9/19,1:05,686,0,53
2020/9/19,1:10,684,0,54
2020/9/19,1:15,682,0,54
2020/9/19,1:20,676,0,54
2020/9/19,1:25,671,0,55
2020/9/19,1:30,670,0,55
2020/9/19,1:35,666,0,55
2020/9/19,1:40,663,0,55
2020/9/19,1:45,672,0,55
2020/9/19,1:50,674,0,57
2020/9/19,1:55,670,0,58
2020/9/19,2:00,668,0,58
2020/9/19,2:05,666,0,57
2020/9/19,2:10,666,0,60
2020/9/19,2:15,671,0,63
2020/9/19,2:20,670,0,65
2020/9/19,2:25,665,0,65
2020/9/19,2:30,669,0,66
2020/9/19,2:35,678,0,67
2020/9/19,2:40,680,0,70
2020/9/19,2:45,680,0,69
2020/9/19,2:50,682,0,69
2020/9/19,2:55,686,0,70
2020/9/19,3:00,691,0,69
2020/9/19,3:05,693,0,67
2020/9/19,3:10,699,0,67
2020/9/19,3:15,696,0,67
2020/9/19,3:20,693,0,68
2020/9/19,3:25,696,0,69
2020/9/19,3:30,699,0,68
2020/9/19,3:35,699,0,68
2020/9/19,3:40,703,0,66
2020/9/19,3:45,712,0,66
2020/9/19,3:50,709,0,65
2020/9/19,3:55,710,0,65
2020/9/19,4:00,710,0,66
2020/9/19,4:05,712,0,66
2020/9/19,4:10,712,0,67
2020/9/19,4:15,711,0,65
2020/9/19,4:20,709,0,62
2020/9/19,4:25,713,0,63
2020/9/19,4:30,715,0,62
2020/9/19,4:35,712,0,60
2020/9/19,4:40,717,0,60
2020/9/19,4:45,720,0,59
2020/9/19,4:50,722,0,57
2020/9/19,4:55,718,0,57
2020/9/19,5:00,716,0,56
2020/9/19,5:05,716,0,55
2020/9/19,5:10,714,0,54
2020/9/19,5:15,713,0,54
2020/9/19,5:20,720,0,53
2020/9/19,5:25,708,1,52
2020/9/19,5:30,715,1,50
2020/9/19,5:35,712,2,51
2020/9/19,5:40,702,3,50
2020/9/19,5:45,698,5,50
2020/9/19,5:50,701,8,52
2020/9/19,5:55,698,11,53
2020/9/19,6:00,698,15,51
