2018/02/16 00:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
152,19:00～20:00,02月15日,19:39,72,57

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
92,19:00～20:00,02月15日,19:39

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2018/02/15,00:00,74,77,48
2018/02/15,01:00,72,74,47
2018/02/15,02:00,74,77,48
2018/02/15,03:00,75,79,49
2018/02/15,04:00,74,79,48
2018/02/15,05:00,73,76,48
2018/02/15,06:00,77,81,50
2018/02/15,07:00,80,87,52
2018/02/15,08:00,80,91,52
2018/02/15,09:00,82,88,53
2018/02/15,10:00,82,87,53
2018/02/15,11:00,83,89,54
2018/02/15,12:00,82,88,53
2018/02/15,13:00,84,88,55
2018/02/15,14:00,84,88,55
2018/02/15,15:00,85,87,55
2018/02/15,16:00,84,85,55
2018/02/15,17:00,82,83,53
2018/02/15,18:00,86,89,56
2018/02/15,19:00,88,92,57
2018/02/15,20:00,86,90,56
2018/02/15,21:00,82,85,53
2018/02/15,22:00,76,80,50
2018/02/15,23:00,71,75,46

最大使用率(%),時間帯
57,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
145,11:00～12:00,02月16日,00:00,64,60

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
88,18:00～19:00,02月16日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW)
2018/02/15,00:00,75
2018/02/15,00:05,77
2018/02/15,00:10,78
2018/02/15,00:15,77
2018/02/15,00:20,76
2018/02/15,00:25,73
2018/02/15,00:30,74
2018/02/15,00:35,75
2018/02/15,00:40,74
2018/02/15,00:45,73
2018/02/15,00:50,71
2018/02/15,00:55,71
2018/02/15,01:00,73
2018/02/15,01:05,73
2018/02/15,01:10,74
2018/02/15,01:15,73
2018/02/15,01:20,73
2018/02/15,01:25,74
2018/02/15,01:30,73
2018/02/15,01:35,73
2018/02/15,01:40,72
2018/02/15,01:45,70
2018/02/15,01:50,72
2018/02/15,01:55,74
2018/02/15,02:00,74
2018/02/15,02:05,73
2018/02/15,02:10,73
2018/02/15,02:15,74
2018/02/15,02:20,74
2018/02/15,02:25,75
2018/02/15,02:30,75
2018/02/15,02:35,72
2018/02/15,02:40,74
2018/02/15,02:45,75
2018/02/15,02:50,77
2018/02/15,02:55,76
2018/02/15,03:00,75
2018/02/15,03:05,76
2018/02/15,03:10,76
2018/02/15,03:15,76
2018/02/15,03:20,76
2018/02/15,03:25,74
2018/02/15,03:30,73
2018/02/15,03:35,74
2018/02/15,03:40,76
2018/02/15,03:45,76
2018/02/15,03:50,76
2018/02/15,03:55,75
2018/02/15,04:00,75
2018/02/15,04:05,76
2018/02/15,04:10,76
2018/02/15,04:15,76
2018/02/15,04:20,74
2018/02/15,04:25,72
2018/02/15,04:30,75
2018/02/15,04:35,76
2018/02/15,04:40,75
2018/02/15,04:45,75
2018/02/15,04:50,74
2018/02/15,04:55,75
2018/02/15,05:00,75
2018/02/15,05:05,75
2018/02/15,05:10,75
2018/02/15,05:15,71
2018/02/15,05:20,72
2018/02/15,05:25,74
2018/02/15,05:30,74
2018/02/15,05:35,72
2018/02/15,05:40,72
2018/02/15,05:45,73
2018/02/15,05:50,73
2018/02/15,05:55,73
2018/02/15,06:00,74
2018/02/15,06:05,72
2018/02/15,06:10,72
2018/02/15,06:15,74
2018/02/15,06:20,76
2018/02/15,06:25,76
2018/02/15,06:30,77
2018/02/15,06:35,77
2018/02/15,06:40,79
2018/02/15,06:45,80
2018/02/15,06:50,81
2018/02/15,06:55,81
2018/02/15,07:00,80
2018/02/15,07:05,79
2018/02/15,07:10,82
2018/02/15,07:15,82
2018/02/15,07:20,83
2018/02/15,07:25,82
2018/02/15,07:30,80
2018/02/15,07:35,83
2018/02/15,07:40,82
