2018/7/15 0:08 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1652,14:00～15:00,7/14,9:00,25,80

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1320,14:00～15:00,7/14,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2018/7/14,0:00,960,980,83
2018/7/14,1:00,912,920,81
2018/7/14,2:00,897,900,79
2018/7/14,3:00,914,900,81
2018/7/14,4:00,934,915,83
2018/7/14,5:00,926,910,80
2018/7/14,6:00,924,905,75
2018/7/14,7:00,968,965,71
2018/7/14,8:00,1057,1075,72
2018/7/14,9:00,1152,1175,74
2018/7/14,10:00,1214,1240,74
2018/7/14,11:00,1264,1290,75
2018/7/14,12:00,1285,1315,76
2018/7/14,13:00,1305,1315,78
2018/7/14,14:00,1301,1320,79
2018/7/14,15:00,1304,1310,82
2018/7/14,16:00,1318,1300,85
2018/7/14,17:00,1318,1275,86
2018/7/14,18:00,1295,1245,89
2018/7/14,19:00,1258,1230,92
2018/7/14,20:00,1210,1175,89
2018/7/14,21:00,1141,1115,86
2018/7/14,22:00,1072,1060,84
2018/7/14,23:00,1005,995,83

最大使用率(%),時間帯
92,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1341,19:00～20:00,7/14,18:00,9,92

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1250,19:00～20:00,7/14,18:00

DATE,TIME,当日実績(５分間隔値）(万kW)
2018/7/14,0:00,997
2018/7/14,0:05,996
2018/7/14,0:10,992
2018/7/14,0:15,983
2018/7/14,0:20,980
2018/7/14,0:25,959
2018/7/14,0:30,959
2018/7/14,0:35,950
2018/7/14,0:40,951
2018/7/14,0:45,944
2018/7/14,0:50,921
2018/7/14,0:55,920
2018/7/14,1:00,929
2018/7/14,1:05,938
2018/7/14,1:10,929
2018/7/14,1:15,916
2018/7/14,1:20,921
2018/7/14,1:25,905
2018/7/14,1:30,904
2018/7/14,1:35,902
2018/7/14,1:40,901
2018/7/14,1:45,895
2018/7/14,1:50,901
2018/7/14,1:55,898
2018/7/14,2:00,911
2018/7/14,2:05,898
2018/7/14,2:10,899
2018/7/14,2:15,901
2018/7/14,2:20,896
2018/7/14,2:25,894
2018/7/14,2:30,889
2018/7/14,2:35,890
2018/7/14,2:40,891
2018/7/14,2:45,901
2018/7/14,2:50,895
2018/7/14,2:55,898
2018/7/14,3:00,892
2018/7/14,3:05,903
2018/7/14,3:10,901
2018/7/14,3:15,910
2018/7/14,3:20,903
2018/7/14,3:25,911
2018/7/14,3:30,908
2018/7/14,3:35,921
2018/7/14,3:40,916
2018/7/14,3:45,923
2018/7/14,3:50,915
2018/7/14,3:55,922
2018/7/14,4:00,918
2018/7/14,4:05,918
2018/7/14,4:10,928
2018/7/14,4:15,932
2018/7/14,4:20,930
2018/7/14,4:25,932
2018/7/14,4:30,935
2018/7/14,4:35,936
2018/7/14,4:40,946
2018/7/14,4:45,941
2018/7/14,4:50,942
2018/7/14,4:55,937
2018/7/14,5:00,932
2018/7/14,5:05,926
2018/7/14,5:10,934
2018/7/14,5:15,933
2018/7/14,5:20,939
2018/7/14,5:25,925
2018/7/14,5:30,922
2018/7/14,5:35,925
2018/7/14,5:40,925
2018/7/14,5:45,914
2018/7/14,5:50,921
2018/7/14,5:55,911
2018/7/14,6:00,911
2018/7/14,6:05,921
2018/7/14,6:10,911
2018/7/14,6:15,918
2018/7/14,6:20,915
2018/7/14,6:25,918
2018/7/14,6:30,914
2018/7/14,6:35,920
2018/7/14,6:40,929
2018/7/14,6:45,926
2018/7/14,6:50,923
2018/7/14,6:55,926
2018/7/14,7:00,926
2018/7/14,7:05,936
2018/7/14,7:10,956
2018/7/14,7:15,960
2018/7/14,7:20,952
2018/7/14,7:25,968
2018/7/14,7:30,963
2018/7/14,7:35,973
2018/7/14,7:40,978
2018/7/14,7:45,991
2018/7/14,7:50,990
2018/7/14,7:55,1000
2018/7/14,8:00,1003
2018/7/14,8:05,1017
2018/7/14,8:10,1018
2018/7/14,8:15,1044
2018/7/14,8:20,1042
2018/7/14,8:25,1043
2018/7/14,8:30,1066
2018/7/14,8:35,1072
2018/7/14,8:40,1081
2018/7/14,8:45,1090
2018/7/14,8:50,1088
2018/7/14,8:55,1092
2018/7/14,9:00,1115
2018/7/14,9:05,1117
2018/7/14,9:10,1130
2018/7/14,9:15,1131
2018/7/14,9:20,1137
2018/7/14,9:25,1140
2018/7/14,9:30,1157
2018/7/14,9:35,1159
2018/7/14,9:40,1167
2018/7/14,9:45,1171
2018/7/14,9:50,1185
2018/7/14,9:55,1191
2018/7/14,10:00,1189
2018/7/14,10:05,1188
2018/7/14,10:10,1182
2018/7/14,10:15,1199
2018/7/14,10:20,1204
2018/7/14,10:25,1217
2018/7/14,10:30,1234
2018/7/14,10:35,1231
2018/7/14,10:40,1240
2018/7/14,10:45,1234
2018/7/14,10:50,1236
2018/7/14,10:55,1226
2018/7/14,11:00,1254
2018/7/14,11:05,1249
2018/7/14,11:10,1257
2018/7/14,11:15,1260
2018/7/14,11:20,1279
2018/7/14,11:25,1249
2018/7/14,11:30,1274
2018/7/14,11:35,1280
2018/7/14,11:40,1256
2018/7/14,11:45,1280
2018/7/14,11:50,1268
2018/7/14,11:55,1295
2018/7/14,12:00,1285
2018/7/14,12:05,1273
2018/7/14,12:10,1278
2018/7/14,12:15,1285
2018/7/14,12:20,1291
2018/7/14,12:25,1286
2018/7/14,12:30,1299
2018/7/14,12:35,1285
2018/7/14,12:40,1293
2018/7/14,12:45,1273
2018/7/14,12:50,1283
2018/7/14,12:55,1317
2018/7/14,13:00,1296
2018/7/14,13:05,1305
2018/7/14,13:10,1321
2018/7/14,13:15,1309
2018/7/14,13:20,1288
2018/7/14,13:25,1293
2018/7/14,13:30,1310
2018/7/14,13:35,1301
2018/7/14,13:40,1323
2018/7/14,13:45,1313
2018/7/14,13:50,1320
2018/7/14,13:55,1315
2018/7/14,14:00,1333
2018/7/14,14:05,1315
2018/7/14,14:10,1315
2018/7/14,14:15,1306
2018/7/14,14:20,1301
2018/7/14,14:25,1303
2018/7/14,14:30,1291
2018/7/14,14:35,1288
2018/7/14,14:40,1298
2018/7/14,14:45,1324
2018/7/14,14:50,1272
2018/7/14,14:55,1302
2018/7/14,15:00,1305
2018/7/14,15:05,1303
2018/7/14,15:10,1300
2018/7/14,15:15,1292
2018/7/14,15:20,1297
2018/7/14,15:25,1304
2018/7/14,15:30,1302
2018/7/14,15:35,1312
2018/7/14,15:40,1327
2018/7/14,15:45,1316
2018/7/14,15:50,1319
2018/7/14,15:55,1309
2018/7/14,16:00,1314
2018/7/14,16:05,1321
2018/7/14,16:10,1319
2018/7/14,16:15,1316
2018/7/14,16:20,1326
2018/7/14,16:25,1327
2018/7/14,16:30,1323
2018/7/14,16:35,1329
2018/7/14,16:40,1319
2018/7/14,16:45,1332
2018/7/14,16:50,1332
2018/7/14,16:55,1332
2018/7/14,17:00,1326
2018/7/14,17:05,1322
2018/7/14,17:10,1320
2018/7/14,17:15,1320
2018/7/14,17:20,1322
2018/7/14,17:25,1333
2018/7/14,17:30,1336
2018/7/14,17:35,1324
2018/7/14,17:40,1322
2018/7/14,17:45,1318
2018/7/14,17:50,1319
2018/7/14,17:55,1305
2018/7/14,18:00,1316
2018/7/14,18:05,1311
2018/7/14,18:10,1300
2018/7/14,18:15,1302
2018/7/14,18:20,1301
2018/7/14,18:25,1302
2018/7/14,18:30,1297
2018/7/14,18:35,1286
2018/7/14,18:40,1289
2018/7/14,18:45,1281
2018/7/14,18:50,1281
2018/7/14,18:55,1276
2018/7/14,19:00,1269
