2020/9/23 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1005,18:00～19:00,9月21日,22:02,14,88

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
880,18:00～19:00,9月21日,22:02

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1005,18:00～19:00,9月21日,22:02,14,88

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
880,18:00～19:00,9月21日,22:02

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/9/22,0:00,644,626,71,901
2020/9/22,1:00,629,620,69,918
2020/9/22,2:00,643,633,68,939
2020/9/22,3:00,670,659,71,938
2020/9/22,4:00,689,678,73,939
2020/9/22,5:00,680,677,72,940
2020/9/22,6:00,663,672,70,946
2020/9/22,7:00,698,693,69,1011
2020/9/22,8:00,745,723,70,1057
2020/9/22,9:00,798,765,72,1113
2020/9/22,10:00,829,801,72,1149
2020/9/22,11:00,832,810,72,1155
2020/9/22,12:00,820,813,71,1157
2020/9/22,13:00,849,814,76,1117
2020/9/22,14:00,839,806,78,1070
2020/9/22,15:00,824,810,81,1016
2020/9/22,16:00,838,828,85,987
2020/9/22,17:00,866,860,86,1002
2020/9/22,18:00,868,880,86,1005
2020/9/22,19:00,834,846,84,988
2020/9/22,20:00,801,797,83,960
2020/9/22,21:00,754,752,79,954
2020/9/22,22:00,715,707,75,958
2020/9/22,23:00,682,669,70,968

最大使用率(%),時間帯
86,17:00～18:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1103,14:00～15:00,9月22日,18:22,10,91

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
980,14:00～15:00,9月22日,18:22

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1093,13:00～14:00,9月22日,18:22,11,90

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
984,13:00～14:00,9月22日,18:22

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/9/22,0:00,667,0,4
2020/9/22,0:05,656,0,4
2020/9/22,0:10,657,0,4
2020/9/22,0:15,649,0,4
2020/9/22,0:20,654,0,4
2020/9/22,0:25,644,0,4
2020/9/22,0:30,641,0,5
2020/9/22,0:35,645,0,5
2020/9/22,0:40,638,0,5
2020/9/22,0:45,635,0,5
2020/9/22,0:50,631,0,5
2020/9/22,0:55,636,0,5
2020/9/22,1:00,629,0,5
2020/9/22,1:05,635,0,5
2020/9/22,1:10,635,0,5
2020/9/22,1:15,632,0,6
2020/9/22,1:20,635,0,5
2020/9/22,1:25,629,0,5
2020/9/22,1:30,631,0,5
2020/9/22,1:35,629,0,5
2020/9/22,1:40,624,0,5
2020/9/22,1:45,628,0,4
2020/9/22,1:50,617,0,5
2020/9/22,1:55,622,0,5
2020/9/22,2:00,635,0,5
2020/9/22,2:05,630,0,5
2020/9/22,2:10,634,0,5
2020/9/22,2:15,642,0,4
2020/9/22,2:20,640,0,4
2020/9/22,2:25,638,0,4
2020/9/22,2:30,639,0,5
2020/9/22,2:35,644,0,5
2020/9/22,2:40,647,0,4
2020/9/22,2:45,652,0,5
2020/9/22,2:50,652,0,5
2020/9/22,2:55,654,0,5
2020/9/22,3:00,656,0,5
2020/9/22,3:05,659,0,5
2020/9/22,3:10,661,0,5
2020/9/22,3:15,665,0,5
2020/9/22,3:20,669,0,5
2020/9/22,3:25,668,0,5
2020/9/22,3:30,669,0,5
2020/9/22,3:35,669,0,4
2020/9/22,3:40,669,0,4
2020/9/22,3:45,673,0,4
2020/9/22,3:50,680,0,5
2020/9/22,3:55,685,0,5
2020/9/22,4:00,689,0,5
2020/9/22,4:05,686,0,5
2020/9/22,4:10,688,0,4
2020/9/22,4:15,683,0,4
2020/9/22,4:20,687,0,4
2020/9/22,4:25,686,0,4
2020/9/22,4:30,691,0,4
2020/9/22,4:35,686,0,4
2020/9/22,4:40,691,0,3
2020/9/22,4:45,688,0,3
2020/9/22,4:50,695,0,3
2020/9/22,4:55,694,0,3
2020/9/22,5:00,692,0,3
2020/9/22,5:05,697,0,3
2020/9/22,5:10,697,0,3
2020/9/22,5:15,697,0,2
2020/9/22,5:20,687,0,2
2020/9/22,5:25,690,1,2
2020/9/22,5:30,681,1,3
2020/9/22,5:35,677,3,2
2020/9/22,5:40,672,5,2
2020/9/22,5:45,667,8,3
2020/9/22,5:50,664,11,3
2020/9/22,5:55,659,15,3
2020/9/22,6:00,657,20,3
