2020/7/24 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1084,17:00～18:00,7月23日,5:57,17,86

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
930,17:00～18:00,7月23日,5:57

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1044,18:00～19:00,7月23日,5:57,14,88

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
914,18:00～19:00,7月23日,5:57

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/7/23,0:00,732,740,72,1022
2020/7/23,1:00,708,717,68,1047
2020/7/23,2:00,714,727,67,1067
2020/7/23,3:00,733,753,69,1066
2020/7/23,4:00,738,756,69,1066
2020/7/23,5:00,729,737,69,1058
2020/7/23,6:00,737,723,66,1122
2020/7/23,7:00,773,755,69,1115
2020/7/23,8:00,799,818,73,1099
2020/7/23,9:00,862,883,77,1119
2020/7/23,10:00,885,909,79,1125
2020/7/23,11:00,921,920,82,1122
2020/7/23,12:00,918,910,82,1113
2020/7/23,13:00,950,920,85,1118
2020/7/23,14:00,936,921,82,1139
2020/7/23,15:00,945,917,82,1152
2020/7/23,16:00,925,925,81,1140
2020/7/23,17:00,907,930,84,1084
2020/7/23,18:00,890,914,85,1044
2020/7/23,19:00,884,908,86,1029
2020/7/23,20:00,846,859,84,1010
2020/7/23,21:00,799,804,82,980
2020/7/23,22:00,755,767,81,937
2020/7/23,23:00,718,735,79,912

最大使用率(%),時間帯
86,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1225,14:00～15:00,7月23日,21:23,28,78

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
960,14:00～15:00,7月23日,21:23

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1146,16:00～17:00,7月23日,21:23,22,82

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
936,16:00～17:00,7月23日,21:23

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/7/23,0:00,741,0,2
2020/7/23,0:05,748,0,2
2020/7/23,0:10,743,0,2
2020/7/23,0:15,746,0,3
2020/7/23,0:20,744,0,2
2020/7/23,0:25,744,0,3
2020/7/23,0:30,735,0,3
2020/7/23,0:35,730,0,3
2020/7/23,0:40,725,0,3
2020/7/23,0:45,716,0,3
2020/7/23,0:50,718,0,3
2020/7/23,0:55,711,0,3
2020/7/23,1:00,710,0,3
2020/7/23,1:05,720,0,4
2020/7/23,1:10,714,0,4
2020/7/23,1:15,710,0,5
2020/7/23,1:20,709,0,5
2020/7/23,1:25,714,0,4
2020/7/23,1:30,712,0,4
2020/7/23,1:35,703,0,5
2020/7/23,1:40,704,0,4
2020/7/23,1:45,701,0,5
2020/7/23,1:50,702,0,5
2020/7/23,1:55,702,0,5
2020/7/23,2:00,710,0,6
2020/7/23,2:05,700,0,6
2020/7/23,2:10,703,0,6
2020/7/23,2:15,704,0,6
2020/7/23,2:20,712,0,6
2020/7/23,2:25,711,0,5
2020/7/23,2:30,712,0,6
2020/7/23,2:35,713,0,5
2020/7/23,2:40,716,0,5
2020/7/23,2:45,725,0,5
2020/7/23,2:50,727,0,5
2020/7/23,2:55,723,0,5
2020/7/23,3:00,727,0,5
2020/7/23,3:05,719,0,5
2020/7/23,3:10,724,0,5
2020/7/23,3:15,732,0,4
2020/7/23,3:20,735,0,4
2020/7/23,3:25,735,0,4
2020/7/23,3:30,730,0,4
2020/7/23,3:35,734,0,4
2020/7/23,3:40,737,0,4
2020/7/23,3:45,739,0,4
2020/7/23,3:50,741,0,4
2020/7/23,3:55,739,0,4
2020/7/23,4:00,739,0,5
2020/7/23,4:05,736,0,5
2020/7/23,4:10,742,0,5
2020/7/23,4:15,733,0,4
2020/7/23,4:20,731,0,4
2020/7/23,4:25,739,0,4
2020/7/23,4:30,741,0,4
2020/7/23,4:35,739,0,3
2020/7/23,4:40,738,0,3
2020/7/23,4:45,740,0,4
2020/7/23,4:50,740,2,4
2020/7/23,4:55,739,4,4
2020/7/23,5:00,739,7,4
2020/7/23,5:05,739,9,4
2020/7/23,5:10,734,11,4
2020/7/23,5:15,733,14,4
2020/7/23,5:20,732,17,3
2020/7/23,5:25,726,20,3
2020/7/23,5:30,728,23,3
2020/7/23,5:35,725,26,4
2020/7/23,5:40,726,30,4
2020/7/23,5:45,723,32,4
2020/7/23,5:50,721,35,4
2020/7/23,5:55,726,38,4
2020/7/23,6:00,725,41,3
2020/7/23,6:05,730,42,3
2020/7/23,6:10,731,42,3
