2016/06/09 00:04 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
943,14:00～15:00,06月08日,09:45,20,83

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
788,14:00～15:00,06月08日,09:45

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/6/8,0:00,576,573,61
2016/6/8,1:00,576,563,61
2016/6/8,2:00,600,603,63
2016/6/8,3:00,650,657,68
2016/6/8,4:00,656,662,69
2016/6/8,5:00,632,633,67
2016/6/8,6:00,634,625,67
2016/6/8,7:00,655,651,69
2016/6/8,8:00,704,716,74
2016/6/8,9:00,740,764,78
2016/6/8,10:00,739,771,78
2016/6/8,11:00,746,776,79
2016/6/8,12:00,701,736,74
2016/6/8,13:00,745,783,79
2016/6/8,14:00,757,788,80
2016/6/8,15:00,757,782,80
2016/6/8,16:00,754,775,79
2016/6/8,17:00,721,752,76
2016/6/8,18:00,700,740,74
2016/6/8,19:00,702,730,74
2016/6/8,20:00,674,687,71
2016/6/8,21:00,654,657,69
2016/6/8,22:00,635,627,67
2016/6/8,23:00,607,601,64

最大使用率(%),時間帯
80,15:00～16:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
904,14:00～15:00,06月08日,18:20,14,88

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
798,14:00～15:00,06月08日,18:20

DATE,TIME,当日実績(５分間隔値)(万kW)
2016/6/8,0:00,577
2016/6/8,0:05,575
2016/6/8,0:10,587
2016/6/8,0:15,587
2016/6/8,0:20,583
2016/6/8,0:25,582
2016/6/8,0:30,578
2016/6/8,0:35,580
2016/6/8,0:40,571
2016/6/8,0:45,568
2016/6/8,0:50,561
2016/6/8,0:55,564
2016/6/8,1:00,573
2016/6/8,1:05,577
2016/6/8,1:10,575
2016/6/8,1:15,576
2016/6/8,1:20,571
2016/6/8,1:25,574
2016/6/8,1:30,578
2016/6/8,1:35,581
2016/6/8,1:40,582
2016/6/8,1:45,581
2016/6/8,1:50,578
2016/6/8,1:55,569
2016/6/8,2:00,576
2016/6/8,2:05,586
2016/6/8,2:10,585
2016/6/8,2:15,585
2016/6/8,2:20,593
2016/6/8,2:25,595
2016/6/8,2:30,608
2016/6/8,2:35,612
2016/6/8,2:40,617
2016/6/8,2:45,622
2016/6/8,2:50,610
2016/6/8,2:55,610
2016/6/8,3:00,630
2016/6/8,3:05,638
2016/6/8,3:10,643
2016/6/8,3:15,647
2016/6/8,3:20,639
2016/6/8,3:25,651
2016/6/8,3:30,654
2016/6/8,3:35,663
2016/6/8,3:40,668
2016/6/8,3:45,659
2016/6/8,3:50,660
2016/6/8,3:55,652
2016/6/8,4:00,657
2016/6/8,4:05,669
2016/6/8,4:10,665
2016/6/8,4:15,666
2016/6/8,4:20,659
2016/6/8,4:25,668
2016/6/8,4:30,663
2016/6/8,4:35,659
2016/6/8,4:40,652
2016/6/8,4:45,649
2016/6/8,4:50,639
2016/6/8,4:55,630
2016/6/8,5:00,631
2016/6/8,5:05,639
2016/6/8,5:10,651
2016/6/8,5:15,647
2016/6/8,5:20,642
2016/6/8,5:25,636
2016/6/8,5:30,637
2016/6/8,5:35,633
2016/6/8,5:40,629
2016/6/8,5:45,619
2016/6/8,5:50,616
2016/6/8,5:55,608
2016/6/8,6:00,629
2016/6/8,6:05,624
2016/6/8,6:10,629
2016/6/8,6:15,633
2016/6/8,6:20,632
2016/6/8,6:25,631
2016/6/8,6:30,637
2016/6/8,6:35,641
2016/6/8,6:40,650
2016/6/8,6:45,639
2016/6/8,6:50,635
2016/6/8,6:55,625
2016/6/8,7:00,635
2016/6/8,7:05,649
2016/6/8,7:10,655
2016/6/8,7:15,662
2016/6/8,7:20,653
2016/6/8,7:25,651
2016/6/8,7:30,668
2016/6/8,7:35,667
2016/6/8,7:40,662
2016/6/8,7:45,663
2016/6/8,7:50,651
2016/6/8,7:55,641
2016/6/8,8:00,665
2016/6/8,8:05,675
2016/6/8,8:10,680
2016/6/8,8:15,696
2016/6/8,8:20,701
2016/6/8,8:25,701
2016/6/8,8:30,713
2016/6/8,8:35,721
2016/6/8,8:40,724
2016/6/8,8:45,722
2016/6/8,8:50,727
2016/6/8,8:55,725
2016/6/8,9:00,743
2016/6/8,9:05,745
2016/6/8,9:10,741
2016/6/8,9:15,742
2016/6/8,9:20,744
2016/6/8,9:25,739
2016/6/8,9:30,739
2016/6/8,9:35,743
2016/6/8,9:40,738
2016/6/8,9:45,734
2016/6/8,9:50,740
2016/6/8,9:55,735
2016/6/8,10:00,738
2016/6/8,10:05,732
2016/6/8,10:10,738
2016/6/8,10:15,740
2016/6/8,10:20,739
2016/6/8,10:25,737
2016/6/8,10:30,747
2016/6/8,10:35,742
2016/6/8,10:40,738
2016/6/8,10:45,733
2016/6/8,10:50,738
2016/6/8,10:55,743
2016/6/8,11:00,744
2016/6/8,11:05,749
2016/6/8,11:10,744
2016/6/8,11:15,748
2016/6/8,11:20,742
2016/6/8,11:25,744
2016/6/8,11:30,755
2016/6/8,11:35,751
2016/6/8,11:40,748
2016/6/8,11:45,745
2016/6/8,11:50,739
2016/6/8,11:55,737
2016/6/8,12:00,723
2016/6/8,12:05,713
2016/6/8,12:10,696
2016/6/8,12:15,695
2016/6/8,12:20,695
2016/6/8,12:25,690
2016/6/8,12:30,699
2016/6/8,12:35,689
2016/6/8,12:40,690
2016/6/8,12:45,698
2016/6/8,12:50,706
2016/6/8,12:55,716
2016/6/8,13:00,726
2016/6/8,13:05,741
2016/6/8,13:10,744
2016/6/8,13:15,745
2016/6/8,13:20,741
2016/6/8,13:25,734
2016/6/8,13:30,740
2016/6/8,13:35,750
2016/6/8,13:40,753
2016/6/8,13:45,750
2016/6/8,13:50,757
2016/6/8,13:55,764
2016/6/8,14:00,762
2016/6/8,14:05,759
2016/6/8,14:10,759
2016/6/8,14:15,760
2016/6/8,14:20,765
2016/6/8,14:25,760
2016/6/8,14:30,761
2016/6/8,14:35,759
2016/6/8,14:40,752
2016/6/8,14:45,750
2016/6/8,14:50,754
2016/6/8,14:55,748
2016/6/8,15:00,740
2016/6/8,15:05,740
2016/6/8,15:10,743
2016/6/8,15:15,755
2016/6/8,15:20,758
2016/6/8,15:25,760
2016/6/8,15:30,758
2016/6/8,15:35,766
2016/6/8,15:40,768
2016/6/8,15:45,767
2016/6/8,15:50,764
2016/6/8,15:55,771
2016/6/8,16:00,761
2016/6/8,16:05,753
2016/6/8,16:10,755
2016/6/8,16:15,763
2016/6/8,16:20,764
2016/6/8,16:25,757
2016/6/8,16:30,754
2016/6/8,16:35,757
2016/6/8,16:40,753
2016/6/8,16:45,753
2016/6/8,16:50,744
2016/6/8,16:55,736
2016/6/8,17:00,725
2016/6/8,17:05,726
2016/6/8,17:10,722
2016/6/8,17:15,732
2016/6/8,17:20,728
2016/6/8,17:25,725
2016/6/8,17:30,721
2016/6/8,17:35,720
2016/6/8,17:40,719
2016/6/8,17:45,714
2016/6/8,17:50,716
2016/6/8,17:55,709
2016/6/8,18:00,688
2016/6/8,18:05,688
2016/6/8,18:10,688
2016/6/8,18:15,695
2016/6/8,18:20,697
2016/6/8,18:25,702
2016/6/8,18:30,712
2016/6/8,18:35,712
2016/6/8,18:40,706
2016/6/8,18:45,701
2016/6/8,18:50,705
2016/6/8,18:55,707
2016/6/8,19:00,707
2016/6/8,19:05,712
2016/6/8,19:10,711
2016/6/8,19:15,709
2016/6/8,19:20,707
2016/6/8,19:25,711
2016/6/8,19:30,701
2016/6/8,19:35,703
2016/6/8,19:40,695
2016/6/8,19:45,690
2016/6/8,19:50,688
2016/6/8,19:55,686
2016/6/8,20:00,680
2016/6/8,20:05,682
2016/6/8,20:10,680
2016/6/8,20:15,679
2016/6/8,20:20,678
2016/6/8,20:25,678
2016/6/8,20:30,674
2016/6/8,20:35,674
2016/6/8,20:40,668
2016/6/8,20:45,667
2016/6/8,20:50,663
2016/6/8,20:55,665
2016/6/8,21:00,667
2016/6/8,21:05,667
2016/6/8,21:10,654
2016/6/8,21:15,657
2016/6/8,21:20,658
2016/6/8,21:25,657
2016/6/8,21:30,656
2016/6/8,21:35,652
2016/6/8,21:40,651
2016/6/8,21:45,647
2016/6/8,21:50,642
