2017/6/8 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1239,14:00～15:00,6月6日,19:27,32,76

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
963,11:00～12:00,6月7日,12:27

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/6/7,0:00,722,741,58
2017/6/7,1:00,722,732,58
2017/6/7,2:00,746,750,60
2017/6/7,3:00,767,770,62
2017/6/7,4:00,769,774,62
2017/6/7,5:00,756,766,61
2017/6/7,6:00,766,778,62
2017/6/7,7:00,794,810,64
2017/6/7,8:00,829,875,67
2017/6/7,9:00,887,938,72
2017/6/7,10:00,898,956,72
2017/6/7,11:00,928,963,75
2017/6/7,12:00,880,862,71
2017/6/7,13:00,920,922,74
2017/6/7,14:00,950,940,77
2017/6/7,15:00,936,927,75
2017/6/7,16:00,939,933,76
2017/6/7,17:00,915,905,74
2017/6/7,18:00,906,901,73
2017/6/7,19:00,891,892,72
2017/6/7,20:00,845,850,68
2017/6/7,21:00,803,812,65
2017/6/7,22:00,784,791,63
2017/6/7,23:00,757,763,61

最大使用率(%),時間帯
77,14:00～15:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1265,11:00～12:00,6月7日,18:02,31,76

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
941,14:00～15:00,6月7日,18:02

DATE,TIME,当日実績(5分間隔値)(万kW)
2017/6/7,0:00,745
2017/6/7,0:05,738
2017/6/7,0:10,732
2017/6/7,0:15,729
2017/6/7,0:20,726
2017/6/7,0:25,725
2017/6/7,0:30,722
2017/6/7,0:35,711
2017/6/7,0:40,708
2017/6/7,0:45,715
2017/6/7,0:50,710
2017/6/7,0:55,714
2017/6/7,1:00,713
2017/6/7,1:05,721
2017/6/7,1:10,723
2017/6/7,1:15,723
2017/6/7,1:20,717
2017/6/7,1:25,719
2017/6/7,1:30,715
2017/6/7,1:35,716
2017/6/7,1:40,720
2017/6/7,1:45,730
2017/6/7,1:50,727
2017/6/7,1:55,725
2017/6/7,2:00,732
2017/6/7,2:05,734
2017/6/7,2:10,737
2017/6/7,2:15,739
2017/6/7,2:20,740
2017/6/7,2:25,736
2017/6/7,2:30,738
2017/6/7,2:35,748
2017/6/7,2:40,757
2017/6/7,2:45,755
2017/6/7,2:50,756
2017/6/7,2:55,760
2017/6/7,3:00,766
2017/6/7,3:05,766
2017/6/7,3:10,764
2017/6/7,3:15,765
2017/6/7,3:20,769
2017/6/7,3:25,756
2017/6/7,3:30,761
2017/6/7,3:35,766
2017/6/7,3:40,773
2017/6/7,3:45,773
2017/6/7,3:50,774
2017/6/7,3:55,773
2017/6/7,4:00,771
2017/6/7,4:05,774
2017/6/7,4:10,782
2017/6/7,4:15,776
2017/6/7,4:20,771
2017/6/7,4:25,772
2017/6/7,4:30,765
2017/6/7,4:35,767
2017/6/7,4:40,762
2017/6/7,4:45,769
2017/6/7,4:50,768
2017/6/7,4:55,761
2017/6/7,5:00,765
2017/6/7,5:05,764
2017/6/7,5:10,758
2017/6/7,5:15,765
2017/6/7,5:20,766
2017/6/7,5:25,757
2017/6/7,5:30,755
2017/6/7,5:35,753
2017/6/7,5:40,752
2017/6/7,5:45,747
2017/6/7,5:50,750
2017/6/7,5:55,749
2017/6/7,6:00,752
2017/6/7,6:05,758
2017/6/7,6:10,767
2017/6/7,6:15,764
2017/6/7,6:20,763
2017/6/7,6:25,764
2017/6/7,6:30,765
2017/6/7,6:35,768
2017/6/7,6:40,771
2017/6/7,6:45,771
2017/6/7,6:50,774
2017/6/7,6:55,773
2017/6/7,7:00,766
2017/6/7,7:05,777
2017/6/7,7:10,782
2017/6/7,7:15,783
2017/6/7,7:20,785
2017/6/7,7:25,791
2017/6/7,7:30,789
2017/6/7,7:35,804
2017/6/7,7:40,807
2017/6/7,7:45,814
2017/6/7,7:50,806
2017/6/7,7:55,808
2017/6/7,8:00,807
2017/6/7,8:05,797
2017/6/7,8:10,802
2017/6/7,8:15,809
2017/6/7,8:20,812
2017/6/7,8:25,821
2017/6/7,8:30,826
2017/6/7,8:35,836
2017/6/7,8:40,849
2017/6/7,8:45,842
2017/6/7,8:50,849
2017/6/7,8:55,864
2017/6/7,9:00,873
2017/6/7,9:05,876
2017/6/7,9:10,881
2017/6/7,9:15,881
2017/6/7,9:20,882
2017/6/7,9:25,883
2017/6/7,9:30,887
2017/6/7,9:35,891
2017/6/7,9:40,897
2017/6/7,9:45,895
2017/6/7,9:50,890
2017/6/7,9:55,898
2017/6/7,10:00,898
2017/6/7,10:05,885
2017/6/7,10:10,880
2017/6/7,10:15,888
2017/6/7,10:20,899
2017/6/7,10:25,891
2017/6/7,10:30,899
2017/6/7,10:35,903
2017/6/7,10:40,904
2017/6/7,10:45,906
2017/6/7,10:50,910
2017/6/7,10:55,906
2017/6/7,11:00,907
2017/6/7,11:05,911
2017/6/7,11:10,921
2017/6/7,11:15,922
2017/6/7,11:20,922
2017/6/7,11:25,929
2017/6/7,11:30,928
2017/6/7,11:35,931
2017/6/7,11:40,937
2017/6/7,11:45,938
2017/6/7,11:50,936
2017/6/7,11:55,940
2017/6/7,12:00,927
2017/6/7,12:05,904
2017/6/7,12:10,893
2017/6/7,12:15,885
2017/6/7,12:20,885
2017/6/7,12:25,879
2017/6/7,12:30,872
2017/6/7,12:35,868
2017/6/7,12:40,865
2017/6/7,12:45,866
2017/6/7,12:50,862
2017/6/7,12:55,876
2017/6/7,13:00,889
2017/6/7,13:05,905
2017/6/7,13:10,914
2017/6/7,13:15,914
2017/6/7,13:20,919
2017/6/7,13:25,918
2017/6/7,13:30,914
2017/6/7,13:35,917
2017/6/7,13:40,922
2017/6/7,13:45,930
2017/6/7,13:50,935
2017/6/7,13:55,942
2017/6/7,14:00,939
2017/6/7,14:05,944
2017/6/7,14:10,951
2017/6/7,14:15,949
2017/6/7,14:20,954
2017/6/7,14:25,950
2017/6/7,14:30,953
2017/6/7,14:35,951
2017/6/7,14:40,953
2017/6/7,14:45,954
2017/6/7,14:50,950
2017/6/7,14:55,953
2017/6/7,15:00,943
2017/6/7,15:05,923
2017/6/7,15:10,923
2017/6/7,15:15,925
2017/6/7,15:20,935
2017/6/7,15:25,934
2017/6/7,15:30,936
2017/6/7,15:35,937
2017/6/7,15:40,944
2017/6/7,15:45,945
2017/6/7,15:50,940
2017/6/7,15:55,946
2017/6/7,16:00,940
2017/6/7,16:05,940
2017/6/7,16:10,943
2017/6/7,16:15,941
2017/6/7,16:20,942
2017/6/7,16:25,942
2017/6/7,16:30,940
2017/6/7,16:35,937
2017/6/7,16:40,940
2017/6/7,16:45,936
2017/6/7,16:50,935
2017/6/7,16:55,938
2017/6/7,17:00,933
2017/6/7,17:05,926
2017/6/7,17:10,928
2017/6/7,17:15,912
2017/6/7,17:20,917
2017/6/7,17:25,912
2017/6/7,17:30,912
2017/6/7,17:35,909
2017/6/7,17:40,914
2017/6/7,17:45,910
2017/6/7,17:50,906
2017/6/7,17:55,911
2017/6/7,18:00,907
2017/6/7,18:05,901
2017/6/7,18:10,904
2017/6/7,18:15,899
2017/6/7,18:20,906
2017/6/7,18:25,903
2017/6/7,18:30,905
2017/6/7,18:35,901
2017/6/7,18:40,908
2017/6/7,18:45,912
2017/6/7,18:50,908
2017/6/7,18:55,913
2017/6/7,19:00,914
2017/6/7,19:05,907
2017/6/7,19:10,902
2017/6/7,19:15,902
2017/6/7,19:20,902
2017/6/7,19:25,898
2017/6/7,19:30,887
2017/6/7,19:35,886
2017/6/7,19:40,882
2017/6/7,19:45,879
2017/6/7,19:50,878
2017/6/7,19:55,877
2017/6/7,20:00,870
2017/6/7,20:05,863
2017/6/7,20:10,854
2017/6/7,20:15,856
2017/6/7,20:20,857
2017/6/7,20:25,850
2017/6/7,20:30,840
2017/6/7,20:35,839
2017/6/7,20:40,836
2017/6/7,20:45,838
2017/6/7,20:50,833
2017/6/7,20:55,829
2017/6/7,21:00,826
2017/6/7,21:05,824
2017/6/7,21:10,820
2017/6/7,21:15,818
2017/6/7,21:20,812
2017/6/7,21:25,804
2017/6/7,21:30,797
2017/6/7,21:35,797
2017/6/7,21:40,798
2017/6/7,21:45,789
2017/6/7,21:50,793
2017/6/7,21:55,781
2017/6/7,22:00,774
2017/6/7,22:05,796
2017/6/7,22:10,794
2017/6/7,22:15,797
2017/6/7,22:20,786
2017/6/7,22:25,790
2017/6/7,22:30,790
2017/6/7,22:35,784
2017/6/7,22:40,776
2017/6/7,22:45,773
2017/6/7,22:50,774
2017/6/7,22:55,769
2017/6/7,23:00,771
2017/6/7,23:05,766
2017/6/7,23:10,768
2017/6/7,23:15,769
2017/6/7,23:20,767
2017/6/7,23:25,764
2017/6/7,23:30,761
2017/6/7,23:35,755
2017/6/7,23:40,752
2017/6/7,23:45,751
2017/6/7,23:50,739
2017/6/7,23:55,736
