2019/03/02 00:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
143,13:00～14:00,03月01日,19:47,58,62

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
90,18:00～19:00,03月01日,19:47

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2019/03/01,00:00,65,66,45
2019/03/01,01:00,63,64,44
2019/03/01,02:00,65,66,45
2019/03/01,03:00,67,69,46
2019/03/01,04:00,68,70,47
2019/03/01,05:00,67,69,46
2019/03/01,06:00,69,72,48
2019/03/01,07:00,73,78,51
2019/03/01,08:00,79,83,55
2019/03/01,09:00,82,87,57
2019/03/01,10:00,82,87,57
2019/03/01,11:00,85,84,59
2019/03/01,12:00,88,82,61
2019/03/01,13:00,90,80,62
2019/03/01,14:00,87,80,60
2019/03/01,15:00,85,85,59
2019/03/01,16:00,86,86,60
2019/03/01,17:00,84,87,58
2019/03/01,18:00,85,90,59
2019/03/01,19:00,87,90,60
2019/03/01,20:00,84,88,58
2019/03/01,21:00,80,84,55
2019/03/01,22:00,75,79,52
2019/03/01,23:00,70,74,48

最大使用率(%),時間帯
62,13:00～14:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
124,19:00～20:00,03月02日,00:00,37,72

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
90,19:00～20:00,03月02日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW)
2019/03/01,00:00,69
2019/03/01,00:05,68
2019/03/01,00:10,68
2019/03/01,00:15,68
2019/03/01,00:20,67
2019/03/01,00:25,67
2019/03/01,00:30,66
2019/03/01,00:35,66
2019/03/01,00:40,66
2019/03/01,00:45,66
2019/03/01,00:50,65
2019/03/01,00:55,65
2019/03/01,01:00,65
2019/03/01,01:05,65
2019/03/01,01:10,65
2019/03/01,01:15,65
2019/03/01,01:20,65
2019/03/01,01:25,65
2019/03/01,01:30,64
2019/03/01,01:35,64
2019/03/01,01:40,64
2019/03/01,01:45,64
2019/03/01,01:50,64
2019/03/01,01:55,64
2019/03/01,02:00,64
2019/03/01,02:05,64
2019/03/01,02:10,65
2019/03/01,02:15,65
2019/03/01,02:20,65
2019/03/01,02:25,65
2019/03/01,02:30,66
2019/03/01,02:35,66
2019/03/01,02:40,67
2019/03/01,02:45,67
2019/03/01,02:50,67
2019/03/01,02:55,67
2019/03/01,03:00,67
2019/03/01,03:05,68
2019/03/01,03:10,68
2019/03/01,03:15,68
2019/03/01,03:20,69
2019/03/01,03:25,69
2019/03/01,03:30,69
2019/03/01,03:35,69
2019/03/01,03:40,70
2019/03/01,03:45,70
2019/03/01,03:50,70
2019/03/01,03:55,70
2019/03/01,04:00,70
2019/03/01,04:05,70
2019/03/01,04:10,70
2019/03/01,04:15,70
2019/03/01,04:20,70
2019/03/01,04:25,70
2019/03/01,04:30,70
2019/03/01,04:35,70
2019/03/01,04:40,70
2019/03/01,04:45,70
2019/03/01,04:50,70
2019/03/01,04:55,69
2019/03/01,05:00,69
