2019/09/09 00:05 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
911,19:00～20:00,09月08日,06:40,17,85

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
780,19:00～20:00,09月08日,06:40

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2019/9/8,0:00,608,595,66
2019/9/8,1:00,577,569,63
2019/9/8,2:00,583,578,63
2019/9/8,3:00,601,608,65
2019/9/8,4:00,610,624,66
2019/9/8,5:00,600,603,65
2019/9/8,6:00,585,581,64
2019/9/8,7:00,625,600,68
2019/9/8,8:00,663,641,72
2019/9/8,9:00,722,690,79
2019/9/8,10:00,753,707,82
2019/9/8,11:00,769,723,84
2019/9/8,12:00,791,738,86
2019/9/8,13:00,799,744,87
2019/9/8,14:00,800,765,87
2019/9/8,15:00,811,767,89
2019/9/8,16:00,819,767,89
2019/9/8,17:00,810,770,88
2019/9/8,18:00,815,774,89
2019/9/8,19:00,802,780,88
2019/9/8,20:00,760,739,83
2019/9/8,21:00,721,689,79
2019/9/8,22:00,673,644,73
2019/9/8,23:00,640,604,70

最大使用率(%),時間帯
89,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1087,14:00～15:00,09月08日,16:30,9,91

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1022,14:00～15:00,09月08日,16:30

DATE,TIME,当日実績(５分間隔値)(万kW)
2019/9/8,0:00,631
2019/9/8,0:05,627
2019/9/8,0:10,622
2019/9/8,0:15,618
2019/9/8,0:20,623
2019/9/8,0:25,611
2019/9/8,0:30,600
2019/9/8,0:35,590
2019/9/8,0:40,597
2019/9/8,0:45,595
2019/9/8,0:50,595
2019/9/8,0:55,591
2019/9/8,1:00,583
2019/9/8,1:05,587
2019/9/8,1:10,588
2019/9/8,1:15,584
2019/9/8,1:20,584
2019/9/8,1:25,580
2019/9/8,1:30,580
2019/9/8,1:35,579
2019/9/8,1:40,566
2019/9/8,1:45,567
2019/9/8,1:50,566
2019/9/8,1:55,561
2019/9/8,2:00,566
2019/9/8,2:05,567
2019/9/8,2:10,580
2019/9/8,2:15,584
2019/9/8,2:20,582
2019/9/8,2:25,589
2019/9/8,2:30,580
2019/9/8,2:35,591
2019/9/8,2:40,585
2019/9/8,2:45,580
2019/9/8,2:50,593
2019/9/8,2:55,600
2019/9/8,3:00,597
2019/9/8,3:05,602
2019/9/8,3:10,600
2019/9/8,3:15,603
2019/9/8,3:20,605
2019/9/8,3:25,604
2019/9/8,3:30,604
2019/9/8,3:35,601
2019/9/8,3:40,603
2019/9/8,3:45,596
2019/9/8,3:50,597
2019/9/8,3:55,600
2019/9/8,4:00,613
2019/9/8,4:05,617
2019/9/8,4:10,614
2019/9/8,4:15,612
2019/9/8,4:20,612
2019/9/8,4:25,619
2019/9/8,4:30,615
2019/9/8,4:35,607
2019/9/8,4:40,605
2019/9/8,4:45,606
2019/9/8,4:50,604
2019/9/8,4:55,599
2019/9/8,5:00,615
2019/9/8,5:05,615
2019/9/8,5:10,613
2019/9/8,5:15,610
2019/9/8,5:20,597
2019/9/8,5:25,596
2019/9/8,5:30,599
2019/9/8,5:35,595
2019/9/8,5:40,589
2019/9/8,5:45,588
2019/9/8,5:50,592
2019/9/8,5:55,585
2019/9/8,6:00,578
2019/9/8,6:05,591
2019/9/8,6:10,590
2019/9/8,6:15,589
2019/9/8,6:20,586
2019/9/8,6:25,580
2019/9/8,6:30,580
2019/9/8,6:35,579
2019/9/8,6:40,575
2019/9/8,6:45,583
2019/9/8,6:50,590
2019/9/8,6:55,594
2019/9/8,7:00,600
2019/9/8,7:05,607
2019/9/8,7:10,614
2019/9/8,7:15,618
2019/9/8,7:20,621
2019/9/8,7:25,622
2019/9/8,7:30,625
2019/9/8,7:35,632
2019/9/8,7:40,632
2019/9/8,7:45,641
2019/9/8,7:50,645
2019/9/8,7:55,645
2019/9/8,8:00,655
2019/9/8,8:05,652
2019/9/8,8:10,642
2019/9/8,8:15,651
2019/9/8,8:20,649
2019/9/8,8:25,661
2019/9/8,8:30,668
2019/9/8,8:35,667
2019/9/8,8:40,667
2019/9/8,8:45,673
2019/9/8,8:50,678
2019/9/8,8:55,692
2019/9/8,9:00,704
2019/9/8,9:05,707
2019/9/8,9:10,711
2019/9/8,9:15,707
2019/9/8,9:20,714
2019/9/8,9:25,717
2019/9/8,9:30,718
2019/9/8,9:35,731
2019/9/8,9:40,736
2019/9/8,9:45,739
2019/9/8,9:50,740
2019/9/8,9:55,742
2019/9/8,10:00,742
2019/9/8,10:05,735
2019/9/8,10:10,736
2019/9/8,10:15,735
2019/9/8,10:20,745
2019/9/8,10:25,754
2019/9/8,10:30,763
2019/9/8,10:35,762
2019/9/8,10:40,761
2019/9/8,10:45,763
2019/9/8,10:50,769
2019/9/8,10:55,771
2019/9/8,11:00,763
2019/9/8,11:05,760
2019/9/8,11:10,754
2019/9/8,11:15,752
2019/9/8,11:20,763
2019/9/8,11:25,767
2019/9/8,11:30,767
2019/9/8,11:35,773
2019/9/8,11:40,775
2019/9/8,11:45,785
2019/9/8,11:50,786
2019/9/8,11:55,785
2019/9/8,12:00,796
2019/9/8,12:05,796
2019/9/8,12:10,794
2019/9/8,12:15,791
2019/9/8,12:20,797
2019/9/8,12:25,803
2019/9/8,12:30,791
2019/9/8,12:35,789
2019/9/8,12:40,786
2019/9/8,12:45,783
2019/9/8,12:50,784
2019/9/8,12:55,787
2019/9/8,13:00,798
2019/9/8,13:05,806
2019/9/8,13:10,801
2019/9/8,13:15,798
2019/9/8,13:20,809
2019/9/8,13:25,807
2019/9/8,13:30,797
2019/9/8,13:35,795
2019/9/8,13:40,801
2019/9/8,13:45,792
2019/9/8,13:50,789
2019/9/8,13:55,795
2019/9/8,14:00,792
2019/9/8,14:05,805
2019/9/8,14:10,804
2019/9/8,14:15,794
2019/9/8,14:20,798
2019/9/8,14:25,798
2019/9/8,14:30,793
2019/9/8,14:35,801
2019/9/8,14:40,805
2019/9/8,14:45,808
2019/9/8,14:50,800
2019/9/8,14:55,808
2019/9/8,15:00,806
2019/9/8,15:05,808
2019/9/8,15:10,816
2019/9/8,15:15,819
2019/9/8,15:20,813
2019/9/8,15:25,817
2019/9/8,15:30,814
2019/9/8,15:35,809
2019/9/8,15:40,797
2019/9/8,15:45,799
2019/9/8,15:50,810
2019/9/8,15:55,820
2019/9/8,16:00,809
2019/9/8,16:05,806
2019/9/8,16:10,816
2019/9/8,16:15,817
2019/9/8,16:20,826
2019/9/8,16:25,827
2019/9/8,16:30,819
2019/9/8,16:35,818
2019/9/8,16:40,819
2019/9/8,16:45,819
2019/9/8,16:50,826
2019/9/8,16:55,824
2019/9/8,17:00,822
2019/9/8,17:05,821
2019/9/8,17:10,818
2019/9/8,17:15,803
2019/9/8,17:20,803
2019/9/8,17:25,809
2019/9/8,17:30,807
2019/9/8,17:35,811
2019/9/8,17:40,808
2019/9/8,17:45,800
2019/9/8,17:50,803
2019/9/8,17:55,812
2019/9/8,18:00,808
2019/9/8,18:05,814
2019/9/8,18:10,812
2019/9/8,18:15,813
2019/9/8,18:20,801
2019/9/8,18:25,808
2019/9/8,18:30,815
2019/9/8,18:35,821
2019/9/8,18:40,832
2019/9/8,18:45,824
2019/9/8,18:50,821
2019/9/8,18:55,813
2019/9/8,19:00,826
2019/9/8,19:05,823
2019/9/8,19:10,821
2019/9/8,19:15,810
2019/9/8,19:20,806
2019/9/8,19:25,802
2019/9/8,19:30,796
2019/9/8,19:35,796
2019/9/8,19:40,788
2019/9/8,19:45,785
2019/9/8,19:50,790
2019/9/8,19:55,788
2019/9/8,20:00,781
2019/9/8,20:05,776
2019/9/8,20:10,775
2019/9/8,20:15,769
2019/9/8,20:20,760
2019/9/8,20:25,769
2019/9/8,20:30,764
2019/9/8,20:35,750
2019/9/8,20:40,746
2019/9/8,20:45,741
2019/9/8,20:50,741
2019/9/8,20:55,745
2019/9/8,21:00,734
2019/9/8,21:05,735
2019/9/8,21:10,732
2019/9/8,21:15,738
2019/9/8,21:20,727
2019/9/8,21:25,729
2019/9/8,21:30,719
2019/9/8,21:35,717
2019/9/8,21:40,713
2019/9/8,21:45,713
2019/9/8,21:50,701
2019/9/8,21:55,697
2019/9/8,22:00,702
2019/9/8,22:05,695
2019/9/8,22:10,695
2019/9/8,22:15,693
2019/9/8,22:20,678
2019/9/8,22:25,669
2019/9/8,22:30,662
2019/9/8,22:35,665
2019/9/8,22:40,658
2019/9/8,22:45,649
2019/9/8,22:50,653
2019/9/8,22:55,652
2019/9/8,23:00,649
2019/9/8,23:05,645
2019/9/8,23:10,649
2019/9/8,23:15,643
2019/9/8,23:20,639
2019/9/8,23:25,644
2019/9/8,23:30,649
2019/9/8,23:35,645
2019/9/8,23:40,641
2019/9/8,23:45,629
2019/9/8,23:50,632
2019/9/8,23:55,620
